,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
782,782,0.0,0.4521999955177307,"treatment, group, patient, effect, therapy, compare, outcome, change, week, quality","['change', 'attachment', 'characteristic', 'psychotherapy', 'patient', 'social', 'anxiety', 'disorder', 'result', 'sopho', 'net', 'trialobjective', 'randomized_controlle', 'trial', 'contrast', 'outcome', 'manualize', 'cognitive', 'behavioral', 'cbt', 'short_term', 'psychodynamic', 'therapy', 'pdt', 'compare', 'condition', 'sopho', 'net', 'trial', 'set', 'test', 'self', 'report', 'attachment', 'characteristic', 'change', 'treatment', 'change', 'differ', 'treatment', 'research', 'design', 'method', 'patient', 'sopho', 'net', 'trial', 'female', 'mean_age', 'year', 'randomize', 'cbt', 'pdt', 'waiting_list', 'complete', 'partner', 'relate', 'revised', 'experience', 'questionnaire', 'ecr', 'treatment', 'month', 'follow', 'liebowitz', 'social', 'anxiety', 'scale', 'lsa', 'administer', 'pre', 'treatment', 'post', 'treatment', 'month', 'year_follow', 'ecr', 'score', 'first', 'compare', 'representative', 'healthy', 'sample', 'order', 'demonstrate', 'clinical', 'sample', 'differ', 'significantly', 'non', 'clinical', 'sample', 'respect', 'attachment', 'anxiety', 'avoidance', 'result', 'lsa', 'score', 'correlate', 'significantly', 'ecr', 'subscale', 'post', 'therapy', 'patient', 'treat', 'cbt', 'reveal', 'significant', 'change', 'attachment', 'anxiety', 'avoidance', 'patient', 'treat', 'pdt', 'show', 'significant', 'change', 'change', 'posttreatment', 'follow_up', 'significant', 'condition', 'minimal', 'insignificant', 'difference', 'treatment', 'month_follow', 'conclusion', 'current', 'study', 'support', 'recent', 'review', 'mostly', 'naturalistic', 'study', 'indicate', 'change', 'attachment', 'result', 'psychotherapy', 'difference', 'condition', 'end', 'treatment', 'largely', 'disappear', 'follow', 'period', 'line', 'result', 'sopho', 'net', 'trial', 'psycinfo_database', 'source_journal', 'abstract']"
783,783,0.0,0.2401999980211258,"treatment, group, patient, effect, therapy, compare, outcome, change, week, quality","['anti_tnfα', 'therapy', 'ibd', 'alter', 'brain', 'activity', 'reflect', 'visceral', 'sensory', 'function', 'cognitive', 'affective', 'disease', 'ibd', 'immune', 'activation', 'increase', 'circulate', 'tnf', 'link', 'intensity', 'symptom', 'depression', 'anxiety', 'central', 'feature', 'depression', 'cognitive', 'bias', 'link', 'negative', 'attribution', 'self', 'world', 'future', 'aim', 'assess', 'effect', 'therapy', 'central', 'processing', 'self', 'attribution', 'bias', 'visceral', 'afferent', 'information', 'patient', 'crohns', 'disease', 'method', 'examine', 'patient', 'crohns', 'disease', 'age', 'yrs', 'female', 'ileocolonic', 'colonic', 'ileal', 'disease', 'chronic', 'therapy', 'adalimumab', 'infliximab', 'patient', 'study', 'twice', 'randomized', 'order', 'administration', 'occasion', 'patient', 'undergo', 'functional_magnetic', 'resonance_image', 'fmri', 'brain', 'test', 'implicit', 'attribution', 'bias', 'regard', 'sickness', 'health', 'undertake', 'standardized', 'nutrient', 'challenge', 'result', 'follow', 'treatment', 'rating', 'fullness', 'follow', 'nutrient', 'challenge', 'reduce', 'compare', 'pre', 'treatment', 'rating', 'reaction_time', 'reveal', 'improved', 'processing', 'self', 'relate', 'positive', 'health', 'word', 'consistent', 'improve', 'implicit', 'sense', 'wellbee', 'correlated', 'improvement', 'sensory', 'function', 'treatment', 'treatment', 'associate', 'improvement', 'implicit', 'processing', 'mirror', 'alteration', 'prefrontal', 'amygdala', 'posterior', 'cingulate', 'visual', 'region', 'patient', 'degree', 'functional', 'amygdala', 'change', 'additionally', 'explain', 'individual', 'difference', 'attention', 'regulation', 'body', 'awareness', 'ranking', 'conclusion', 'patient', 'crohns', 'disease', 'administration', 'reduce', 'visceral', 'sensitivity', 'improve', 'implicit', 'cognitive', 'affective', 'bias', 'link', 'alteration', 'limbic', 'amygdala', 'function', 'psycinfo_database', 'source_journal', 'abstract']"
784,784,2.0,0.26109999418258667,"risk, depressive, associate, age, association, predict, year, sample, factor, sex","['interaction', 'fkbp', 'gt', 'variability', 'recent', 'life_event', 'anxiety', 'spectrum', 'evidence', 'differential', 'susceptibility', 'modelbackground', 'gene', 'environment', 'interaction', 'gxe', 'research', 'highlight', 'importance', 'investigate', 'fk', 'bind', 'protein', 'fkbp', 'gene', 'sensitivity', 'gene', 'however', 'previous', 'gxe', 'study', 'fkbp', 'measure', 'full', 'environmental', 'spectrum', 'apply', 'statistical', 'test', 'discern', 'gxe', 'interaction', 'fit', 'well', 'differential', 'susceptibility', 'diathesis', 'stress', 'hypothesis', 'study', 'examine', 'polymorphism', 'snps', 'fkbp', 'gene', 'moderate', 'association', 'positive', 'negative', 'recent', 'life_event', 'depressive', 'symptom', 'state', 'anxiety', 'neuroticism', 'social', 'anxiety', 'trait', 'method', 'total', 'nonclinical', 'young_adult', 'administer', 'psychological', 'measure', 'genotype', 'fkbp', 'snps', 'rs', 'rs', 'result', 'regression_analyse', 'indicate', 'significant', 'gxe', 'interaction', 'social', 'anxiety', 'neuroticism', 'interaction', 'predict', 'neuroticism', 'fit', 'different', 'model', 'different', 'snps', 'overall', 'effect', 'indicate', 'haplotype', 'consistent', 'differential', 'susceptibility', 'hypothesis', 'risk', 'haplotype', 'group', 'present', 'high', 'neuroticism', 'presence', 'negative', 'le', 'low', 'neuroticism', 'presence', 'positive', 'le', 'gxe', 'interaction', 'social', 'anxiety', 'consistent', 'diathesis', 'stress', 'model', 'lack', 'significance', 'well', 'side', 'social', 'anxiety', 'related', 'fact', 'map', 'low', 'extraversion', 'associate', 'low', 'permeability', 'positive', 'experience', 'discussion', 'finding', 'underscore', 'importance', 'testing', 'differential', 'susceptibility', 'model', 'relation', 'fkbp', 'adequately', 'characterize', 'role', 'healthy', 'pathological', 'developmental', 'process', 'psycinfo_database', 'source_journal', 'abstract']"
785,785,2.0,0.40299999713897705,"risk, depressive, associate, age, association, predict, year, sample, factor, sex","['attributional', 'style', 'depressive', 'symptom', 'male', 'prison', 'samplethe', 'reformulate', 'learn', 'helplessness', 'model', 'propose', 'people', 'tend', 'make', 'internal', 'stable', 'global', 'attribution', 'response', 'uncontrollable', 'aversive', 'event', 'likely', 'develop', 'depression', 'present', 'study', 'seek', 'investigate', 'nature', 'relationship', 'attributional', 'style', 'depression', 'male', 'prison', 'sample', 'one_hundre', 'adult', 'male', 'prisoner', 'medium', 'security', 'prison', 'ireland', 'complete', 'attributional', 'style', 'questionnaire', 'measure', 'depression', 'anxiety', 'bai', 'severity', 'self', 'report', 'depressive', 'symptom', 'present', 'sample', 'comparable', 'prison', 'clinical', 'sample', 'high', 'community', 'sample', 'participant', 'severely', 'affect', 'depressive', 'symptom', 'anxiety', 'original', 'attributional', 'dimension', 'internal', 'stable', 'global', 'predict', 'significant', 'amount', 'variance', 'depression', 'model', 'significant', 'control', 'anxiety', 'subsequent', 'regression', 'model', 'comprise', 'attributional', 'dimension', 'negative', 'event', 'positive', 'event', 'include', 'measure', 'account', 'variance', 'depression', 'model', 'retain', 'significance', 'control', 'anxiety', 'attributional', 'model', 'depression', 'relevant', 'prison', 'population', 'provide', 'valid', 'insight', 'development', 'treatment', 'depressive', 'symptom', 'prisoner', 'finding', 'interpret', 'relation', 'previous', 'research', 'implication', 'theory', 'clinical', 'practice', 'rehabilitation', 'discuss', 'psycinfo_database', 'source_journal', 'abstract']"
786,786,1.0,0.31040000915527344,"intervention, cbt, base, research, effect, step, program, outcome, mindfulness, analysis","['anxiety', 'enough', 'drive', 'away', 'latent', 'profile', 'analysis', 'math', 'anxiety', 'math', 'anxiety', 'mathematic', 'motivation', 'important', 'multi', 'dimensional', 'non', 'cognitive', 'factor', 'mathematic', 'learn', 'negative', 'relation', 'global', 'mm', 'well', 'replicate', 'relation', 'specific', 'dimension', 'largely', 'unexplored', 'present', 'study', 'utilize', 'latent', 'profile', 'analysis', 'explore', 'profile', 'various', 'aspect', 'include', 'learn', 'exam', 'mm', 'include', 'importance', 'self', 'perceive', 'ability', 'interest', 'provide', 'holistic', 'understanding', 'math', 'specific', 'emotion', 'motivation', 'experience', 'sample', 'high', 'school', 'student', 'find', 'distinct', 'profile', 'characterize', 'various', 'combination', 'dimension', 'reveal', 'complexity', 'math', 'specific', 'emotion', 'motivation', 'relation', 'single', 'negative', 'correlation', 'profile', 'differ', 'mathematic', 'learn', 'behavior', 'mathematic', 'achievement', 'example', 'high', 'achieve', 'student', 'report', 'modest', 'exam', 'high', 'mm', 'engage', 'student', 'characterize', 'combination', 'high', 'exam', 'high', 'mm', 'result', 'call', 'need', 'move', 'linear', 'relation', 'global', 'construct', 'address', 'complexity', 'emotion', 'motivation', 'cognition', 'interplay', 'mathematic', 'learning', 'highlight', 'importance', 'customize', 'intervention', 'heterogeneous', 'group', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
787,787,9.0,0.5392000079154968,"score, level, scale, factor, measure, high, trait, personality, sample, low","['population', 'base', 'validation', 'german', 'version', 'brief', 'resilience', 'colleague', 'develop', 'brief', 'resilience', 'scale', 'brs', 'assess', 'individual', 'ability', 'recover', 'stress', 'significant', 'adversity', 'study', 'aim', 'validate', 'german', 'version', 'br', 'use', 'datum', 'population', 'base', 'sample', 'representative', 'sample', 'sample', 'participant', 'german', 'general_population', 'age', 'assess', 'reliability', 'validity', 'confirmatory_factor', 'analyse', 'conduct', 'compare', 'factorial', 'model', 'previous', 'study', 'method', 'factor', 'model', 'especially', 'account', 'wording', 'item', 'reliability', 'analyze', 'convergent_validity', 'measure', 'correlating', 'brs', 'score', 'mental', 'health', 'measure', 'cope', 'social', 'support', 'optimism', 'reliability', 'good', 'sample', 'method', 'factor', 'model', 'show', 'excellent', 'model', 'fit', 'sample', 'df', 'rmsea', 'cfi', 'srmr', 'sample', 'df', 'rmsea', 'cfi', 'srmr', 'significantly', 'well', 'factor', 'model', 'δχ²', 'factor', 'model', 'δχ²', 'br', 'positively_correlate', 'well', 'social', 'support', 'optimism', 'cope', 'strategy', 'active', 'cope', 'positive', 'reframe', 'acceptance', 'humor', 'negatively_correlate', 'somatic', 'symptom', 'anxiety', 'insomnia', 'social', 'dysfunction', 'depression', 'cope', 'strategy', 'religion', 'denial', 'venting', 'substance', 'self', 'blame', 'conclude', 'result', 'provide', 'evidence', 'reliability', 'validity', 'german', 'adaptation', 'br', 'well', 'unidimensional', 'structure', 'scale', 'method', 'effect', 'account', 'psycinfo_database', 'source_journal', 'abstract']"
788,788,4.0,0.35190001130104065,"patient, gad, mdd, group, panic, right, compare, clinical, severity, comorbid","['aldehyde', 'dehydrogenase', 'polymorphism', 'performance', 'bipolar', 'disorder', 'comorbid', 'anxiety', 'disorderanxiety', 'disorder', 'ad', 'common', 'comorbid', 'illness', 'bipolar', 'disorder', 'report', 'associate', 'dopamine', 'system', 'dopamine', 'metabolize', 'acid', 'dopac', 'aldehyde', 'dehydrogenase', 'aldh', 'distribution', 'aldh', 'aldh', 'aldh', 'allele', 'han', 'chinese', 'relatively', 'equal', 'association', 'dopamine', 'metabolic', 'enzyme', 'cognitive', 'performance', 'patient', 'bipolar', 'disorder', 'bp_ii', 'comorbid', 'ad', 'unclear', 'study', 'propose', 'explore', 'role', 'aldh', 'polymorphism', 'performance', 'bp_ii', 'comorbid', 'ad', 'one_hundre', 'bp_ii', 'patient', 'comorbid', 'ad', 'recruit', 'compare', 'hcs', 'polymerase', 'chain', 'reaction', 'restriction', 'fragment', 'length', 'polymorphism', 'analysis', 'use', 'determine', 'genotype', 'aldh', 'study', 'participant', 'undergo', 'test', 'interaction', 'ad', 'comorbidity', 'aldh', 'polymorphism', 'find', 'different', 'domain', 'cognitive', 'dysfunction', 'bp_ii', 'patient', 'aldh', 'polymorphism', 'different', 'effect', 'performance', 'bp_ii', 'patient', 'comorbid', 'ad', 'psycinfo_database', 'source_journal', 'abstract']"
789,789,5.0,0.3630000054836273,"memory, response, increase, fear, amygdala, threat, effect, state, show, brain","['preconception', 'paternal', 'bisphenol', 'exposure', 'induce', 'sex', 'specific', 'anxiety', 'depression', 'behavior', 'adult', 'ratsbisphenol', 'bpa', 'environmental', 'endocrine', 'disrupt', 'compound', 'draw', 'great', 'attention', 'adverse', 'effect', 'behavioral', 'development', 'maternal', 'exposure', 'compound', 'report', 'induce', 'anxiety', 'depression', 'offspring', 'effect', 'paternal', 'exposure', 'rarely', 'discuss', 'study', 'investigate', 'preconception', 'paternal', 'bpa', 'exposure', 'affect', 'emotion', 'male', 'rat', 'offspre', 'adult', 'male', 'rat', 'receive', 'vehicle', 'day', 'bpa', 'diet', 'week', 'mate', 'non', 'exposed', 'female', 'produce', 'offspre', 'affective', 'behavior', 'rat', 'evaluate', 'open_field', 'test', 'maze', 'force', 'swimming', 'test', 'serum', 'corticosterone', 'examine', 'bpa', 'exposure', 'induce', 'increase', 'anxiety', 'behavior', 'increase', 'serum', 'corticosterone', 'rat', 'paternal', 'exposure', 'also', 'lead', 'increase', 'anxiety', 'behavior', 'female', 'aggravate', 'depression', 'behavior', 'sex', 'rat', 'furthermore', 'female', 'exhibit', 'increase', 'serum', 'corticosterone', 'overall', 'datum', 'indicate', 'preconception', 'paternal', 'exposure', 'low', 'dose', 'bpa', 'induce', 'sex', 'specific', 'impairment', 'affection', 'adult', 'rat', 'psycinfo_database', 'source_journal', 'abstract']"
790,790,2.0,0.4287000000476837,"risk, depressive, associate, age, association, predict, year, sample, factor, sex","['religiosity', 'prevalence', 'association', 'depression', 'anxiety', 'symptom', 'hispanic', 'latino', 'religion', 'play', 'important', 'role', 'live', 'people', 'examine', 'prevalence', 'religiosity', 'hispanic', 'latinos', 'region', 'look', 'correlation', 'depression', 'anxiety', 'symptom', 'design', 'population', 'base', 'hispanic', 'community', 'health', 'study', 'study', 'latinos', 'enrol', 'cohort', 'hispanic', 'latino', 'adult', 'age', 'city', 'june', 'participant', 'complete', 'data', 'religiosity', 'religious', 'affiliation', 'frequency', 'attend', 'religious', 'activity', 'importance', 'religion', 'depression', 'assess', 'cesd', 'trait', 'anxiety', 'assess', 'stai', 'include', 'present', 'study', 'distribution', 'religiosity', 'describe', 'characteristic', 'association', 'religiosity', 'depression', 'anxiety', 'examine', 'logistic_regression', 'model', 'control', 'sex', 'age', 'group', 'education', 'hispanic', 'latino', 'background', 'clinical', 'center', 'nativity', 'result', 'majority', 'population', 'report', 'religious', 'affiliation', 'weekly', 'attendance', 'religious', 'activity', 'report', 'participant', 'attend', 'religious', 'activity', 'religion', 'important', 'important', 'population', 'ce', 'score', 'trait', 'anxiety', 'score', 'significantly', 'relate', 'overall', 'group', 'frequency', 'attend', 'religious', 'activity', 'perceive', 'importance', 'plo', 'religion', 'however', 'age', 'stratify', 'analysis', 'old', 'individual', 'report', 'never', 'participate', 'religious', 'activity', 'compare', 'week', 'associate', 'high', 'likelihood', 'high', 'depressive', 'symptomatology', 'similarly', 'old', 'age', 'group', 'religious', 'affiliation', 'report', 'religion', 'important', 'associate', 'great', 'anxiety', 'symptomatology', 'conclusion', 'religiosity', 'varied', 'hispanic', 'latino', 'background', 'lack', 'religiosity', 'associate', 'elevated', 'depressive', 'anxiety', 'symptomology', 'old', 'adult', 'young', 'middleage', 'adult', 'psycinfo_database', 'source_journal', 'abstract']"
791,791,7.0,0.3057999908924103,"social, emotional, negative, relationship, self, cognitive, emotion, sad, relate, suggest","['emotion', 'surround', 'friendship', 'adolescent', 'disorder', 'japan', 'qualitative', 'interview', 'studyemotion', 'embed', 'culture', 'play', 'pivotal', 'role', 'make', 'friend', 'interact', 'peer', 'support', 'social', 'participation', 'student', 'disorder', 'asd', 'essential', 'understand', 'emotional', 'life', 'context', 'ethnic', 'school', 'culture', 'particularly', 'interested', 'anxiety', 'loneliness', 'experience', 'develop', 'maintain', 'friendship', 'daily', 'encounter', 'adolescent', 'asd', 'specific', 'context', 'japanese', 'school', 'emotion', 'serve', 'facilitator', 'barrier', 'social', 'interaction', 'depend', 'individual', 'manage', 'present', 'qualitative', 'study', 'investigate', 'perception', 'emotion', 'relate', 'friendship', 'everyday', 'school', 'life', 'adolescent', 'asd', 'japan', 'datum', 'collect', 'mean', 'semi_structure', 'individual', 'interview', 'reveal', 'wide_range', 'motivation', 'socialization', 'limited', 'future', 'prospect', 'deepen', 'friendship', 'robust', 'self', 'awareness', 'one', 'social', 'challenge', 'conscious', 'effort', 'cope', 'challenge', 'inductive', 'approach', 'datum', 'analysis', 'result', 'theme', 'social', 'motivation', 'loneliness', 'anxiety', 'distress', 'knowledge', 'first', 'study', 'uncover', 'rich', 'emotional', 'life', 'adolescent', 'asd', 'context', 'friendship', 'asian', 'culture', 'psycinfo_database', 'source_journal', 'abstract']"
792,792,1.0,0.3718000054359436,"intervention, cbt, base, research, effect, step, program, outcome, mindfulness, analysis","['benefit', 'expressive', 'writing', 'reduce', 'test', 'anxiety', 'randomized_controlle', 'trial', 'chinese', 'samplespurpose', 'explore', 'effect', 'expressive', 'write', 'positive', 'emotion', 'test', 'anxiety', 'senior', 'high', 'school', 'student', 'method', 'test', 'anxiety', 'scale', 'tas', 'use', 'assess', 'anxiety', 'level', 'senior', 'high', 'school', 'student', 'student', 'high', 'anxiety', 'recruit', 'divide', 'randomly', 'experimental', 'control', 'group', 'day', 'day', 'experimental', 'group', 'engage', 'minute', 'expressive', 'write', 'positive', 'emotion', 'control', 'group', 'ask', 'merely', 'write', 'daily', 'event', 'second', 'test', 'give', 'month', 'long', 'experiment', 'analyze', 'reduction', 'anxiety', 'sample', 'quantitative', 'datum', 'obtain', 'tas', 'score', 'nvivo', 'software', 'program', 'use', 'examine', 'frequency', 'particular', 'word', 'category', 'use', 'participant', 'write', 'manuscript', 'result', 'senior', 'high', 'school', 'student', 'indicate', 'moderate', 'high', 'test', 'anxiety', 'significant', 'difference', 'post', 'test', 'result', 'experimental', 'group', 'score', 'obviously', 'low', 'control', 'group', 'interaction', 'effect', 'group', 'gender', 'postt', 'result', 'non', 'significant', 'gt', 'student', 'write', 'manuscript', 'mainly', 'encode', 'code', 'category', 'cause', 'anxiety', 'manifestation', 'positive', 'emotion', 'insight', 'evaluation', 'negative', 'relation', 'positive', 'emotion', 'insight', 'code', 'test', 'anxiety', 'significant', 'difference', 'positive', 'emotion', 'anxiety', 'manifestation', 'insight', 'code', 'category', 'first', 'day', 'manuscript', 'last', 'day', 'one', 'plo', 'conclusion', 'long_term', 'expressive', 'writing', 'positive', 'emotion', 'appear', 'help', 'reduce', 'test', 'anxiety', 'use', 'insight', 'positive', 'emotion', 'word', 'chinese', 'student', 'efficient', 'effective', 'intervention', 'program', 'ease', 'test', 'anxiety', 'design', 'base', 'study', 'psycinfo_database', 'source_journal', 'abstract']"
793,793,5.0,0.24289999902248383,"memory, response, increase, fear, amygdala, threat, effect, state, show, brain","['anxiety', 'fatigue', 'attentional_bia', 'threat', 'patient', 'hematopoietic', 'tumorscancer', 'patient', 'hematopoietic', 'tumor', 'exhibit', 'particularly', 'high', 'rate', 'anxiety', 'disorder', 'depression', 'often', 'develop', 'negative', 'affect', 'addition', 'psychological', 'problem', 'experience', 'cancer', 'patient', 'impair', 'quality', 'life', 'cancer', 'patient', 'feel', 'anxious', 'tend', 'direct', 'attention', 'stimulus', 'associate', 'threat', 'surround', 'environment', 'occur', 'patient', 'hematopoietic', 'tumor', 'particular', 'risk', 'develop', 'negative', 'affect', 'resolution', 'bias', 'useful', 'alleviating', 'anxiety', 'current', 'study', 'examine', 'association', 'negative', 'affect', 'patient', 'hematopoietic', 'tumor', 'test', 'hypothesis', 'negative', 'affect', 'severe', 'exhibit', 'great', 'patient', 'hematopoietic', 'tumor', 'participate', 'study', 'reaction', 'time', 'rt', 'measure', 'time', 'presentation', 'threaten', 'neutral', 'image', 'subject', 'button', 'press', 'indicate', 'choice', 'neutral', 'expression', 'combination', 'threaten', 'expression', 'high', 'emotional', 'valence', 'neutral', 'expression', 'low', 'emotional', 'valence', 'present', 'image', 'use', 'measure', 'take', 'japanese', 'female', 'facial', 'expression', 'database', 'rate', 'expressive', 'anger', 'sadness', 'neutrality', 'predetermine', 'emotional', 'valence', 'psychological', 'testing', 'perform', 'profile', 'mood', 'state', 'pom', 'examine', 'association', 'negative', 'affect', 'calculate', 'spearman', 'rank', 'correlation', 'coefficient', 'rt', 'pom', 'subject', 'mean', 'ms', 'subject', 'exhibit', 'slow', 'rt', 'relative', 'healthy', 'individual', 'rt', 'significantly', 'positively_correlate', 'tension', 'anxiety', 'fatigue', 'subscale', 'score', 'result', 'study', 'suggest', 'threaten', 'expression', 'positively_correlate', 'mental', 'intensity', 'anxiety', 'fatigue', 'patient', 'hematopoietic', 'tumor', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
794,794,0.0,0.20469999313354492,"treatment, group, patient, effect, therapy, compare, outcome, change, week, quality","['examine', 'anxiolytic', 'antidepressant', 'effect', 'floatation', 'restfloatation', 'rest', 'reduce', 'environmental', 'stimulation', 'therapy', 'reduce', 'sensory', 'input', 'nervous', 'system', 'act', 'float', 'supine', 'pool', 'water', 'saturate', 'epsom', 'salt', 'float', 'experience', 'calibrate', 'sensory', 'signal', 'visual', 'auditory', 'olfactory', 'gustatory', 'thermal', 'tactile', 'vestibular', 'gravitational', 'proprioceptive', 'channel', 'minimize', 'movement', 'speech', 'open', 'label', 'study', 'aim', 'examine', 'floatation', 'rest', 'attenuate', 'symptom', 'anxiety', 'stress', 'depression', 'clinical', 'sample', 'participant', 'recruit', 'spectrum', 'anxiety', 'stress', 'relate', 'disorder', 'generalize', 'anxiety', 'panic', 'social', 'anxiety', 'comorbid', 'unipolar', 'depression', 'measure', 'self', 'report', 'affect', 'collect', 'immediately', 'hour', 'float', 'session', 'primary', 'outcome', 'measure', 'pre', 'post', 'float', 'change', 'score', 'spielberger', 'state', 'anxiety', 'inventory', 'irrespective', 'diagnosis', 'floatation', 'rest', 'substantially', 'reduce', 'state', 'anxiety', 'estimate', 'cohen', 'gt', 'participant', 'report', 'significant', 'reduction', 'stress', 'muscle', 'tension', 'pain', 'depression', 'negative', 'affect', 'accompany', 'significant', 'improvement', 'mood', 'characterize', 'increase', 'serenity', 'relaxation', 'happiness', 'overall', 'lt', 'variable', 'reference', 'group', 'non', 'anxious', 'participant', 'effect', 'find', 'robust', 'anxious', 'sample', 'approach', 'non', 'anxious', 'level', 'post', 'float', 'period', 'analysis', 'reveal', 'severely', 'anxious', 'participant', 'report', 'large', 'effect', 'overall', 'procedure', 'well', 'tolerate', 'major', 'safety', 'concern', 'stem', 'single', 'session', 'finding', 'initial', 'study', 'replicate', 'large', 'controlled_trial', 'suggest', 'floatation', 'rest', 'promise', 'technique', 'transiently', 'reduce', 'suffer', 'anxiety', 'depression', 'psycinfo_database', 'source_journal', 'abstract']"
795,795,1.0,0.21719999611377716,"intervention, cbt, base, research, effect, step, program, outcome, mindfulness, analysis","['effect', 'anxiety', 'external', 'attentional', 'focus', 'postural', 'control', 'patient', 'parkinson', 'anxiety', 'common', 'non', 'motor', 'outcome', 'pd', 'affect', 'patient', 'little', 'attention', 'pay', 'far', 'effect', 'balance', 'impairment', 'postural', 'control', 'improvement', 'postural', 'control', 'focus', 'environment', 'external', 'focus', 'report', 'role', 'anxiety', 'confound', 'variable', 'remains_unclear', 'objective', 'study', 'aim', 'investigate', 'influence', 'anxiety', 'attentional', 'focus', 'instruction', 'stand', 'postural', 'control', 'pd', 'patient', 'method', 'patient', 'high', 'anxiety', 'low', 'anxiety', 'la', 'pd', 'gender', 'age', 'matched_healthy', 'control', 'subject', 'participate', 'study', 'postural', 'control', 'evaluate', 'use', 'combination', 'level', 'postural', 'difficulty', 'stand', 'rigid', 'force', 'plate', 'surface', 'open', 'eye', 'stand', 'foam', 'surface', 'open', 'eye', 'well', 'attentional', 'focus', 'instruction', 'internal', 'external', 'focus', 'result', 'pd', 'group', 'demonstrate', 'significant', 'postural', 'control', 'impairment', 'compare', 'control', 'indicate', 'significantly', 'great', 'postural', 'sway', 'measure', 'moreover', 'external', 'focus', 'significantly', 'reduce', 'postural', 'sway', 'participant', 'especially', 'condition', 'conclusion', 'result', 'current', 'study', 'provide', 'evidence', 'anxiety', 'influence', 'balance', 'control', 'postural', 'stability', 'patient', 'particularly', 'high', 'level', 'anxiety', 'result', 'also', 'confirm', 'external', 'focus', 'potential', 'strategy', 'significantly', 'improve', 'postural', 'control', 'patient', 'investigation', 'clinical', 'applicability', 'warrant', 'develop', 'effective', 'therapeutic', 'rehabilitative', 'treatment', 'plan', 'psycinfo_database', 'source_journal', 'abstract']"
796,796,2.0,0.35429999232292175,"risk, depressive, associate, age, association, predict, year, sample, factor, sex","['population', 'base', 'cohort', 'study', 'impact', 'mild', 'traumatic', 'brain', 'injury', 'adult', 'year', 'post', 'injurythere', 'increase', 'evidence', 'people', 'experience', 'persistent', 'symptom', 'year', 'follow', 'however', 'longitudinal', 'study', 'exist', 'long', 'term', 'impact', 'remains_unclear', 'purpose', 'study', 'determine', 'long_term', 'effect', 'mild', 'traumatic', 'brain', 'injury', 'tbi', 'year', 'later', 'adult', 'aged_year', 'identify', 'part', 'tbi', 'incidence', 'study', 'experience', 'year', 'ago', 'compare', 'age', 'sex', 'match', 'control', 'variable', 'prior', 'tbi', 'symptom', 'assess', 'time', 'injury', 'year', 'post', 'injury', 'participant', 'complete', 'rivermead', 'post', 'concussion', 'symptom', 'questionnaire', 'hospital', 'anxiety', 'depression', 'scale', 'pittsburgh_sleep', 'quality', 'index', 'participation', 'assessment', 'recombine', 'tool', 'analysis', 'covariance', 'use', 'compare', 'difference', 'tbi', 'case', 'year', 'post', 'injury', 'control', 'control', 'prior', 'tbi', 'depression', 'multiple', 'regression', 'model', 'use', 'identify', 'predictor', 'increase', 'symptom', 'reduce', 'participation', 'sample', 'experience', 'significantly', 'increase', 'self', 'report', 'cognitive', 'symptom', 'year', 'post', 'injury', 'control', 'difference', 'group', 'somatic', 'emotional', 'symptom', 'additionally', 'group', 'report', 'significantly', 'poor', 'community', 'participation', 'domain', 'productivity', 'social', 'relation', 'get', 'compare', 'control', 'regression', 'model', 'accounting', 'variance', 'cognitive', 'symptom', 'case', 'reveal', 'history', 'tbi', 'receive', 'acute', 'medical', 'attention', 'baseline', 'cognitive', 'symptom', 'sleep', 'quality', 'anxiety', 'depression', 'predictive', 'outcome', 'result', 'indicate', 'somatic', 'emotional', 'symptom', 'resolve', 'time', 'cognitive', 'symptom', 'become', 'persistent', 'impact', 'long', 'term', 'community', 'participation', 'early', 'intervention', 'need', 'reduce', 'long', 'term', 'impact', 'cognitive', 'symptom', 'facilitate', 'participation', 'psycinfo_database', 'source_journal', 'abstract']"
