,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
551,551,7.0,0.39989998936653137,"anxiety, risk, study, high, associate, increase, result, factor, age, individual","['mediating_role', 'resilience', 'relationship', 'big_five', 'personality', 'anxiety', 'chinese', 'medical', 'student', 'psychological_distress', 'medical', 'student', 'major', 'concern', 'public', 'health', 'worldwide', 'however', 'study', 'conduct', 'evaluate', 'anxiety', 'symptom', 'medical', 'student', 'china', 'purpose', 'study', 'investigate', 'anxiety', 'symptom', 'chinese', 'medical', 'student', 'examine', 'relationship', 'big_five', 'personality_trait', 'anxiety', 'symptom', 'medical', 'student', 'explore', 'mediating_role', 'resilience', 'relationship', 'method', 'multicenter', 'cross_sectional', 'study', 'conduct', 'june', 'self', 'report', 'questionnaire', 'consist', 'zung', 'self', 'rating', 'anxiety', 'scale', 'sa', 'big_five', 'inventory', 'bfi', 'wagnild', 'young', 'resilience', 'scale', 'rs', 'demographic', 'section', 'distribute', 'subject', 'stratify', 'random', 'cluster', 'sampling', 'method', 'use', 'select', 'medical', 'student', 'effective', 'response', 'rate', 'medical', 'college', 'university', 'liaoning', 'province', 'china', 'asymptotic', 'resample', 'strategy', 'use', 'explore', 'mediating_role', 'resilience', 'result', 'prevalence', 'anxiety', 'symptom', 'sa', 'index', 'score', 'chinese', 'medical', 'student', 'adjust', 'demographic', 'factor', 'trait', 'agreeableness', 'openness', 'negatively', 'associate', 'anxiety', 'neuroticism', 'positively', 'associate', 'resilience', 'function', 'mediator', 'relationship', 'agreeableness', 'openness', 'anxiety', 'symptom', 'conclusion', 'chinese', 'medical', 'student', 'prevalence', 'anxiety', 'symptom', 'high', 'resilience', 'mediate', 'relationship', 'big_five', 'anxiety', 'symptom', 'identify', 'risk', 'individual', 'undertake', 'appropriate', 'intervention', 'strategy', 'focus', 'resilience', 'effective', 'prevent', 'reduce', 'anxiety', 'symptom', 'psycinfo_database', 'source_journal', 'abstract']"
552,552,7.0,0.5407000184059143,"anxiety, risk, study, high, associate, increase, result, factor, age, individual","['tempol', 'treatment', 'reduce', 'anxiety', 'behavior', 'induce', 'multiple', 'anxiogenic', 'drug', 'ratswe', 'publish', 'pharmacological', 'induction', 'oxidative', 'stress', 'os', 'cause', 'anxiety', 'behavior', 'rat', 'use', 'animal', 'model', 'also', 'establish', 'psychological', 'stress', 'induce', 'os', 'lead', 'anxiety', 'behavior', 'evidence', 'point', 'causal', 'role', 'anxiety', 'behavior', 'fully', 'ascertain', 'role', 'anxiety', 'behavior', 'reasonable', 'test', 'pro', 'anxiety', 'effect', 'anxiogenic', 'drug', 'caffeine', 'methyl', 'beta', 'carboline', 'carboxamide', 'fg', 'mitigate', 'use', 'agent', 'minimize', 'study', 'osmotic', 'pump', 'fill', 'antioxidant', 'tempol', 'saline', 'pump', 'attach', 'catheter', 'lead', 'brain', 'cannula', 'insert', 'subcutaneous', 'pocket', 'pocket', 'rat', 'continuous', 'infusion', 'saline', 'tempol', 'lateral', 'ventricle', 'brain', 'mmol', 'day', 'maintain', 'week', 'rat', 'inject', 'saline', 'anxiogenic', 'drug', 'time', 'hour', 'later', 'group', 'subject', 'behavioral', 'assessment', 'anxiety', 'behavior', 'test', 'open', 'field', 'light', 'dark', 'elevated', 'maze', 'suggest', 'tempol', 'prevent', 'anxiogenic', 'drug', 'induce', 'anxiety', 'behavior', 'rat', 'furthermore', 'anxiogenic', 'drug', 'induce', 'increase', 'stress', 'examine', 'plasma', 'corticosterone', 'increase', 'oxidative', 'stress', 'level', 'assess', 'plasma', 'isoprostane', 'prevent', 'tempol', 'treatment', 'protein', 'carbonylation', 'assay', 'also', 'suggest', 'preventive', 'effect', 'tempol', 'brain', 'region', 'rat', 'antioxidant', 'protein', 'expression', 'pro', 'inflammatory', 'cytokine', 'level', 'indicate', 'compromise', 'antioxidant', 'defense', 'well', 'imbalance', 'inflammatory', 'response', 'psycinfo_database', 'source_journal', 'abstract']"
553,553,7.0,0.3921999931335449,"anxiety, risk, study, high, associate, increase, result, factor, age, individual","['prevalence', 'clinical', 'anxiety', 'clinical', 'depression', 'associate', 'risk', 'factor', 'chinese', 'young', 'middle', 'aged', 'patient', 'osteonecrosis', 'femoral', 'headobjective', 'investigate', 'prevalence', 'clinical', 'anxiety', 'clinical', 'depression', 'chinese', 'young', 'mid', 'aged', 'patient', 'osteonecrosis', 'femoral', 'head', 'onfh', 'analyze', 'potential', 'risk', 'factor', 'method', 'chinese', 'patient', 'onfh', 'consecutively', 'enrol', 'cross_sectional', 'study', 'january', 'december', 'zung', 'self', 'rating', 'anxiety', 'scale', 'sa', 'zung', 'self', 'rating', 'depression', 'scale', 'sds', 'use', 'assess', 'prevalence', 'clinical', 'anxiety', 'clinical', 'depression', 'additional', 'questionnaire', 'contain', 'item', 'potential', 'risk', 'factor', 'complete', 'patient', 'binary', 'logistic_regression', 'analysis', 'employ', 'reveal', 'potential', 'risk', 'factor', 'anxiety', 'depression', 'result', 'prevalence', 'clinical', 'anxiety', 'clinical', 'depression', 'chinese', 'young', 'middle', 'aged', 'patient', 'onfh', 'respectively', 'binary', 'regression', 'analysis', 'show', 'independent', 'risk', 'factor', 'correlate', 'high', 'incidence', 'clinical', 'anxiety', 'include', 'involve', 'femoral', 'head', 'ci', 'stage', 'onfh', 'oriv', 'ii', 'ci', 'independent', 'risk', 'factor', 'correlate', 'high', 'incidence', 'depression', 'include', 'gender', 'ci', 'comorbid', 'disease', 'ci', 'stage', 'disease', 'ci', 'conclusion', 'patient', 'bilateral', 'onfh', 'incline', 'clinical', 'anxiety', 'female', 'patient', 'patient', 'comorbid', 'disease', 'tend', 'get', 'clinical', 'depression', 'advanced', 'stage', 'onfh', 'independent', 'risk', 'factor', 'clinical', 'anxiety', 'clinical', 'depression', 'psycinfo_database', 'source_journal', 'abstract']"
554,554,7.0,0.579800009727478,"anxiety, risk, study, high, associate, increase, result, factor, age, individual","['emotional', 'bookkeeping', 'high', 'partner', 'selectivity', 'necessary', 'emergence', 'partner', 'specific', 'reciprocal', 'affiliation', 'agent', 'base', 'model', 'primate', 'groupsprimate', 'affiliative', 'relationship', 'differentiate', 'individual', 'specific', 'often', 'reciprocal', 'however', 'require', 'cognitive', 'ability', 'still', 'debate', 'recently', 'introduce', 'emo', 'model', 'emotional', 'dimension', 'regulate', 'social', 'behaviour', 'anxiety', 'fear', 'satisfaction', 'emotional', 'bookkeeping', 'model', 'provide', 'individual', 'partner', 'specific', 'attitude', 'emotional', 'experience', 'early', 'affiliation', 'other', 'accumulate', 'individual', 'also', 'possess', 'fix', 'partner', 'specific', 'fear', 'attitude', 'reflect', 'stable', 'dominance', 'hierarchy', 'paper', 'focus', 'key', 'parameter', 'model', 'namely', 'degree', 'partner', 'selectivity', 'extent', 'individual', 'rely', 'attitude', 'choose', 'affiliation', 'partner', 'study', 'effect', 'partner', 'selectivity', 'emergent', 'affiliative', 'relationship', 'find', 'high', 'selectivity', 'individual', 'restrict', 'affiliative', 'behaviour', 'similar', 'rank', 'individual', 'reciprocity', 'affiliation', 'enhance', 'compare', 'emotional', 'bookkeeping', 'model', 'control', 'model', 'individual', 'fix', 'attitude', 'simply', 'base', 'fix', 'rank', 'distance', 'instead', 'dynamic', 'attitude', 'base', 'early', 'event', 'result', 'control', 'model', 'similar', 'emotional', 'bookkeeping', 'model', 'high', 'selectivity', 'result', 'preference', 'similar', 'rank', 'partner', 'enhance', 'reciprocity', 'however', 'emotional', 'bookkeeping', 'model', 'high', 'selectivity', 'result', 'emergence', 'reciprocal', 'affiliative', 'relationship', 'highly', 'partner', 'specific', 'moreover', 'emotional', 'bookkeeping', 'model', 'attitude', 'predict', 'affiliative', 'behaviour', 'well', 'rank', 'distance', 'especially', 'high', 'selectivity', 'model', 'suggest', 'emotional', 'bookkeeping', 'likely', 'candidate', 'mechanism', 'underlie', 'partner', 'specific', 'reciprocal', 'affiliation', 'psycinfo_database', 'source_journal', 'abstract']"
555,555,7.0,0.36410000920295715,"anxiety, risk, study, high, associate, increase, result, factor, age, individual","['low', 'physical_activity', 'high', 'screen', 'time', 'increase', 'risk', 'mental', 'health', 'problem', 'poor_sleep', 'quality', 'chinese', 'college', 'test', 'independent', 'interactive', 'association', 'physical_activity', 'pa', 'screen', 'time', 'st', 'self', 'report', 'mental', 'health', 'sleep_quality', 'chinese', 'college_student', 'method', 'datum', 'collect', 'october', 'gender', 'age', 'residential', 'background', 'body_mass', 'index', 'bmi', 'perceive', 'family', 'economy', 'perceive', 'study', 'burden', 'obtain', 'total', 'male', 'female', 'outcome', 'self', 'report', 'pa', 'status', 'anxiety', 'depression', 'symptom', 'analysis', 'conduct', 'logistic_regression', 'model', 'result', 'overall', 'student', 'psychological', 'problem', 'anxiety', 'depression', 'symptom', 'respectively', 'prevalence', 'poor_sleep', 'quality', 'high', 'st', 'significantly', 'positively', 'associate', 'anxiety', 'ci', 'depression', 'ci', 'symptom', 'ci', 'poor_sleep', 'quality', 'ci', 'high', 'pa', 'insignificantly', 'negatively', 'associate', 'anxiety', 'depression', 'symptom', 'poor_sleep', 'low', 'pa', 'high', 'st', 'independently', 'interactively', 'associate', 'increase', 'risk', 'mental', 'health', 'problem', 'poor_sleep', 'quality', 'conclusion', 'intervention', 'need', 'reduce', 'st', 'increase', 'pa', 'lifestyle', 'future', 'research', 'develop', 'measure', 'impact', 'intervention', 'potential', 'consequence', 'sleep', 'health', 'well', 'psycinfo_database', 'source_journal', 'abstract']"
556,556,5.0,0.2745000123977661,"treatment, therapy, depression, group, cognitive, bpd, intervention, outcome, patient, trial","['internet', 'computer', 'base', 'cognitive', 'behavioral', 'therapy', 'anxiety', 'depression', 'youth', 'randomized_controlle', 'outcome', 'anxiety', 'depression', 'child', 'adolescent', 'undertreated', 'computer', 'internet', 'base', 'cognitive', 'behavioral', 'treatment', 'ccbt', 'attractive', 'treatment', 'alternative', 'regular', 'face', 'face', 'treatment', 'aim', 'evaluate', 'ccbt', 'effective', 'treating', 'symptom', 'anxiety', 'depression', 'youth', 'method', 'finding', 'conduct', 'systematic', 'search', 'bibliographical', 'database', 'pubme', 'cochrane', 'controlled_trial', 'register', 'psychinfo', 'december', 'randomized_controlle', 'trial', 'computer', 'internet', 'mobile', 'base', 'cognitive', 'behavioral', 'intervention', 'target', 'depression', 'anxiety', 'child', 'adolescent', 'age', 'compare', 'control', 'condition', 'select', 'employ', 'random', 'effect', 'pool', 'model', 'overall', 'effect', 'analyse', 'mixed', 'effect', 'model', 'sub', 'group', 'analyse', 'search', 'result', 'identify', 'randomized', 'trial', 'include', 'child', 'adolescent', 'meet', 'study', 'direct', 'treat', 'anxiety', 'study', 'depression', 'transdiagnostic', 'nature', 'target', 'anxiety', 'depression', 'overall', 'mean', 'effect', 'size', 'hedge', 'ccbt', 'symptom', 'anxiety', 'depression', 'post', 'test', 'ci', 'number', 'need', 'treat', 'nnt', 'heterogeneity', 'low', 'i²', 'ci', 'superiority', 'ccbt', 'control', 'evident', 'intervention', 'target', 'anxiety', 'ci', 'nnt', 'intervention', 'target', 'depression', 'ci', 'nnt', 'well', 'transdiagnostic', 'intervention', 'ci', 'nnt', 'conclusion', 'result', 'provide', 'evidence', 'efficacy', 'ccbt', 'treatment', 'anxiety', 'depressive', 'symptom', 'youth', 'hence', 'intervention', 'promise', 'treatment', 'alternative', 'evidence', 'base', 'face', 'face', 'treatment', 'feasible', 'future', 'study', 'examine', 'long_term', 'effect', 'treatment', 'focus', 'obtain', 'patient', 'level', 'datum', 'exist', 'study', 'perform', 'individual', 'patient', 'datum', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
557,557,7.0,0.362199991941452,"anxiety, risk, study, high, associate, increase, result, factor, age, individual","['psychosocial', 'factor', 'antenatal', 'anxiety', 'depression', 'pakistan', 'social', 'support', 'mediator', 'introduction', 'pregnancy', 'generally', 'view', 'time', 'fulfillment', 'joy', 'however', 'many', 'woman', 'stressful', 'event', 'south', 'asia', 'associate', 'cultural', 'stigma', 'revolve', 'gender', 'discrimination', 'abnormal', 'birth', 'genetic', 'abnormality', 'methodology', 'cross_sectional', 'study', 'do', 'teaching', 'hospital', 'lahore', 'february', 'june', 'total', 'pregnant_woman', 'see', 'hospital', 'obstetric', 'gynecology', 'department', 'interview', 'questionnaire', 'consist', 'section', 'demographic', 'hospital', 'anxiety', 'depression', 'scale', 'had', 'social', 'provision', 'scale', 'sps', 'pearson', 'chi', 'square', 'test', 'bivariate', 'correlation', 'multiple', 'use', 'analyze', 'association', 'independent', 'variable', 'score', 'had', 'sp', 'result', 'mean_age', 'respondent', 'year', 'anxiety', 'level', 'participant', 'categorize', 'normal', 'woman', 'borderline', 'anxious', 'depression', 'level', 'categorize', 'normal', 'woman', 'borderline', 'depress', 'inferential', 'analysis', 'reveal', 'high', 'had', 'score', 'significantly', 'associate', 'low', 'score', 'sps', 'rural', 'background', 'history', 'harassment', 'abortion', 'cesarean', 'delivery', 'unplanned', 'pregnancy', 'social', 'support', 'sp', 'score', 'mediate', 'relationship', 'total', 'number', 'child', 'gender', 'previous', 'child', 'had', 'score', 'woman', 'daughter', 'significantly', 'likely', 'score', 'high', 'had', 'low', 'sp', 'high', 'number', 'son', 'associate', 'opposite', 'trend', 'score', 'conclusion', 'predominantly', 'patriarchal', 'sociocultural', 'context', 'pakistan', 'predictor', 'antenatal', 'anxiety', 'depression', 'differ', 'develop', 'country', 'therefore', 'suggest', 'intervention', 'design', 'implement', 'reduce', 'antenatal', 'anxiety', 'depression', 'take', 'account', 'unique', 'factor', 'psycinfo_database', 'source_journal', 'abstract']"
558,558,7.0,0.36419999599456787,"anxiety, risk, study, high, associate, increase, result, factor, age, individual","['emotional', 'disorder', 'pair', 'patient', 'family_member', 'icu', 'patient', 'family_member', 'undergo', 'different', 'experience', 'suffer', 'emotional', 'disorder', 'icu', 'stay', 'icu', 'discharge', 'purpose', 'study', 'compare', 'incidence', 'anxiety', 'depression', 'post_traumatic', 'stress', 'disorder', 'ptsd', 'symptom', 'pair', 'patient', 'respective', 'family', 'member', 'stay', 'open', 'visit', 'icu', 'day', 'post', 'icu', 'discharge', 'hypothesize', 'positive', 'correlation', 'severity', 'symptom', 'pair', 'different', 'pattern', 'suffer', 'time', 'method', 'prospective', 'study', 'conduct', 'bed', 'adult', 'general', 'icu', 'include', 'patient', 'gt', 'hour', 'stay', 'hospital', 'anxiety', 'depression', 'scale', 'had', 'complete', 'pair', 'patient', 'respective', 'family', 'member', 'interview', 'make', 'phone', 'day', 'post', 'icu', 'discharge', 'use', 'impact', 'event', 'scale', 'had', 'multivariate', 'model', 'construct', 'predict', 'ie', 'score', 'day', 'patient', 'family_member', 'result', 'family_member', 'patient', 'interview', 'icu', 'form', 'pair', 'analysis', 'regard', 'had', 'score', 'patient', 'present', 'less', 'symptom', 'family_member', 'patient', 'survive', 'deceased', 'day', 'lt', 'however', 'family_member', 'patient', 'decease', 'score', 'high', 'anxiety', 'depression', 'symptom', 'day', 'compare', 'family_member', 'patient', 'survive', 'patient', 'family_member', 'day', 'similar', 'ie', 'score', 'high', 'family_member', 'day', 'family_member', 'patient', 'age', 'symptom', 'anxiety', 'depression', 'icu', 'major', 'determinant', 'ptsd', 'day', 'conclusion', 'anxiety', 'depression', 'ptsd', 'symptom', 'high', 'family_member', 'patient', 'furthermore', 'symptom', 'family_member', 'persist', 'month', 'decrease', 'patient', 'psycinfo_database', 'source_journal', 'abstract']"
559,559,7.0,0.3546000123023987,"anxiety, risk, study, high, associate, increase, result, factor, age, individual","['depression', 'anxiety', 'quality', 'life', 'survivor', 'malignant', 'melanoma', 'register', 'base', 'cohort', 'studyaim', 'purpose', 'study', 'determine', 'anxiety', 'depression', 'quality', 'life', 'determinant', 'survivor', 'malignant', 'melanoma', 'method', 'state', 'cancer', 'registry', 'cohort', 'survivor', 'malignant', 'melanoma', 'contact', 'physician', 'register', 'contactable', 'patient', 'complete', 'questionnaire', 'include', 'patient', 'health', 'questionnaire', 'generalize', 'anxiety', 'gad', 'depression', 'phq', 'eortc', 'quality', 'life', 'questionnaire', 'eortc', 'qlq', 'base', 'multiple', 'regression', 'analysis', 'predictor', 'quality', 'life', 'distress', 'identify', 'comparison', 'datum', 'assess', 'wave', 'representative', 'face', 'face', 'household', 'survey', 'adult', 'german', 'population', 'result', 'average', 'year', 'diagnosis', 'distress', 'high', 'woman', 'compare', 'man', 'middle', 'adulthood', 'old', 'patient', 'symptom', 'high', 'woman', 'man', 'decline', 'function', 'increase', 'symptom', 'age', 'range', 'gender', 'compare', 'slightly', 'increase', 'depression', 'anxiety', 'woman', 'impair', 'global', 'quality', 'life', 'survivor', 'evidence', 'functional', 'decline', 'physical', 'symptom', 'distress', 'reduce', 'quality', 'life', 'consistently', 'predict', 'lack', 'social', 'support', 'fear', 'recurrence', 'pessimism', 'self', 'blame', 'distress', 'increase', 'family', 'history', 'melanoma', 'additional', 'mental', 'somatic', 'disease', 'conclusion', 'overall', 'long_term', 'survivor', 'adjust', 'well', 'achieve', 'global', 'quality', 'life', 'comparable', 'general_population', 'yet', 'compromise', 'functional', 'dimension', 'physical', 'symptom', 'distress', 'indicate', 'need', 'integrate', 'screen', 'oncological', 'follow', 'guide', 'predictor', 'family', 'history', 'social', 'support', 'prospective', 'study', 'need', 'determine', 'course', 'adaptation', 'disease', 'corroborate', 'risk', 'factor', 'identify', 'psycinfo_database', 'source_journal', 'abstract']"
560,560,7.0,0.429500013589859,"anxiety, risk, study, high, associate, increase, result, factor, age, individual","['effect', 'sleep', 'deprivation', 'healthy', 'adult', 'pilot', 'studytotal', 'sleep', 'deprivation', 'tsd', 'induce', 'fatigue', 'neurocognitive', 'slow', 'mood', 'change', 'partly', 'compensate', 'stress', 'regulate', 'brain', 'system', 'result', 'alter', 'dopamine', 'cortisol', 'level', 'order', 'stay', 'awake', 'need', 'system', 'however', 'never', 'study', 'concert', 'baseline', 'regular', 'night', 'sleep', 'next', 'morning', 'tsd', 'healthy', 'subject', 'perform', 'semantic', 'affective', 'classification', 'functional_magnetic', 'resonance_image', 'fmri', 'task', 'follow', '¹¹c', 'raclopride', 'positron', 'emission', 'tomography', 'pet', 'scan', 'saliva', 'cortisol', 'level', 'acquire', 'time_point', 'day', 'affective', 'symptom', 'measure', 'use', 'beck', 'depression', 'inventory', 'bdi', 'spielberger', 'state', 'trait', 'anxiety', 'index', 'stai', 'visual', 'analogue', 'scale', 'tsd', 'perceive', 'energy', 'level', 'concentration', 'speed', 'thought', 'decrease', 'significantly', 'mood', 'fmri', 'response', 'speed', 'decrease', 'neutral', 'word', 'positive', 'target', 'accuracy', 'decrease', 'trendwise', 'neutral', 'word', 'positive', 'target', 'negative', 'distracter', 'follow', 'tsd', 'process', 'positive', 'word', 'associate', 'increase', 'leave', 'dorsolateral_prefrontal', 'activation', 'process', 'emotional', 'word', 'general', 'associate', 'increase', 'insular', 'activity', 'contrast', 'positive', 'negative', 'word', 'show', 'subthreshold', 'increase', 'activation', 'para', 'hippocampal', 'area', 'cortisol', 'secretion', 'significantly', 'low', 'tsd', 'decrease', 'voxel', 'voxel', '¹¹c', 'raclopride', 'bind', 'potential', 'nd', 'observe', 'left', 'caudate', 'tsd', 'induce', 'widespread', 'cognitive', 'endocrine', 'change', 'healthy', 'adult', 'characterize', 'reduce', 'cognitive', 'functioning', 'increase', 'regional', 'brain', 'activity', 'blunt', 'response', 'together', 'alter', '¹¹c', 'raclopride', 'bind', 'basal', 'ganglion', 'indicate', 'sustain', 'wakefulness', 'require', 'involvement', 'additional', 'adaptive', 'biological', 'system', 'psycinfo_database', 'source_journal', 'abstract']"
561,561,7.0,0.5548999905586243,"anxiety, risk, study, high, associate, increase, result, factor, age, individual","['biochemical', 'morphological', 'profiling', 'rat', 'model', 'early', 'immune', 'stimulation', 'relation', 'immune', 'challenge', 'lead', 'dysfunction', 'permanent', 'immune', 'dysregulation', 'abnormal', 'behaviour', 'show', 'translational', 'validity', 'finding', 'human', 'disorder', 'schizophrenia', 'mood', 'anxiety', 'disorder', 'autism', 'parkinson', 'disease', 'alzheimer', 'disease', 'aim', 'animal', 'study', 'elucidate', 'influence', 'early', 'immune', 'stimulation', 'trigger', 'systemic', 'postnatal', 'administration', 'biochemical', 'morphological', 'measure', 'relevant', 'neurobiology', 'human', 'psychopathology', 'present', 'study', 'adult', 'male', 'wistar', 'rat', 'examine', 'brain', 'plasma', 'level', 'monoamines', 'dopamine', 'serotonin', 'metabolite', 'level', 'main', 'excitatory', 'inhibitory', 'glutamate', 'aminobutyric', 'acid', 'level', 'tryptophan', 'metabolite', 'kynurenine', 'catabolic', 'pathway', 'focus', 'morphological', 'marker', 'relate', 'pathogenesis', 'brain', 'disease', 'glial', 'cell', 'activation', 'reduction', 'dopaminergic', 'synthesis', 'substantia', 'nigra', 'result', 'show', 'early', 'immune', 'stimulation', 'adult', 'animal', 'alter', 'level', 'metabolite', 'activate', 'kynurenine', 'pathway', 'tryptophan', 'metabolism', 'lead', 'astrogliosis', 'reduction', 'decrease', 'tyrosine', 'hydroxylase', 'substantia', 'nigra', 'finding', 'support', 'crucial', 'role', 'early', 'immune', 'stimulation', 'mention', 'disorder', 'psycinfo_database', 'source_journal', 'abstract']"
562,562,13.0,0.3953999876976013,"emotional, control, response, bias, threat, anxious, cognitive, task, post, attention","['baseline', 'strategic', 'effect', 'mindful', 'emotion_regulation', 'behavioral', 'physiological', 'consequence', 'extensive', 'mindfulness', 'practice', 'reduction', 'anxiety', 'depression', 'also', 'capacity', 'regulate', 'negative', 'emotion', 'study', 'explore', 'key', 'question', 'concern', 'mindfulness', 'training', 'process', 'mindfulness', 'regulate', 'emotion', 'mindfulness', 'apply', 'social', 'emotion', 'mindfulness', 'training', 'affect', 'emotionally', 'drive', 'behavior', 'other', 'mindfulness', 'alter', 'physiological', 'reactivity', 'address', 'question', 'test', 'experiment', 'ability', 'mindfulness', 'meditator', 'regulate', 'interpersonal', 'emotion', 'experiment', 'interactive', 'behavior', 'experiment', 'compare', 'naive', 'control', 'well', 'understand', 'mechanism', 'mindfulness', 'regulate', 'emotion', 'ask', 'participant', 'apply', 'strategy', 'cognitive', 'strategy', 'mentalizing', 'form', 'reappraisal', 'focus', 'intention', 'other', 'experiential', 'strategy', 'derive', 'mindfulness', 'principle', 'mindful', 'detachment', 'group', 'able', 'regulate', 'interpersonal', 'emotion', 'mean', 'cognitive', 'mentalize', 'experiential', 'mindful', 'detachment', 'strategy', 'experiment', 'simple', 'effect', 'meditation', 'independent', 'implementation', 'strategy', 'result', 'reduce', 'emotional', 'physiological', 'reactivity', 'well', 'increase', 'pleasantness', 'meditator', 'compare', 'control', 'provide', 'evidence', 'baseline', 'regulation', 'experiment', 'visible', 'effect', 'strategy', 'meditator', 'outperform', 'control', 'experiential', 'mindful', 'detachment', 'cognitive', 'mentalize', 'strategy', 'show', 'strong', 'modulation', 'interactive', 'behavior', 'less', 'punishment', 'provide', 'evidence', 'strategic', 'behavioral', 'regulation', 'base', 'result', 'suggest', 'mindfulness', 'influence', 'interpersonal', 'emotional', 'reaction', 'experiential', 'mechanism', 'baseline', 'level', 'strategic', 'level', 'thereby', 'alter', 'subjective', 'physiological', 'perception', 'emotion', 'also', 'bias', 'interactive', 'social', 'behavior', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
563,563,7.0,0.31769999861717224,"anxiety, risk, study, high, associate, increase, result, factor, age, individual","['physical_activity', 'pattern', 'people', 'affect', 'depressive', 'anxiety', 'disorder', 'measure', 'accelerometer', 'cross_sectional', 'studybackground', 'exercise', 'relieve', 'depressive', 'anxiety', 'disorder', 'therefore', 'importance', 'establish', 'movement', 'pattern', 'mildly', 'moderately', 'affect', 'sufferer', 'estimate', 'treatment', 'potential', 'aim', 'describe', 'physical_activity', 'pattern', 'people', 'affect', 'mild', 'moderate', 'depressive', 'anxiety', 'symptom', 'use', 'objective', 'measure', 'physical_activity', 'method', 'design', 'study', 'use', 'datum', 'people', 'mild', 'moderate', 'depressive', 'anxiety', 'disorder', 'symptom', 'scoring', 'phq', 'diagnosis', 'make', 'use', 'mini_international', 'interview', 'mini', 'symptom', 'severity', 'measure', 'montgomery', 'asberg', 'depression', 'rating_scale', 'madr', 'participant', 'wear', 'accelerometer', 'week', 'evaluate', 'physical_activity', 'pattern', 'result', 'statistically_significant', 'difference', 'detect', 'different', 'diagnosis', 'depress', 'participant', 'tend', 'less', 'active', 'sedentary', 'fifth', 'sample', 'follow', 'public', 'health', 'guideline', 'regard', 'physical_activity', 'point', 'increase', 'madr', 'associate', 'minute', 'reduction', 'light', 'physical_activity', 'independent', 'moderate', 'vigorous', 'physical_activity', 'sedentary', 'time', 'madr', 'positively', 'associate', 'number', 'sedentary', 'bout', 'conclusion', 'physical_activity', 'pattern', 'people', 'depressive', 'anxiety', 'disorder', 'characterize', 'large', 'amount', 'sedentary', 'time', 'low', 'fulfillment', 'physical_activity', 'guideline', 'psycinfo_database', 'source_journal', 'abstract']"
564,564,7.0,0.28679999709129333,"anxiety, risk, study, high, associate, increase, result, factor, age, individual","['association', 'daytime', 'nap', 'cognitive', 'function', 'chronic', 'fatigue', 'precise', 'relationship', 'sleep', 'physical', 'mental', 'function', 'chronic', 'fatigue', 'syndrome', 'cfs', 'examine', 'directly', 'impact', 'daytime', 'napping', 'study', 'aim', 'examine', 'self', 'report', 'sleep', 'patient', 'cfs', 'explore', 'sleep_quality', 'daytime', 'nap', 'specific', 'patient', 'characteristic', 'gender', 'illness', 'length', 'level', 'anxiety', 'depression', 'predict', 'daytime', 'fatigue', 'severity', 'level', 'daytime', 'sleepiness', 'cognitive', 'function', 'key', 'dimension', 'illness', 'experience', 'method', 'adult', 'meet', 'cdc', 'case', 'criterion', 'cfs', 'complete', 'standardised', 'sleep', 'diary', 'day', 'momentary', 'functional', 'assessment', 'fatigue', 'sleepiness', 'cognition', 'mood', 'complete', 'patient', 'part', 'usual', 'care', 'level', 'daytime', 'function', 'disability', 'quantify', 'use', 'symptom', 'assessment', 'tool', 'measure', 'fatigue', 'chalder', 'fatigue', 'scale', 'sleepiness', 'epworth', 'sleepiness', 'scale', 'cognitive', 'function', 'trail', 'make', 'test', 'cognitive', 'failure', 'questionnaire', 'mood', 'hospital', 'anxiety', 'depression', 'scale', 'result', 'hierarchical', 'regression', 'demonstrate', 'short', 'time', 'diagnosis', 'high', 'depression', 'long', 'wake', 'time', 'sleep', 'onset', 'predict', 'variance', 'fatigue', 'severity', 'male', 'high', 'depression', 'afternoon', 'nap', 'predict', 'variance', 'objective', 'cognitive', 'dysfunction', 'high', 'anxiety', 'depression', 'morning', 'napping', 'predict', 'variance', 'subjective', 'cognitive', 'dysfunction', 'patient', 'classify', 'group', 'mild', 'moderate', 'sleepiness', 'long', 'daytime', 'nap', 'mainly', 'nap', 'afternoon', 'high', 'level', 'anxiety', 'likely', 'moderately', 'sleepy', 'group', 'conclusion', 'nap', 'particularly', 'afternoon', 'associate', 'poor', 'cognitive', 'function', 'daytime', 'sleepiness', 'cfs', 'finding', 'clinical', 'implication', 'symptom', 'management', 'strategy', 'psycinfo_database', 'source_journal', 'abstract']"
