,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
922,922,5.0,0.5234000086784363,"self, measure, cognitive, research, include, model, scale, assess, well, present","['agreement', 'single', 'item', 'measure', 'anxiety', 'depression', 'hospital', 'anxiety', 'depression', 'scale', 'cross_sectional', 'studyanxiety', 'depression', 'heighten', 'individual', 'live', 'chronic', 'disease', 'identify', 'individual', 'necessary', 'ensure', 'provide', 'adequate', 'support', 'traditional', 'tool', 'clinical', 'interview', 'symptom', 'checklist', 'always', 'feasible', 'implement', 'practice', 'robust', 'single', 'item', 'question', 'useful', 'alternative', 'study', 'aim', 'measure', 'agreement', 'sensitivity', 'specificity', 'positive', 'predictive_value', 'negative', 'predictive_value', 'single', 'item', 'question', 'anxiety', 'depression', 'compare', 'widely', 'use', 'hospital', 'anxiety', 'depression', 'scale', 'had', 'cross_sectional', 'survey', 'people', 'cancer', 'attend', 'treatment', 'centre', 'australia', 'patient', 'approach', 'waiting', 'room', 'prior', 'outpatient_clinic', 'appointment', 'invite', 'complete', 'pen', 'paper', 'survey', 'participant', 'complete', 'had', 'well', 'single', 'item', 'ask', 'feel', 'anxious', 'depressed', 'last', 'week', 'single', 'item', 'anxiety', 'depression', 'demonstrate', 'moderate', 'level', 'sensitivity', 'anxiety', 'depression', 'specificity', 'anxiety', 'depression', 'relevant', 'had', 'subscale', 'positive', 'predictive', 'value', 'moderate', 'anxiety', 'depression', 'negative', 'predictive', 'value', 'high', 'single', 'item', 'question', 'anxiety', 'depression', 'single', 'item', 'measure', 'anxiety', 'depression', 'useful', 'rule', 'individual', 'require', 'psychological', 'assessment', 'intervention', 'anxiety', 'depression', 'research', 'need', 'explore', 'finding', 'generalise', 'chronic', 'disease', 'psycinfo_database', 'source_journal', 'abstract']"
923,923,5.0,0.48260000348091125,"self, measure, cognitive, research, include, model, scale, assess, well, present","['measure', 'day', 'cognitive', 'performance', 'use', 'experience', 'sampling', 'method', 'pilot', 'study', 'healthy', 'people', 'depression', 'anxiety', 'psychosis', 'often', 'complain', 'confusion', 'problem', 'concentrate', 'difficulty', 'cognitively', 'appraise', 'contextual', 'cue', 'apply', 'people', 'disease', 'brain', 'damage', 'dementia', 'stroke', 'assessment', 'cognitive', 'difficulty', 'often', 'occur', 'control', 'clinical', 'setting', 'information', 'daily', 'moment', 'moment', 'cognitive', 'fluctuation', 'relation', 'affect', 'context', 'lacking', 'development', 'evaluation', 'digital', 'cognition', 'task', 'present', 'enable', 'fine', 'grain', 'mapping', 'cognition', 'relation', 'mood', 'intra', 'personal', 'factor', 'context', 'method', 'momentary', 'digit', 'symbol', 'substitution', 'task', 'modify', 'digital', 'version', 'original', 'paper', 'pencil', 'task', 'duration', 'second', 'implement', 'experience', 'sample', 'protocol', 'semi', 'random', 'assessment', 'day', 'consecutive_day', 'test', 'healthy', 'population', 'descriptive', 'statistic', 'multilevel', 'regression', 'analysis', 'use', 'determine', 'initial', 'feasibility', 'assess', 'cognitive', 'pattern', 'everyday', 'life', 'cognition', 'outcome', 'measure', 'number', 'trial', 'second', 'session', 'percentage', 'correct', 'trial', 'result', 'subject', 'report', 'task', 'easy', 'pleasant', 'able', 'average', 'participant', 'complete', 'trial', 'accuracy', 'second', 'session', 'cognitive', 'variation', 'relate', 'mood', 'interaction', 'positive', 'negative_affect', 'accuracy', 'correct', 'association', 'positive', 'affect', 'speed', 'number', 'trial', 'specifically', 'cheerful', 'irritated', 'anxious', 'seem', 'covary', 'cognition', 'distraction', 'location', 'relevant', 'contextual', 'factor', 'number', 'trial', 'show', 'learn', 'effect', 'sensitive', 'age', 'conclusion', 'implement', 'digital', 'cognition', 'task', 'experience', 'sample', 'paradigm', 'show', 'promise', 'fine', 'tuning', 'research', 'clinical', 'sample', 'need', 'gain', 'insight', 'cognitive', 'functioning', 'help', 'patient', 'adjust', 'demand', 'daily', 'life', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
924,924,4.0,0.5090000033378601,"patient, symptom, risk, factor, high, psychiatric, associate, depressive, clinical, score","['pragmatic', 'language', 'dysfunction', 'systemic', 'lupus', 'erythematosus', 'patient', 'result', 'single', 'center', 'italian', 'studybackground', 'cognitive', 'impairment', 'ci', 'systemic', 'lupus', 'erythematosus', 'sle', 'frequent', 'manifestation', 'affect', 'several', 'domain', 'even', 'apparently', 'asymptomatic', 'patient', 'current', 'research', 'reveal', 'typical', 'ci', 'pattern', 'affect', 'frontal', 'subcortical', 'circuit', 'thus', 'executive_function', 'impairment', 'non', 'literal', 'language', 'pragmatic', 'language', 'pl', 'include', 'metaphor', 'idiom', 'inference', 'irony', 'well', 'describe', 'several', 'condition', 'autism', 'disorder', 'parkinson_disease', 'brain', 'injury', 'even', 'early', 'phase', 'process', 'even', 'neuro', 'anatomy', 'remain', 'controversial', 'correlation', 'executive', 'dysfunction', 'non', 'literal', 'language', 'involvement', 'report', 'traumatic', 'injury', 'mild', 'cognitive', 'impairment', 'patient', 'nonetheless', 'specific', 'study', 'perform', 'evaluate', 'impairment', 'sle', 'patient', 'far', 'objective', 'aim', 'assess', 'domain', 'italian', 'monocentric', 'sle', 'cohort', 'comparison', 'match', 'age', 'education', 'specific', 'battery', 'batteria', 'linguaggio', 'dellemisfero', 'destro', 'bleed', 'secondly', 'focus', 'attention', 'possible', 'correlation', 'clinical', 'laboratory', 'sle', 'relate', 'feature', 'method', 'adult', 'patient', 'affect', 'sle', 'accord', 'american', 'college', 'rheumatology', 'acr', 'criterion', 'healthy', 'subject', 'enrol', 'consecutively', 'cross_sectional', 'study', 'protocol', 'include', 'complete', 'physical', 'examination', 'extensive', 'clinical', 'laboratory', 'datum', 'collection', 'comprehensive', 'demographic', 'medical', 'history', 'co', 'morbidity', 'disease', 'activity', 'chronic', 'damage', 'evaluation', 'previous', 'concomitant', 'treatment', 'cognitive', 'assessment', 'different', 'domain', 'memory', 'attention', 'pragmatic', 'language', 'executive', 'visuospatial', 'function', 'self', 'report', 'scale', 'anxiety', 'depression', 'perform', 'exclude', 'influence', 'mood', 'disorder', 'cognitive', 'dysfunction', 'result', 'study', 'caucasian', 'sle', 'patient', 'male', 'female', 'mean', 'standard', 'deviation', 'age', 'year', 'mean', 'disease', 'duration', 'month', 'healthy', 'subject', 'mean', 'age', 'year', 'accord', 'low', 'level', 'disease', 'activity', 'damage', 'mean', 'systemic', 'lupus', 'erythematosus', 'disease', 'activity', 'index', 'sledai', 'mean', 'systemic', 'lupus', 'international', 'collaborative', 'clinic', 'american', 'college', 'rheumatology', 'slicc', 'acr', 'damage', 'index', 'sdi', 'patient', 'glucocorticoid', 'treatment', 'study', 'entry', 'compromise', 'domain', 'term', 'mean', 'domain', 'score', 'domain', 'cognitive', 'dysfunction', 'score', 'deficit', 'observe', 'patient', 'significantly', 'prevalent', 'memory', 'executive', 'visuospatial', 'function', 'impairment', 'lt', 'respectively', 'accord', 'global', 'cognitive', 'dysfunction', 'score', 'patient', 'experience', 'mild', 'impairment', 'moderate', 'anti', 'phospholipid', 'antibodie', 'positivity', 'significantly', 'associate', 'memory', 'impairment', 'lt', 'presence', 'event', 'associate', 'executive', 'dysfunction', 'lt', 'significant', 'association', 'correlation', 'identify', 'conclusion', 'study', 'evaluate', 'first', 'time', 'sle', 'patient', 'find', 'dysfunction', 'almost', 'half', 'patient', 'dysfunction', 'significantly', 'frequent', 'domain', 'assess', 'psycinfo_database', 'source_journal', 'abstract']"
925,925,4.0,0.41769999265670776,"patient, symptom, risk, factor, high, psychiatric, associate, depressive, clinical, score","['age', 'sex', 'primary_care', 'set', 'difference', 'patient', 'perception', 'community', 'healthcare', 'seek', 'behaviour', 'health', 'understand', 'potential', 'determinant', 'community', 'healthcare', 'seek', 'behaviour', 'help', 'improve', 'healthcare', 'utilisation', 'health', 'outcome', 'different', 'population', 'turn', 'aid', 'development', 'healthcare', 'policy', 'planning', 'prevention', 'early', 'diagnosis', 'management', 'health', 'condition', 'objective', 'evaluate', 'patient', 'perception', 'community', 'healthcare', 'seek', 'behaviour', 'acute', 'preventive', 'physical', 'psychosocial', 'health', 'concern', 'sex', 'age', 'type', 'set', 'proxy', 'affordability', 'healthcare', 'method', 'total', 'patient', 'public', 'private', 'clinic', 'malaysia', 'interview', 'june', 'february', 'use', 'patient', 'experience', 'survey', 'questionnaire', 'quality', 'cost', 'study', 'multivariable_logistic', 'regression', 'analysis', 'adjust', 'complex', 'survey', 'design', 'use', 'result', 'adjust', 'covariate', 'woman', 'man', 'perceive', 'people', 'see', 'general', 'practitioner', 'commonly', 'consult', 'acute', 'preventive', 'physical', 'psychosocial', 'health', 'concern', 'stomach', 'pain', 'adjust', 'aor', 'confidence_interval', 'ci', 'sprain', 'ankle', 'anxiety', 'domestic', 'violence', 'relationship', 'problem', 'significant', 'difference', 'perceive', 'healthcare', 'seek', 'behaviour', 'age', 'group', 'removal', 'wart', 'patient', 'visit', 'public', 'clinic', 'generally', 'high', 'perception', 'community', 'healthcare', 'seek', 'behaviour', 'acute', 'preventive', 'physical', 'psychosocial', 'health', 'concern', 'compare', 'go', 'private', 'clinic', 'conclusion', 'finding', 'show', 'sex', 'healthcare', 'affordability', 'difference', 'present', 'perceive', 'community', 'healthcare', 'seek', 'behaviour', 'service', 'also', 'perceive', 'healthcare', 'seek', 'behaviour', 'consistently', 'low', 'psychosocial', 'health', 'concern', 'compare', 'physical', 'health', 'concern', 'source_journal', 'abstract']"
926,926,5.0,0.29739999771118164,"self, measure, cognitive, research, include, model, scale, assess, well, present","['brief', 'diet', 'intervention', 'reduce', 'symptom', 'depression', 'young_adult', 'randomised_controlle', 'trialthere', 'strong', 'epidemiological', 'evidence', 'poor', 'diet', 'associate', 'depression', 'reverse', 'also', 'namely', 'eat', 'healthy', 'diet', 'rich', 'fruit', 'vegetable', 'fish', 'lean', 'meat', 'associate', 'reduce', 'risk', 'depression', 'date', 'randomised_controlle', 'trial_rct', 'conduct', 'elevated', 'depression', 'symptom', 'inclusion', 'criterion', 'result', 'show', 'diet', 'intervention', 'reduce', 'clinical', 'level', 'depression', 'rct', 'perform', 'young_adult', 'young_adult', 'elevated', 'level', 'depression', 'symptom', 'habitually', 'consume', 'poor', 'diet', 'randomly_allocate', 'brief', 'week', 'diet', 'intervention', 'diet', 'group', 'habitual', 'diet', 'control', 'group', 'control', 'group', 'primary', 'secondary', 'outcome', 'measure', 'assess', 'baseline', 'intervention', 'include', 'symptom', 'depression', 'centre', 'epidemiological', 'study', 'depression', 'scale', 'cesd', 'depression', 'anxiety', 'stress', 'scale', 'depression', 'subscale', 'dass', 'current', 'mood', 'profile', 'mood', 'state', 'self', 'efficacy', 'new', 'general', 'self', 'efficacy', 'scale', 'memory', 'hopkin', 'verbal', 'learning', 'test', 'diet', 'compliance', 'measure', 'self', 'report', 'questionnaire', 'one_hundre', 'individual', 'enrol', 'study', 'randomly_assigne', 'diet', 'group', 'control', 'group', 'completion', 'study', 'complete', 'datum', 'individual', 'group', 'good', 'compliance', 'diet', 'intervention', 'recommendation', 'assess', 'use', 'self', 'report', 'diet', 'group', 'significantly', 'lower', 'selfreporte', 'depression', 'symptom', 'control', 'group', 'cesd', 'cohen', 'dass', 'depression', 'subscale', 'cohen', 'control', 'baseline', 'score', 'scale', 'reduce', 'dass', 'depression', 'subscale', 'score', 'maintain', 'follow', 'phone', 'call', 'month', 'later', 'result', 'first', 'show', 'young_adult', 'elevated', 'depression', 'symptom', 'engage', 'adhere', 'diet', 'intervention', 'reduce', 'symptom', 'depression', 'finding', 'provide', 'justification', 'future', 'research', 'duration', 'benefit', 'impact', 'vary', 'diet', 'composition', 'biological', 'basis', 'psycinfo_database', 'source_journal', 'abstract']"
927,927,5.0,0.4593000113964081,"self, measure, cognitive, research, include, model, scale, assess, well, present","['effect', 'interact', 'fish', 'aquarium', 'human', 'health', 'well', 'systematic', 'research', 'health', 'benefit', 'human', 'animal', 'interaction', 'focus', 'specie', 'interact', 'physically', 'human', 'dog', 'unsuitable', 'certain', 'population', 'reason', 'include', 'accessibility', 'risk', 'negative', 'consequence', 'person', 'animal', 'however', 'research', 'associate', 'view', 'fish', 'aquarium', 'positive', 'outcome', 'physical', 'contact', 'animal', 'form', 'interaction', 'carry', 'less', 'risk', 'present', 'little', 'known', 'specific', 'benefit', 'human', 'fish', 'interaction', 'objective', 'explore', 'current', 'evidence', 'relate', 'psychological', 'physiological', 'benefit', 'interact', 'fish', 'aquarium', 'method', 'systematic', 'search', 'conduct', 'identify', 'relevant', 'primary', 'research', 'design', 'form', 'interaction', 'consider', 'include', 'keep', 'fish', 'companion', 'animal', 'fish', 'aquarium', 'base', 'intervention', 'non', 'live', 'alternative', 'video', 'also', 'consider', 'review', 'conduct', 'accord', 'registered', 'protocol', 'prospero', 'i', 'crd', 'result', 'study', 'include', 'provide', 'tentative', 'evidence', 'keep', 'home', 'aquaria', 'associate', 'relaxation', 'remain', 'study', 'involve', 'novel', 'interaction', 'fish', 'home', 'public', 'aquarium', 'outcome', 'relate', 'anxiety', 'relaxation', 'physiological', 'stress', 'commonly', 'assess', 'evidence', 'mixed', 'positive', 'null', 'finding', 'preliminary', 'support', 'find', 'effect', 'mood', 'pain', 'nutritional', 'intake', 'body', 'weight', 'loneliness', 'study', 'methodological', 'issue', 'risk', 'bias', 'high', 'unclear', 'conclusion', 'review', 'finding', 'suggest', 'interact', 'fish', 'aquarium', 'potential', 'benefit', 'human', 'well', 'research', 'topic', 'currently', 'limited', 'future', 'research', 'aim', 'address', 'gap', 'evidence', 'type', 'human', 'fish', 'interaction', 'influence', 'outcome', 'researcher', 'also', 'aim', 'address', 'methodological', 'concern', 'highlight', 'review', 'psycinfo_database', 'source_journal', 'abstract']"
928,928,4.0,0.26179999113082886,"patient, symptom, risk, factor, high, psychiatric, associate, depressive, clinical, score","['high', 'resilience', 'predictive', 'low', 'stress', 'well', 'mental', 'health', 'corporate', 'executive', 'objective', 'assess', 'impact', 'resilience', 'ability', 'withstand', 'bounce', 'adversity', 'measure', 'well', 'self', 'report', 'stress', 'mental', 'health', 'diagnose', 'method', 'study', 'cross_sectional', 'survey', 'participant', 'see', 'executive', 'health', 'practice', 'mayo', 'clinic', 'rochester', 'minnesota', 'january', 'september', 'participant', 'complete', 'anonymous', 'survey', 'include', 'demographic', 'information', 'validate', 'survey', 'instrument', 'item', 'connor', 'davidson', 'resilience', 'scale', 'cd', 'risc', 'item', 'linear', 'analogue', 'self', 'assessment', 'scale', 'lasa', 'item', 'perceive', 'stress', 'scale', 'pss', 'self', 'report', 'history', 'mental', 'health', 'diagnosis', 'also', 'collect', 'cd', 'risc', 'score', 'use', 'stratify', 'participant', 'low', 'medium', 'high', 'resilience', 'category', 'participant', 'lasa', 'score', 'pss', 'score', 'self', 'report', 'mental', 'health', 'diagnosis', 'compare', 'resilience', 'category', 'result', 'eligible', 'participant', 'meet', 'study', 'currently', 'employ', 'corporate', 'sponsor', 'executive', 'business', 'professional', 'self', 'designate', 'complete', 'cd', 'risc', 'survey', 'participant', 'majority', 'male', 'white', 'educate', 'committed', 'relationship', 'participant', 'report', 'high', 'resilience', 'medium', 'resilience', 'low', 'resilience', 'quality', 'life', 'overall', 'lasa', 'score', 'positively', 'associate', 'high', 'resilience', 'pss', 'score', 'self', 'report', 'mental', 'health', 'diagnosis', 'negatively', 'associate', 'high', 'resilience', 'association', 'remain', 'significant', 'adjust', 'patient', 'characteristic', 'conclusion', 'cross_sectional', 'survey', 'large', 'cohort', 'corporative', 'executive', 'low', 'resilience', 'cohort', 'fold', 'high', 'prevalence', 'depression', 'almost', 'fold', 'high', 'prevalence', 'anxiety', 'compare', 'high', 'resilience', 'cohort', 'high', 'resilience', 'positively', 'associate', 'well', 'negatively', 'associate', 'perceive', 'stress', 'finding', 'suggest', 'high', 'resilience', 'executive', 'workplace', 'environment', 'associate', 'well', 'mental', 'health', 'reduce', 'stress', 'great', 'psycinfo_database', 'source_journal', 'abstract']"
929,929,4.0,0.2207999974489212,"patient, symptom, risk, factor, high, psychiatric, associate, depressive, clinical, score","['impact', 'prenatal', 'exposure', 'benzodiazepine', 'hypnotic', 'behavioral', 'problem', 'year', 'age', 'study', 'norwegian', 'mother', 'child', 'cohort', 'studymany', 'woman', 'experience', 'anxiety', 'sleep', 'disorder', 'pregnancy', 'require', 'pharmacological', 'treatment', 'benzodiazepine', 'bzds', 'hypnotic', 'limited', 'information', 'currently', 'available', 'prenatal', 'exposure', 'medication', 'affect', 'behavioral', 'problem', 'child', 'long_term', 'therefore', 'public', 'health', 'perspective', 'issue', 'highly', 'important', 'present', 'study', 'aim', 'determine', 'prenatal', 'exposure', 'bzds', 'hypnotic', 'affect', 'externalizing', 'internalize', 'behavior', 'problem', 'child', 'age', 'year', 'study', 'base', 'norwegian', 'mother', 'child', 'cohort', 'study', 'medical', 'birth', 'registry', 'norway', 'final', 'study', 'population', 'include', 'datum', 'child', 'questionnaire', 'complete', 'mother', 'child', 'behavior', 'measure', 'age', 'base', 'parental', 'response', 'child', 'behavior', 'checklist', 'child', 'score', 'consider', 'indicate', 'clinically', 'relevant', 'behavior', 'problem', 'apply', 'inverse', 'probability', 'treatment', 'weighting', 'iptw', 'log', 'binomial', 'regression', 'model', 'estimate', 'risk', 'ratio', 'bootstrappe', 'confidence_interval', 'cis', 'censor', 'weight', 'account', 'loss', 'follow', 'several', 'sensitivity', 'analysis', 'perform', 'assess', 'robustness', 'main', 'result', 'final', 'sample', 'include', 'child', 'expose', 'bzds', 'hypnotic', 'pregnancy', 'main', 'iptw', 'censoring', 'weight', 'analysis', 'show', 'prenatal', 'exposure', 'bzd', 'hypnotic', 'increase', 'risk', 'internalize', 'behavioral', 'problem', 'rr_ci', 'externalize', 'behavioral', 'problem', 'rr_ci', 'however', 'base', 'sensitivity', 'analysis', 'conclude', 'risk', 'display', 'externalizing', 'internalize', 'problem', 'year', 'age', 'significantly', 'increase', 'prenatal', 'exposure', 'bzds', 'hypnotic', 'instead', 'sensitivity', 'analysis', 'suggest', 'residual', 'confound', 'selection', 'bias', 'explain', 'increase', 'risk', 'observe', 'main', 'analysis', 'psycinfo_database', 'source_journal', 'abstract']"
930,930,5.0,0.48030000925064087,"self, measure, cognitive, research, include, model, scale, assess, well, present","['italian', 'validation', 'child', 'shyness', 'questionnaire', 'explore', 'association', 'shyness', 'psychosocial', 'recent', 'year', 'researcher', 'begin', 'explore', 'implication', 'shyness', 'psychosocial', 'wellbee', 'child', 'adolescent', 'explore', 'association', 'internalize', 'problem', 'research', 'italian', 'context', 'hinder', 'lack', 'validate', 'self', 'report', 'measure', 'shyness', 'report', 'study', 'aim', 'assess', 'psychometric_propertie', 'italian', 'translation', 'child', 'shyness', 'questionnaire', 'csq', 'investigate', 'correlation', 'convergent', 'divergent', 'construct', 'first', 'study', 'aim', 'examine', 'association', 'csq', 'self', 'report', 'measure', 'anxiety', 'somatic', 'symptom', 'attachment', 'parent', 'peer', 'second', 'study', 'aim', 'investigate', 'relation', 'method', 'self', 'report', 'measure', 'complete', 'participant', 'first', 'study', 'participant', 'second', 'study', 'parent', 'provide', 'information', 'child', 'problem', 'psychometric_propertie', 'assess', 'cronbach', 'alpha', 'study', 'exploratory', 'confirmatory_factor', 'analysis', 'study', 'relation', 'shyness', 'measure', 'internalize', 'problem', 'attachment', 'analyze', 'correlational', 'method', 'study', 'model', 'test', 'hypothesis', 'relationship', 'shyness', 'mediate', 'somatic', 'symptom', 'shyness', 'moderate', 'relationship', 'somatic', 'symptom', 'result', 'reliability', 'validity', 'italian', 'version', 'child', 'shyness', 'questionnaire', 'satisfactory', 'result', 'confirmatory_factor', 'analysis', 'confirm', 'single', 'factor', 'model', 'questionnaire', 'previously', 'identify', 'north', 'american', 'chinese', 'study', 'significant', 'correlation', 'shyness', 'anxious', 'somatic', 'symptomatology', 'impair', 'psychosocial', 'function', 'specific', 'component', 'attachment', 'relationship', 'study', 'indirect', 'effect', 'shyness', 'somatic', 'symptom', 'significant', 'significantly', 'moderated', 'high', 'shyness', 'score', 'low', 'level', 'shyness', 'conclusion', 'knowledge', 'first', 'study', 'explore', 'psychometric', 'propriety', 'child', 'shyness', 'questionnaire', 'italian', 'context', 'finding', 'demonstrate', 'self', 'report', 'measure', 'shyness', 'sound', 'psychometric_propertie', 'use', 'sensitive', 'appropriate', 'instrument', 'assessment', 'shyness', 'child', 'adolescent', 'psycinfo_database', 'source_journal', 'abstract']"
931,931,4.0,0.34630000591278076,"patient, symptom, risk, factor, high, psychiatric, associate, depressive, clinical, score","['systematic_review', 'prevalence', 'illness', 'stress', 'associate', 'risk', 'factor', 'educator', 'evidence', 'physical', 'illness', 'mental', 'stress', 'health', 'problem', 'appear', 'lack', 'study', 'concern', 'regard', 'occupational', 'safety', 'health', 'educator', 'malaysia', 'objective', 'review', 'prevalence', 'illness', 'stress', 'correspond', 'risk', 'factor', 'educator', 'malaysia', 'method', 'scopus', 'pubme', 'sciencedirect', 'cab', 'computerize', 'database', 'search', 'accord', 'preferred', 'reporting', 'item', 'meta', 'analysis', 'prisma_guideline', 'identify', 'study', 'publish', 'january', 'april', 'prevalence', 'associate', 'risk', 'factor', 'illness', 'stress', 'educator', 'checklist', 'keyword', 'use', 'include', 'educator', 'teacher', 'lecturer', 'academic', 'staff', 'teaching', 'profession', 'university', 'staff', 'academician', 'faculty', 'illness', 'injury', 'disease', 'pain', 'wmsd', 'dysphonia', 'hoarseness', 'stress', 'mental', 'health', 'strain', 'health', 'problem', 'disorder', 'malaysia', 'select', 'study', 'evaluate', 'quality', 'assessment', 'result', 'article', 'fulfil', 'prevalence', 'illness', 'stress', 'determine', 'low', 'back', 'pain', 'upper', 'pain', 'neck', 'shoulder', 'pain', 'upper', 'arm', 'discomfort', 'forearm', 'pain', 'wrist', 'pain', 'hip', 'pain', 'thigh', 'discomfort', 'low', 'leg', 'discomfort', 'knee', 'pain', 'ankle', 'foot', 'pain', 'elbow', 'pain', 'voice', 'disorder', 'stress', 'sex', 'education', 'level', 'teaching', 'experience', 'quality', 'life', 'anxiety', 'depression', 'other', 'report', 'associate', 'risk', 'factor', 'study', 'conclusion', 'appear', 'cause', 'concern', 'regard', 'musculoskeletal', 'disorder', 'voice', 'disorder', 'stress', 'report', 'educator', 'malaysia', 'risk', 'factor', 'match', 'report', 'study', 'elsewhere', 'other', 'school', 'characteristic', 'school', 'level', 'government', 'private', 'school', 'location', 'rural', 'urban', 'investigate', 'psycinfo_database', 'source_journal', 'abstract']"
932,932,5.0,0.30809998512268066,"self, measure, cognitive, research, include, model, scale, assess, well, present","['effect', 'information', 'benefit', 'harm', 'mammography', 'woman', 'decision_make', 'informa', 'randomised_controlle', 'trialbackground', 'spain', 'woman', 'invite', 'breast', 'screening', 'usually', 'inform', 'potential', 'harm', 'screen', 'objective', 'informa', 'study', 'assess', 'effect', 'receive', 'information', 'benefit', 'harm', 'breast', 'screen', 'inform', 'choice', 'decision_make', 'outcome', 'woman', 'approach', 'age', 'invitation', 'mammography', 'screen', 'method', 'stage', 'randomised_controlle', 'trial', 'first', 'stage', 'elementary', 'territorial', 'unit', 'public', 'select', 'randomised', 'intervention', 'control', 'second', 'stage', 'woman', 'aged_year', 'randomly_selecte', 'target', 'sample_size', 'woman', 'woman', 'intervention', 'arm', 'receive', 'decision', 'aid', 'detailed', 'information', 'benefit', 'harm', 'screen', 'woman', 'control', 'arm', 'receive', 'standard', 'leaflet', 'mention', 'harm', 'recommend', 'accept', 'invitation', 'participate', 'screen', 'program', 'bcsp', 'informed', 'choice', 'define', 'adequate', 'knowledge', 'intention', 'consistent', 'attitude', 'secondary', 'outcome', 'include', 'decisional', 'conflict', 'worry', 'breast_cancer', 'time', 'perspective', 'opinion', 'leaflet', 'participation', 'bcsp', 'result', 'intervention', 'group', 'woman', 'make', 'informed', 'choice', 'compare', 'woman', 'control', 'group', 'attitude', 'intention', 'similar', 'study', 'group', 'high', 'frequency', 'woman', 'intend', 'screen', 'decisional', 'conflict', 'significantly', 'low', 'intervention', 'group', 'difference', 'observe', 'confidence', 'decision', 'anxiety', 'participation', 'bcsp', 'conclusion', 'woman', 'spain', 'lack', 'knowledge', 'benefit', 'harm', 'breast', 'screening', 'provide', 'quantitative', 'information', 'benefit', 'harm', 'produce', 'considerable', 'increase', 'knowledge', 'inform', 'choice', 'high', 'acceptance', 'informative', 'material', 'psycinfo_database', 'source_journal', 'abstract']"
933,933,8.0,0.39750000834465027,"social, symptom, associate, relationship, association, sleep, predict, risk, examine, level","['risk', 'protective_factor', 'development', 'adhd', 'symptom', 'child', 'adolescent', 'result', 'longitudinal', 'bella', 'studybackground', 'attention_deficit', 'hyperactivity', 'disorder', 'adhd', 'common', 'disorder', 'childhood', 'worldwide', 'cause', 'significant', 'impairment', 'overall', 'function', 'order', 'develop', 'effective', 'prevention', 'intervention', 'program', 'knowledge', 'determinant', 'impact', 'onset', 'development', 'adhd', 'symptom', 'essential', 'far', 'little', 'known', 'factor', 'affect', 'adhd', 'symptom', 'child', 'adolescent', 'time', 'therefore', 'study', 'investigate', 'potential', 'psychosocial', 'risk', 'protective_factor', 'adhd', 'symptom', 'base', 'cross_sectional', 'longitudinal', 'datum', 'german', 'population', 'base', 'study', 'method', 'datum', 'child', 'adolescent', 'collect', 'measurement', 'point', 'baseline', 'year', 'up', 'cover', 'period', 'year', 'use', 'latent', 'growth', 'modelling', 'investigate', 'effect', 'parental', 'mental', 'health', 'problem', 'risk', 'factor', 'self', 'efficacy', 'family', 'climate', 'social', 'support', 'protective_factor', 'symptom', 'adhd', 'base', 'cross_sectional', 'longitudinal', 'datum', 'factor', 'pre', 'postnatal', 'factor', 'comorbid', 'symptom', 'internalize', 'externalize', 'mental', 'health', 'problem', 'consider', 'covariate', 'result', 'baseline', 'male', 'gender', 'young', 'age', 'stronger', 'aggressive', 'behavior', 'strong', 'parental', 'mental', 'health', 'problem', 'relate', 'adhd', 'symptom', 'longitudinal', 'analysis', 'show', 'female', 'gender', 'migration', 'status', 'increase', 'symptom', 'generalize', 'anxiety', 'increase', 'aggressive', 'behavior', 'increase', 'parental', 'mental', 'health', 'problem', 'associate', 'strong', 'increase', 'adhd', 'symptom', 'time', 'however', 'improve', 'family', 'climate', 'relate', 'decrease', 'adhd', 'symptom', 'time', 'find', 'moderator', 'effect', 'social', 'support', 'conclusion', 'finding', 'study', 'provide', 'important', 'information', 'concern', 'risk', 'protective_factor', 'context', 'adhd', 'hence', 'result', 'integrated', 'planning', 'implementation', 'future', 'prevention', 'early', 'intervention', 'strategy', 'target', 'affect', 'child', 'adolescent', 'psycinfo_database', 'source_journal', 'abstract']"
