,Title,Abstract,StoreId,documentType,year
407,"Prevalence of comorbid bipolar and substance use disorders in clinical settings, 1990–2015: Systematic review and meta-analysis","Background: Comorbidity between substance use disorders (SUDs) and bipolar disorder (BD) is highly prevalent to the extent it may almost be regarded the norm. This systematic review and meta-analysis aimed to estimate the prevalence rates of SUDs in treatment seeking patients diagnosed with BD in both inpatient and outpatient settings. Methods: A comprehensive literature search of Medline, EMBASE, psychINFO and CINAHL databases was conducted from 1990 to 2015. Prevalence of co-morbid SUDs and BD were extracted and odds ratios (ORs) were calculated using random effects meta-analysis. Results: There were 151 articles identified by electronic searches that yielded 22 large, multi-site studies and 56 individual studies describing comorbid rates of SUDs amongst community dwelling, BD inpatients or outpatients. The SUDs with the highest prevalence in BD were alcohol use (42%) followed by cannabis use (20%) and other illicit drug use (17%). Meta-analysis showed males had higher lifetime risks of SUDs compared to females. BD and comorbid SUDS were associated with earlier age of onset and slightly more hospitalisations than non-users. Limitations: The results do not take into account the possibility that individuals may have more than one comorbid disorder, such as having more than one SUD, anxiety disorder, or other combination. Some of the meta-analyses were based on relatively few studies with high rates of heterogeneity. Most included studies were cross-sectional and therefore causality cannot be inferred. Conclusions: This systematic review shows comorbidity between SUDs and bipolar illness is highly prevalent in hospital and community-based samples. The prevalence of SUDs was similar in patients with bipolar I and bipolar II disorders. This study adds to the literature demonstrating that SUDs are common in BD and reinforces the need to provide better interventions and properly conducted treatment trials to reduce the burden conferred by comorbid SUD and BD. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
408,"Are pregnancy planning and pregnancy timing associated with maternal psychiatric illness, psychological distress and support during pregnancy?","Background: Pregnancy planning and timing may be associated with psychiatric illness, psychological distress and support during pregnancy. Methods: We performed secondary analyses of a prospective cohort of 2654 pregnant women evaluating the impact of depression on preterm birth. We used multivariable logistic regression to test associations between pregnancy planning (“Was this pregnancy planned? Yes/No”) and/or timing (“Do you think this is a good time for you to be pregnant?”) with Composite International Diagnostic Interview generated psychiatric diagnoses and measures of psychological distress and support. Results: 37% and 13% of participants reported an unplanned or poorly timed pregnancy, respectively. Unplanned pregnancies were associated with a Major Depressive Episode (MDE) (adjusted odds ratio (aOR) 1.69, 95%CI 1.23–2.32) and the Cohen Perceived Stress Scale's (CPSS) highest quartile (aOR 1.74, 95%CI 1.40–2.16). Poorly timed pregnancies were associated with a MDE (aOR 3.47, 95%CI 2.46–4.91) and the CPSS's highest quartile (aOR 5.20, 95%CI 3.93–6.87). Poorly timed pregnancies were also associated with General Anxiety Disorder (GAD; aOR 1.60, 95%CI 1.07–2.40), and the modified Kendler Social Support Inventory's (MKSSI) lowest quartile (aOR 1.64, 95%CI 1.25–2.16). Psychiatric conditions were strongly associated with planned pregnancies that were subsequently deemed poorly timed (MDE = aOR 5.08, 95%CI 2.52–10.25; GAD = aOR 2.28, 95%CI 1.04–5.03); high CPSS = aOR 6.48, 95%CI 3.59–11.69; and low MKSSI = aOR 3.19, 95%CI 1.81–5.62. Limitations: Participant characteristics may limit generalizability of findings. Conclusions: Pregnancy timing was a stronger predictor of maternal psychiatric illness, psychological distress and low social support than pregnancy planning in our cohort. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
409,The impact of somatic symptoms on the course of major depressive disorder,"Objective: Somatic symptoms have been suggested to negatively affect the course of major depressive disorder (MDD). Mechanisms behind this association, however, remain elusive. This study examines the impact of somatic symptoms on MDD prognosis and aims to determine whether this effect can be explained by psychiatric characteristics, somatic diseases, lifestyle factors, and disability. Methods: In 463 MDD patients (mean age = 44.9 years, 69.8% female) from the Netherlands Study of Depression and Anxiety (NESDA), we examined whether the type and number of somatic symptom clusters predicted the two-year persistence of MDD. Diagnoses of MDD were established with the Composite International Diagnostic Interview (CIDI) and somatic symptom clusters were assessed with the Four-Dimensional Symptom Questionnaire (4DSQ) somatization scale. Psychiatric characteristics, somatic diseases, lifestyle factors, and disability were taken into account as factors potentially underlying the association. Results: The cardiopulmonary, gastrointestinal, and general cluster significantly predicted the two-year persistence of MDD, but only when two or more of these clusters were present (OR = 2.32, 95% CI = 1.51–3.57, p = &lt;0.001). Although the association was partly explained by MDD severity, the presence of multiple somatic symptom clusters remained a significant predictor after considering all potentially underlying factors (OR = 1.69, 95%CI = 1.07–2.68, p = 0.03). Conclusions: Somatic symptoms are predictors of a worse prognosis of MDD independent of psychiatric characteristics, somatic diseases, lifestyle factors, and disability. These results stress the importance of considering somatic symptoms in the diagnostic and treatment trajectory of patients with MDD. Future research should focus on identifying treatment modalities targeting depressive as well as somatic symptoms. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
410,Transcutaneous vagus nerve stimulation modulates amygdala functional connectivity in patients with depression,"Background: The amygdala is a key region in emotion processing, and studies have suggested that amygdala-frontal functional connectivity deficits could be modulated by antidepressants in major depressive disorder (MDD). Transcutaneous vagus nerve stimulation (tVNS), a non-invasive, peripheral neuromodulation method at the ear, has shown promising results in treating major depressive disorder (MDD) in several pilot studies. However, the neural mechanism underlying tVNS treatment of depression has not been fully investigated. In this study, we investigated how tVNS can modulate the amygdala-lateral prefrontal network resting state functional connectivity (rsFC) in mild or moderate major depressive disorder (MDD) patients. Methods: Forty-nine MDD patients were recruited and received tVNS or sham tVNS (stVNS) treatments for four weeks. Resting state fMRI scans were applied before and after treatments. Results: After 1 month of tVNS treatment, the 24-item Hamilton Depression Rating Scale (HAMD) scores were reduced significantly in the tVNS group as compared with the sham tVNS group. The rsFC in the tVNS group between the right amygdala and left dorsolateral prefrontal cortex was increased compared with sham tVNS. All the rsFC increases were also associated with HAMD reduction as well as reductions in the anxiety and retardation HAMD subscales. Conclusions: tVNS can significantly modulate the amygdala-lateral prefrontal rsFC of MDD patients; our results provide insights into the brain mechanism of tVNS treatment for MDD patients. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
411,Tracking medication changes to assess outcomes in comparative effectiveness research: A bipolar CHOICE study,"Background: Comparative effectiveness research uses multiple tools, but lacks outcome measures to assess large electronic medical records and claims data. Aggregate changes in medications in response to clinical need may serve as a surrogate outcome measure. We developed the Medication Recommendation Tracking Form (MRTF) to record the frequency, types, and reasons for medication adjustments in order to calculate Necessary Clinical Adjustments (NCAs), medication adjustments to reduce symptoms, maximize treatment response, or address problematic side effects. Methods: The MRTF was completed at every visit for 482 adult patients in Bipolar CHOICE, a 6-month randomized comparative effectiveness trial. Results: Responders had significantly fewer NCAs compared to non-responders. NCAs predicted subsequent response status such that every additional NCA during the previous visit decreased a patient's odds of response by approximately 30%. Patients with more severe symptoms had a greater number of NCAs at the subsequent visit. Patients with a comorbid anxiety disorder demonstrated a significantly higher rate of NCAs per month than those without a comorbid anxiety disorder. Patients with greater frequency, intensity, and interference of side effects had higher rates of NCAs. Participants with fewer NCAs reported a higher quality of life and decreased functional impairment. Limitations: The MRTF has not been examined in community clinic settings and did not predict response more efficiently than the Clinical Global Impression-Bipolar Version (CGI-BP). Conclusions: The MRTF is a feasible proxy of clinical outcome, with implications for clinical training and decision-making. Analyses of big data could use changes in medications as a surrogate outcome measure. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
412,The Dutch Measure for quantification of Treatment Resistance in Depression (DM-TRD): An extension of the Maudsley Staging Method,"Background: Treatment resistant depression (TRD) is common in daily practice. An empirical, widely accepted and applicable measure to quantify TRD is lacking. Previously, the Maudsley Staging Method (MSM) showed good validity. We aimed to improve the MSM by refining and extending its items resulting in the Dutch Measure for quantification of TRD (DM-TRD). Methods: In addition to duration, severity and failed treatments in the current depressive episode, we added items for functional impairment, comorbid anxiety, personality disorders and psychosocial stressors. We extended the augmentation section and added items for failed psychotherapy and intensified treatment. We examined psychometric properties of the DM-TRD and tested prediction of future depressive symptoms and remission after 16 weeks in 274 (DSM-IV) depressed in- and outpatients entering naturalistic treatment. Results: The DM-TRD showed excellent inter-/intra-rater reliability. Higher scores were associated with more symptoms and less remission during follow-up. The DM-TRD outperformed the MSM in prediction of future depressive symptomatology. Remission was predicted equally well by both measures. Longer duration of the current episode, larger functional impairment and larger baseline symptom severity were the strongest predictors of symptomatology at follow-up. Longer duration and larger functional impairment were negatively associated with remission. Limitations: Longer follow-up could have increased predictive power. Addition of items for somatic co-morbidity, childhood adversity and psychotic features must be investigated further. Conclusion: The DM-TRD has excellent psychometric properties and better predictive validity for clinical outcome than other sophisticated measure published to date. Its use in clinical practice and research will improve treatment planning in TRD-patients. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
413,Assessment of abnormal brain structures and networks in major depressive disorder using morphometric and connectome analyses,"Background: It is hypothesized that the phenomenology of major depressive disorder (MDD) is subserved by disturbances in the structure and function of brain circuits; however, findings of structural abnormalities using MRI have been inconsistent. Generalized q-sampling imaging (GQI) methodology provides an opportunity to assess the functional integrity of white matter tracts in implicated circuits. Methods: The study population was comprised of 16 outpatients with MDD (mean age 44.81 ± 2.2 years) and 30 age- and gender-matched healthy controls (mean age 45.03 ± 1.88 years). We excluded participants with any other primary mental disorder, substance use disorder, or any neurological illnesses. We used T1-weighted 3D MRI with voxel-based morphometry (VBM) and vertex-wise shape analysis, and GQI with voxel-based statistical analysis (VBA), graph theoretical analysis (GTA) and network-based statistical (NBS) analysis to evaluate brain structure and connectivity abnormalities in MDD compared to healthy controls correlates with clinical measures of depressive symptom severity, Hamilton Depression Rating Scale 17-item (HAMD) and Hospital Anxiety and Depression Scale (HADS). Results: Using VBM and vertex-wise shape analyses, we found significant volumetric decreases in the hippocampus and amygdala among subjects with MDD ( p &lt; 0.001). Using GQI, we found decreases in diffusion anisotropy in the superior longitudinal fasciculus and increases in diffusion probability distribution in the frontal lobe among subjects with MDD ( p &lt; 0.01). In GTA and NBS analyses, we found several disruptions in connectivity among subjects with MDD, particularly in the frontal lobes ( p &lt; 0.05). In addition, structural alterations were correlated with depressive symptom severity ( p &lt; 0.01). Limitations: Small sample size; the cross-sectional design did not allow us to observe treatment effects in the MDD participants. Conclusions: Our results provide further evidence indicating that MDD may be conceptualized as a brain disorder with abnormal circuit structure and connectivity. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
414,"Efficacy and safety of oral ketamine versus diclofenac to alleviate mild to moderate depression in chronic pain patients: A double-blind, randomized, controlled trial","Background: Ketamine is a glutamate N-methyl-D-aspartate receptor antagonist capable of exerting antidepressive effects in single or repeated intravenous infusions. The objective of this study was to investigate the safety and the efficacy of oral ketamine vs. diclofenac monotherapy in reducing symptoms of mild to moderate depression among patients with chronic pain. Methods: This study is a 6-week, randomized, double-blind, controlled, parallel-group trial with two intervention arms (ketamine, fixed daily dosage of 150mg vs. diclofenac, fixed daily dosage of 150mg). Twenty participants in each arm completed the trial program all of whom had two post-baseline measurements at week 3 and week 6. Reduction in depression symptoms was assessed using the Hamilton Depression Rating Scale (HDRS) and the hospital anxiety and depression subscale for depression (HADS Depression ) scores at baseline and week 3 and week 6 post-intervention. Results: Significantly lower HDRS scores were observed in the ketamine treatment group as early as 6 weeks post-intervention (P = 0.008). By comparison, mean (± standard deviation) HADS depression subscale scores were significantly lower for individuals receiving ketamine compared to diclofenac for both post-baseline measures at week 3 (6.95 ± 1.47 vs. 8.40 ± 1.6, P = 0.005) and week 6 (6.20 ± 1.15 vs. 7.35 ± 1.18, p = 0.003). Limitations: The limitations of the present study were its small sample size and the short-term follow-up period. Conclusions: Oral ketamine appears to be a safe and effective option in improving depressive symptoms of patients with chronic pain with mild-to-moderate depression. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
415,Psychological mediators of chronic tinnitus: The critical role of depression,"Background: Maintenance of chronic tinnitus has been proposed to result from a vicious cycle of hypervigilance occurring when a phantom sound is associated with anxiety and limbic system overactivity. Depression, obsessive-compulsiveness, illness attitudes and coping strategies are known to impact tinnitus, but their relationship with the vicious cycle is unknown. As such, we aimed to identify psychological mediators of the vicious cycle. We also examined the relationship between coping strategies and any identified mediators to facilitate the translation of our research to treatment settings. Methods: We comprehensively assessed a heterogeneous community sample of 81 people with chronic tinnitus who completed measures assessing their tinnitus and psychological wellbeing. Specifically, we examined the mediating role of depressive symptoms, illness attitudes, and obsessive-compulsiveness in the vicious cycle. Results: While the predicted relationship between tinnitus handicap and anxiety was observed, this was fully mediated by depressive symptoms. In addition, we identified avoidant behaviours and self-blame as maladaptive coping strategies in people with chronic tinnitus and depressive symptoms, identifying potential new treatment targets. Limitations: This work requires replication in a clinical cohort of people with chronic tinnitus, and further investigations of the role of coping strategies. Conclusions: These results extend our understanding of the complex role of psychology in the experience of tinnitus, highlighting the importance of depressive symptoms that may be underpinned by functional disruption of specific neurocognitive networks. We have also identified depressive symptoms and maladaptive coping strategies as new treatment targets to improve the health wellbeing of people with chronic tinnitus. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
416,"Social relationships, loneliness, and mental health among older men and women in Ireland: A prospective community-based study","Background: Data is lacking on the association of interpersonal stressors and social isolation with mental disorders and the mediating role of loneliness. Thus, we examined this association prospectively using community-based data. Methods: Data on 6105 adults aged ≥ 50 years from the Irish Longitudinal Study on Ageing (TILDA) was analyzed. Mental health outcomes were assessed 2 years after baseline. Depressive and anxiety symptoms were evaluated with validated scales. Multivariable linear regression and mediation analyses were conducted. Results: Higher levels of spousal support, less strain from spouse and better social network integration were protective against depressive symptoms in men. Social support from friends and children was protective against depressive symptoms in both genders. Higher levels of social strain from children were positively associated with depressive symptoms in women. Loneliness was a significant mediator in the majority of these associations. Conclusion: Interventions aimed at increasing relationship quality and strengthening existing social network structures, with a specific focus on reducing feelings of loneliness, may be beneficial in the prevention of depressive symptoms among older adults. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
417,Persistence or recurrence of non-psychotic comorbid mental disorders associated with 6-year poor functional outcomes in patients at ultra high risk for psychosis,"Background: Patients at ultra-high risk for psychosis (UHR) are a highly heterogeneous group in terms of clinical and functional outcomes. Several non-psychotic mental disorders co-occur together with the UHR state. Little is known about the impact of non-psychotic comorbid mental disorders on clinical and functional outcomes of UHR patients. Methods: The sample included 154 UHR help-seeking patients (identified with the CAARMS, comprehensive assessment of the at-risk mental state), evaluated at baseline on the Ham-D, Ham-A (Hamilton depression/anxiety rating scale), and PANSS (positive and negative syndrome scale). 74 patients completed the 6-year follow-up assessment (mean = 6.19, SD = 1.87). Comorbid disorders at follow-up were assessed with the SCID I and II. Global functioning was rated on the global assessment of functioning (GAF) scale. Results: In the present sample, 6-year risk of psychosis transition was 28.4%. Among non-transitioned UHR patients, 28.3% reported attenuated psychotic symptoms (APS) and 45.3% remained functionally impaired at follow-up (GAF &lt; 60). 56.8% patients were affected by at least one comorbid disorder at follow-up. Among UHR patients who presented with some comorbid disorder at baseline, 61.5% had persistent or recurrent course. Incident comorbid disorders emerged in 45.4% of baseline UHR patients. The persistence or recurrence of non-psychotic comorbid mental disorders was associated with poorer global functional outcomes at follow-up. Limitations: A substantial proportion of the initial sample was not available for follow-up interviews and some groups in the analyses had small sample size. Predictors of longitudinal outcomes were not explored. Conclusions: Among UHR patients, persistence or recurrence of non-psychotic comorbid mental disorders, mostly affective disorders, is associated with 6-year poor functional outcomes. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
418,The grass is not as green as you think: Affect evaluation in people with internalizing disorders,"Background: Affect evaluation—how people evaluate their emotion experiences—has important implications for mental health. Methods: We examined how 70 adults diagnosed with Major Depressive Disorder and/or Generalized Anxiety Disorder or no psychiatric disorders (control group) believe they should feel in the moment (should affect). We repeatedly assessed participants' current affect and should affect over one week using experience sampling. To examine the psychometric properties of should affect, participants rated their level of rumination at each survey and completed trait measures of brooding and ideal affect at the lab. Results and conclusions: Independent of group status, participants reported that they should be feeling more positive affect and less negative affect. Even after accounting for mean affect, the clinical groups' reports were generally more extreme than were those of the control group. We documented good convergent and discriminant validity of should affect. Finally, we describe clinical implications and directions for future research. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
419,Hostile interpretation bias in depression,"Background: Research suggests an important relationship between interpretation bias, hostility and Major Depressive Disorder (MDD). Extant literature has yet to examine hostile interpretation bias in clinically depressed samples; the current studies sought to fill this gap. Method: Study 1 participants included undergraduates who met criteria for MDD ( n = 36) or no anxiety or mood diagnosis ( n = 35). Each participant completed a structured clinical interview along with measures of depression, hostile interpretation bias, and trait hostility. In Study 2, a sample of treatment-seeking individuals with elevated trait anger completed measures of depression, hostile interpretation bias, and trait anger. Results: Study 1 demonstrated that, relative to the non-depressed group, individuals with depression displayed greater hostile interpretation bias but comparable levels of trait hostility. In Study 2, greater hostile interpretation bias was associated with greater depressive symptoms, and this relationship was independent of co-occurring trait anger. Limitations: The correlational nature of these studies precludes interpretation of causal relationships between constructs. Additionally, replication of these results should be sought in a larger, more diverse sample. Conclusion: Overall, the findings suggest hostile interpretation bias may play a unique role in depression and could be a treatable feature of interpersonal mechanisms maintaining MDD. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
420,Antenatal depression and adversity in urban South Africa,"Background: In low and middle-income countries (LMIC), common mental disorders affecting pregnant women receive low priority, despite their disabling effect on maternal functioning and negative impact on child health and development. We investigated the prevalence of risk factors for antenatal depression among women living in adversity in a low-resource, urban setting in Cape Town, South Africa. Methods: The MINI Neuropsychiatric Interview (MINI Plus) was used to measure the diagnostic prevalence of depression amongst women attending their first antenatal visit at a primary-level, community-based clinic. Demographic data were collected followed by administration of questionnaires to measure psychosocial risk. Analysis examined the association between diagnosis of depression and psychosocial risk variables, and logistic regression was used to investigate predictors for major depressive episode (MDE). Results: Among 376 women participating, the mean age was 26 years. The MINI-defined prevalence of MDE was 22%, with 50% of depressed women also expressing suicidality. MDE diagnosis was significantly associated with multiple socioeconomic and psychosocial risk factors, including a history of depression or anxiety, food insecurity, experience of threatening life events and perceived support from family. Limitations: The use of self-report measures may have led to recall bias. Retrospective collection of clinical data limited our ability to examine some known risk factors for mental distress. Conclusion: These findings confirm the high prevalence of MDE among pregnant women in LMIC settings. Rates of depression may be increased in settings where women are exposed to multiple risks. These risk factors should be considered when planning maternal mental health interventions. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
421,Functional domains as correlates of suicidality among psychiatric inpatients,"Background: Suicide remains poorly understood and unpredictable. Addressing this challenge, this study examined the independent contributions of several research domain criteria (RDoC) constructs in relation to suicidality in patients hospitalized for acute suicide risk. Specifically, we examined anhedonia, anxiety/entrapment, and attachment disturbances, reflecting disturbances in reward processes, negative valence systems, and social processes, respectively. Methods: Anhedonia, anxiety, entrapment, and fearful attachment, were assessed quantitatively in 135 adults hospitalized for suicidality. Current suicidality and suicidal history were assessed with the Columbia Suicide Severity Rating Scale. Bivariate analyses (with significance threshold of p &lt; .01 to account for multiple comparisons) and multivariate models examined relationships between symptom dimensions and severity of suicidal ideation (SI). We also assessed differences between patients with a history of suicide attempt and those who exhibited only suicidal ideations. Results: Using bivariate analyses all symptoms except for fearful attachment correlated robustly with SI (r = .37–0.50, p &lt; .001). However, when using multivariate analyses, only anhedonia (β = .28, p = .01) and entrapment (β = .19, p = .03) were independently associated with SI across the entire sample. No functional domain measures differed between patients with history of suicide attempt versus ideation only. Limitations: The reliance on self-report data and a cross-sectional design. Conclusions: Disturbances in reward and threat processing may represent independent factors in the development of suicidal ideation in this high suicide risk cohort. Future studies should assess their role as risk factors. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
422,"Lifetime prevalence, sociodemographic correlates, and diagnostic overlaps of bipolar spectrum disorder in the general population of South Korea","Background: Patients with subthreshold bipolar disorder (Sub-BP) experience severe clinical courses and functional impairments which are comparable to those with bipolar I and II disorders (BP-I and -II). Nevertheless, lifetime prevalence, socioeconomic correlates and diagnostic overlaps of bipolar spectrum disorder (BPS) have not yet been estimated in the general population of South Korean adults. Methods: A total of 3013 adults among the 2011 Korean Epidemiologic Catchment Area survey (KECA-2011) completed face-to-face interviews using the Korean versions of the Composite International Diagnostic Interview 2.1 and Mood Disorder Questionnaire (K-CIDI and K-MDQ). Results: The lifetime prevalence of BPS in the South Korean adults was measured to be 4.3% (95% CI 2.6–6.9). Nearly 80% of the subjects with BPS were co-diagnosed with other DSM-IV non-psychotic mental disorders: 35.4% (95% CI 24.2–48.5) for major depression and dysthymic disorder, 35.1% (95% CI 27.7–43.3) for anxiety disorders, and 51.9% (95% CI 40.5–63.1) for alcohol and nicotine use disorders. Younger age (18–34 years) was the only sociodemographic predictor of BPS positivity ( P = 0.014), and the diagnostic overlap patterns were different between men and women. Limitations: The prevalence of BPS and other mental disorders could have been influenced by recall bias due to the retrospective nature of this study. Conclusions: Positivity for BPS was estimated to be much greater than the prevalence of DSM-IV BP in South Korea. Most of the respondents with BPS were diagnosed with other major mental disorders and this might be related with mis- and/or under-diagnosis of clinically relevant Sub-BP. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
423,Gambling problems in treatment for affective disorders: Results from the National Epidemiologic Survey on Alcohol and Related Conditions (NESARC),"Background: Gambling problems co-occur frequently with other psychiatric difficulties and may complicate treatment for affective disorders. This study evaluated the prevalence and correlates of gambling problems in a U. S. representative sample reporting treatment for mood problems or anxiety. Methods: n = 3007 respondents indicating past-year treatment for affective disorders were derived from the National Epidemiologic Survey on Alcohol and Related Conditions (NESARC). Weighted prevalence estimates were produced and regression analyses examined correlates of gambling problems. Results: Rates of lifetime and past-year problem gambling (3+DSM-IV symptoms) were 3.1% (95% CI = 2.4–4.0%) and 1.4% (95% CI = 0.9–2.1%), respectively, in treatment for any disorder. Rates of lifetime problem gambling ranged from 3.1% (95% CI = 2.3–4.3%) for depression to 5.4% (95% CI = 3.2–9.0%) for social phobia. Past-year conditions ranged from 0.9% (95% CI = 0.4–2.1%) in dysthymia to 2.4% (95% CI = 1.1–5.3%) in social phobia. Higher levels were observed when considering a spectrum of severity (including ‘at-risk’ gambling), with 8.9% (95% CI = 7.7–10.2%) of respondents indicating a history of any gambling problems (1+ DSM-IV symptoms). Lifetime gambling problems predicted interpersonal problems and financial difficulties, and marijuana use, but not alcohol use, mental or physical health, and healthcare utilisation. Limitations: Data were collected in 2001–02 and were cross-sectional. Conclusions: Gambling problems occur at non-trivial rates in treatment for affective disorders and have mainly psychosocial implications. The findings indicate scope for initiatives to identify and respond to gambling problems across a continuum of severity in treatment for affective disorders. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
424,Retrospective age-of-onset and projected lifetime prevalence of psychiatric disorders among U.S. Army National Guard soldiers,"Background: The study of military-related mental health has been disproportionately focused on current symptomology rather than potentially more informative life course mental health. Indeed, no study has assessed age-of-onset and projected lifetime prevalence of disorders among reservists. Methods: Age-of-onset and projected lifetime DSM-IV anxiety, mood, and substance use disorders were assessed in 671 Ohio Army National Guard soldiers aged 17–60 years. Between 2008 and 2012, face-to-face clinical assessments and surveys were conducted using the Structured Clinical Interview for DSM-IV and Clinician-Administered PTSD Scale. Results: Lifetime prevalence of psychiatric disorders was 61%. Alcohol abuse/dependence (44%) and major depressive disorder (23%) were the most common disorders. The majority (64%) of participants reported disorders antedating enlistment. Median age-of-onset varied with anxiety disorders—particularly phobias and OCD—having the earliest (median = 15 years) and mood disorders the latest median age-of-onset (median = 21 years). Limitations: The study was limited by both the retrospective investigation of age-of-onset and the location of our sample. As our sample may not represent the general military population, our findings need to be confirmed in additional samples. Conclusions: Each psychiatric disorder exhibited a distinct age-of-onset pattern, such that phobias and OCD onset earliest, substance use disorders onset during a short interval from late-adolescence to early-adulthood, and mood disorders onset the latest. Our finding that the majority of participants reported disorders antedating enlistment suggests that an assessment of lifetime psychopathology is essential to understanding the mental health burden of both current and former military personnel. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
425,Brexpiprazole as adjunctive treatment of major depressive disorder with anxious distress: Results from a post-hoc analysis of two randomised controlled trials,"Background: Anxiety symptoms are prevalent in major depressive disorder (MDD) and are associated with greater illness severity, suicidality, impaired functioning and poor response to antidepressant treatment (ADT). The efficacy and safety of brexpiprazole— a serotonin-dopamine activity modulatoras adjunctive treatment in patients with MDD was recently evaluated in two phase 3 studies. We here present a post-hoc analysis of the efficacy of adjunctive brexpiprazole in patients with MDD and symptoms of anxious distress, defined using proxies for DSM-5 criteria. Methods: Eligible patients were randomized to 2 mg brexpiprazole + ADT or placebo + ADT (NCT01360645); or 1 mg brexpiprazole + ADT, 3mg brexpiprazole + ADT, or placebo + ADT (NCT01360632), respectively. Patients were defined as having anxious distress if they had ≥ 2 of the symptoms tension (MADRS item 3 score ≥ 3), restlessness (IDS item 24 score ≥ 2), concentration (MADRS item 6 score ≥ 3), or apprehension (HAM-D item 10 score ≥ 3). Primary efficacy endpoint was change in MADRS total score from baseline to Week 6. Results: 55% of the patients had anxious distress at baseline. Adjunctive brexpiprazole showed greater improvement than adjunctive placebo on the primary efficacy endpoint in both patients with (least square mean difference to placebo + ADT: 2 mg + ADT: −2.95, p = 0.0023; 3 mg + ADT: −2.81, p = 0.0027); and without anxious distress (1 mg + ADT: −2.37, p = 0.0093; 3 mg + ADT: −2.23, p = 0.0131). Brexpiprazole in patients with anxious distress was not associated with an increased incidence of activating adverse events (e.g., akathisia). Conclusions: Adjunctive brexpiprazole 2–3 mg may be efficacious in reducing depressive symptoms and is well tolerated, in patients with MDD and anxious distress. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
426,Empirically supported psychosocial interventions for bipolar disorder: Current state of the research,"Objectives: Bipolar disorder requires psychiatric medications, but even guideline-concordant treatment fails to bring many patients to remission or keep them euthymic. To address this gap, researchers have developed adjunctive psychotherapies. The purpose of this paper is to critically review the evidence for the efficacy of manualized psychosocial interventions for bipolar disorder. Methods: We conducted a search of the literature to examine recent (2007-present), randomized controlled studies of the following psychotherapy interventions for bipolar disorder: psychoeducation (PE), cognitive behavioral therapy (CBT), interpersonal and social rhythm therapy (IPSRT), dialectical behavior therapy (DBT), mindfulness-based cognitive therapy (MBCT), and family therapies such as family focused therapy (FFT). Results: All of the psychotherapy interventions appear to be effective in reducing depressive symptoms. Psychoeducation and CBT are associated with increased time to mood episode relapse or recurrence. MBCT has demonstrated a particular effectiveness in improving depressive and anxiety symptoms. Online psychotherapy interventions, programs combining one or more psychotherapy interventions, and targeted interventions centering on particular symptoms have been the focus of recent, randomized controlled studies in bipolar disorder. Conclusions: Psychotherapy interventions for the treatment of bipolar disorder have substantial evidence for efficacy. The next challenge will to disseminate these psychotherapies into the community. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2016
