,Title,Abstract,StoreId,documentType,year
58,Predictors of heart-focused anxiety in patients with stable heart failure,"Background: It has been shown that heart-focused anxiety raises the risk of adverse outcomes in patients with heart disease. Yet, there is a lack of studies investigating this association. We aim at identifying predictors of heart-focused anxiety in patients with stable heart failure to facilitate the identification of individuals with increased risk for adverse outcomes. Methods: We assessed heart-focused anxiety and a set of psychological, demographic/lifestyle, and medical/laboratory variables in a sample of 107 patients with stable chronic heart failure to identify predictors of heart-focused anxiety. Results: Heart-focused anxiety was best predicted by self-reported anxiety and quality of life. Moreover, the personality dimension conscientiousness as well as physical activity, and the laboratory value of renal function, the estimated glomerular filtration rate (eGFR), had predictive validity for heart-focused anxiety. Limitations: The present findings should be replicated in a longitudinal design with a less selective sample including more women and participants with more divers ethnical backgrounds. Conclusion: Heart-focused anxiety is predictable by psychological and lifestyle variables. eGFR, as a laboratory marker for renal function, showed also predictive validity. The awareness of such predictors may help detecting comorbid underlying heart-focused anxiety and thus identify patients with an increased need for psychological care. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
59,"Financial threat, hardship and distress predict depression, anxiety and stress among the unemployed youths: A Bangladeshi multi-city study","Introduction: Unemployment has a contributory role in the development of mental health problems and in Bangladesh there is increasing unemployment, particularly among youth. Consequently, the present study investigated depression, anxiety, and stress among recent graduates in a multi-city study across the country. Methods: A cross-sectional study was conducted among 988 Bangladeshi graduate jobseekers in six major cities of the country between August to November 2019. The measures included socio-demographics and life-style factors, study and job-related information, Economic Hardship Questionnaire, Financial Threat Scale, Financial Well-Being Scale, and Depression Anxiety Stress Scale-21. Results: Depression, anxiety and stress rates among the present sample were 81.1% ( n = 801), 61.5% ( n = 608) and 64.8% ( n = 640) respectively. Factors related to gender, age, socioeconomic conditions, educational background, lack of extra-curricular activities, and high screen activity were significant risk factors of depression, anxiety, and stress. Structural equation modeling indicated that (while controlling for age, daily time spent on sleep study, and social media use), financial threat was moderately positively related to depression, anxiety, and stress. Financial hardship was weakly positively associated with depression, anxiety, and stress, whereas financial wellbeing was weakly negatively associated with depression, anxiety, and stress. Limitations: Due to the nature of the present study (i.e., cross-sectional study) and sampling method (i.e., convenience sampling), determining causality between the variables is not possible. Conclusions: The present results emphasized the important detrimental role of financial troubles on young people's mental health by showing that financial problems among unemployed youth predict elevated psychiatric distress in both men and women. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
60,"Role of anxiety, depression and neurocognition for cognitive behavioural therapy pre-therapy skills in people living with dementia, older and younger adults","Background: Anxiety and depression are common in people living with dementia (PLWD) and Cognitive behavioural therapy (CBT) seems to be one of the few efficacious interventions. However, PLWD's ability to engage with CBT has been questioned due to the presumed impact of neurocognitive impairment on core skills necessary to engage with CBT (pre-therapy skills). Here, we (i) compare CBT pre-therapy skills in PLWD to older and younger adults (OA, YA), (ii) examine potential confounders and mediators and (iii) explore associations of neurocognition, anxiety and depression with pre-therapy skills in PLWD. Methods: Pre-therapy skills were compared between PLWD ( n = 102), OA ( n = 77) and YA ( n = 56). Structural equation modelling was used to assess mediators and confounders of differences in pre-therapy skills between groups. Spearman's rank correlations were used to examine the relationship of pre-therapy skills with neurocognition and mood in PLWD. Results: Group differences in pre-therapy skills were found, following the pattern YA &gt; OA &gt; PLWD. Neurocognition mediated the difference between OA and PLWD. In PLWD, language was associated with performance on all skills. There was little evidence that anxiety or depression contributed to variability in skill performance within PLWD. Limitations: Cross-sectional design limited ability to ascertain cause and effect. Pre-therapy skill measures have not been used in the context of actual CBT; consequently, their relationship with CBT outcomes needs to be established. Conclusions: PLWD may have a relative difficulty in CBT pre-therapy skills. Yet, there seems to be substantial variability of skill level, independent of mood. Therefore, mild dementia does not necessarily preclude CBT readiness. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
61,"Depression, anxiety and health status across different BMI classes: A representative study in Germany","Background: Changes in body mass index (BMI) over the course of one's lifetime are related to the development of mental disorders. In the current study we compared symptoms of depression, generalized anxiety as well as general health status in the four BMI-classes: underweight, normal weight, overweight and obesity. Furthermore, mediator role of general health status on the relationship between BMI and depression and generalized anxiety was analyzed. Methods: A representative sample (random-route sampling) of the German population ( N = 2350) was investigated in a cross-sectional survey by measuring the three questionnaires PHQ-9, GAD-7 and EQ-5D-5L. Results: The results showed significant differences between the four BMI-classes in all three questionnaires. Individuals with obesity demonstrated higher values in depression, anxiety and general health compared to the three other BMI-classes. However, there was no U-shaped association between BMI and depression, anxiety and health-related quality of life. Regarding to the mediation analysis, general health status fully mediated the association between BMI, depressive symptoms as well as generalized anxiety symptoms. Limitations: The assessment of the three factors depression, anxiety and general health status were measured by questionnaires, but no clinical diagnoses can be provided. Conclusions: Evidence supports that individuals with obesity have an increased risk for depression and anxiety as well as lower general health. Further research on potential intervention and strategies in public health policies is needed to be able to target the developing of mental disorders in individuals with obesity. Taking their general health status into account is also of great importance. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
62,Maternal psychological distress &amp;amp; mental health service use during the COVID-19 pandemic,"Background: Mental health problems are increasingly recognized as a significant and concerning secondary effect of the COVID-19 pandemic. Research on previous epidemics/pandemics suggest that families, particularly mothers, may be at increased risk, but this population has yet to be examined. The current study (1) described prevalence rates of maternal depressive and anxiety symptoms from an online convenience sample during the COVID-19 pandemic, (2) identified risk and protective factors for elevated symptoms, and (3) described current mental health service use and barriers. Methods: Participants ( N = 641) were mothers of children age 0–8 years, including expectant mothers. Mothers completed an online survey assessing mental health, sociodemographic information, and COVID-19-related variables. Results: Clinically-relevant depression was indicated in 33.16%, 42.55%, and 43.37% of mothers of children age 0–18 months, 18 months to 4 years, and 5 to 8 years, respectively. Prevalence of anxiety was 36.27%, 32.62%, and 29.59% for mothers across age groups, respectively. Binary logistic regressions indicated significant associations between risk factors and depression/anxiety across child age groups. Limitations: Cross-sectional data was used to describe maternal mental health problems during COVID-19 limiting the ability to make inferences about the long-term impact of maternal depression and anxiety on family well-being. Conclusions: Maternal depression and anxiety appear to be elevated in the context of COVID-19 compared to previously reported population norms. Identified risk factors for depression and anxiety across different child age ranges can inform targeted early intervention strategies to prevent long-term impacts of the COVID-19 pandemic on family well-being and child development. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
63,Development of the Macquarie Anxiety Behavioural Scale (MABS): A parent measure to assess anxiety in children and adolescents including young people with autism spectrum disorder,"Objective: This study examined measurement variance for Autism Spectrum Disorder (ASD) in the Spence Children's Anxiety Scale - Parent Form (SCAS-P; Spence, 1999). In addition, we developed and evaluated a new parent report measure for anxiety (Macquarie Anxiety Behavioural Scale; MABS). Method: The sample consisted of 734 parents of children aged 3–19 years (i) who were seeking help for their child's anxiety, (ii) who had received a diagnosis of ASD, or (iii) from the community. Results: Evidence for measurement variance of the SCAS-P and MABS was found, revealing different factor structures between the ASD and non-ASD groups. MIMIC modelling showed that the scales performed significantly different across ASD and non-ASD groups. Differential item functioning on a number of the SCAS-P and MABS items was also found. Limitations: This study relied on parent report of symptoms and of community acquired diagnoses of ASD. Conclusion: The MABS is a new parent measure to assess anxiety in children and adolescents and the proposed factor structure produced a reasonably good fit for the data. Similar to the SCAS-P, ASD was found to impact on some of the MABS items indicating that ASD influences parental responding. Eighteen MABS items showed measurement invariance across the anxious and ASD groups and can be considered suitable items for the assessment of anxiety in ASD. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
64,Panic and generalized anxiety during the COVID-19 pandemic among Bangladeshi people: An online pilot survey early in the outbreak,"Background: Precisely how the COVID-19 pandemic has impacted mental health worldwide is currently poorly understood. The study aimed to assess panic and anxiety among individuals in the general Bangladesh population early in the COVID-19 outbreak. Methodology: A cross-sectional online survey was conducted from March 29 to April 06, 2020, involving 1311 community-dwelling individuals aged between 13 and 63 years and residing in Bangladesh. After providing informed consent, participants completed an online survey assessing socio-demographic variables and using the Panic Disorder Severity Scale and Generalized Anxiety Disorder (GAD-7) to assess panic and anxiety symptomatology, respectively. Binary logistic regression analyses were conducted. Results: Estimates of panic and generalized anxiety were 79.6%, and 37.3%, respectively. Factors statistically predicting panic were being older (more than 30 years), having higher education (above bachelor), being married, and living with a joint family. Factors statistically predicting generalized anxiety were being female, being older (more than 30 years), having higher education (above bachelor), being married, being a non-governmental employee. Limitations: As this study employs the cross-sectional and self-reported measures, causal inferences cannot be indicated. Sampling biases may have influenced estimates of panic and generalized anxiety. Conclusion: Sizable proportions of respondents reported panic and generalized anxiety in the setting of COVID-19. The findings suggest the need for additional surveillance of panic and generalized anxiety through longitudinal assessments. Evidence-based intervention programs and supportive services to address panic and generalized anxiety appear important for Bangladeshi individuals during this stage (and likely later stages) of the COVID-19 pandemic. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
65,Pregnancy-related anxiety among Chinese pregnant women in mid-late pregnancy under the two-child policy and its significant correlates,"Background: Pregnancy-related anxiety (PRA) is a global public health concern. This study aims to understand the PRA among Chinese pregnant women at mid-late pregnancy and to explore the significant correlates. Methods: The Chinese PRA scale was used to measure PRA among 342 pregnant women from Zhejiang Province in China at their mid- and late- pregnancy respectively. Results: The participants aged from 21 to 42 years old, and their mean age was 30. 1 (SD = 4. 0). The average scores of the Chinese PRA scale at mid- and late- pregnancy were 1. 60 (SD = 0. 33) and 1. 58 (SD=0. 33) respectively. Unplanned pregnancy (mid-pregnancy: β = 0. 18, p &lt; 0. 001; late-pregnancy: β = 0. 11, p = 0. 024) and gender of the first child being male (mid-pregnancy:β = -0. 20, p = 0. 001; late-pregnancy: β = -0. 14, p = 0. 016) were significantly correlated with PRA among pregnant women at mid- and late- pregnancy. Living with parents-in-law was not associated with the PRA overall and domain scores. Limitations: This study was done among pregnant women at their mid-late pregnancy, and no follow-up was conducted at postpartum. The sample size of this study was relatively small which might affect the generalizability of the findings. Conclusions: The current study found that the correlates of PRA at mid- and late-pregnancy were generally similar. For future studies, special attention should be paid to pregnant women who are in the condition of unplanned pregnancy and those who already have a female child to relieve their anxiety levels. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
66,"""Prevalence of anxiety and depression symptom, and the demands for psychological knowledge and interventions in college students during COVID-19 epidemic: A large cross-sectional study"": Corrigendum","Reports an error in ""Prevalence of anxiety and depression symptom, and the demands for psychological knowledge and interventions in college students during COVID-19 epidemic: A large cross-sectional study"" by Zheng-He Wang, Hai-Lian Yang, Yun-Qing Yang, Dan Liu, Zhi-Hao Li, Xi-Ru Zhang, Yu-Jie Zhang, Dong Shen, Pei-Liang Chen, Wei-Qi Song, Xiao-Meng Wang, Xian-Bo Wu, Xing-Fen Yang and Chen Mao ( Journal of Affective Disorders , 2020[Oct][1], Vol 275, 188-193). In the original article, there were errors in the authors and affiliations lists. The correct authors and affiliations lists are given in the erratum. (The following abstract of the original article appeared in record 2020-56963-030). Background: Although studies have suggested experiencing the epidemic of severe infectious diseases increased the prevalence of mental health problems, the association between COVID-19 epidemic and risk of anxiety and depression symptom in college students in China was unclear. Methods: A large cross-sectional online survey with 44,447 college students was conducted in Guangzhou, China. The Zung's Self-rating Anxiety Scale (SAS) and the Center for Epidemiologic Studies Depression Scale (CES-D Scale) were used to define the anxiety and depression symptom, respectively. Multivariable logistic regression models were used to analyze the association between COVID-19 epidemic and risk of anxiety and depression symptom. Results: The prevalence of anxiety and depression symptom was 7.7% (95% confidence interval [CI]: 7.5%, 8.0%) and 12.2% (95%CI: 11.9%, 12.5%), respectively. Compared with students who reported have not infected or suspected cases in family members and relatives, students who reported having confirmed (OR = 4.06; 95%CI: 1.62, 10.19; P = 0.003), and suspected (OR = 2.11; 95%CI: 1.11, 4.00; P = 0.023) cases in family members and relatives had higher risk of depression symptom. Additionally, the proportions of students with anxiety and depression symptom reported more demand of psychological knowledge and interventions than those without ( P &lt; 0.001). Limitations: All the data in this study was collected through online questionnaire, and we did not evaluate the reliability and validity. Conclusions: The prevalence of anxiety and depression symptom was relatively low in college students, but the COVID-19 epidemic-related factors might be associated with higher depression symptom risk. (PsycInfo Database Record (c) 2020 APA, all rights reserved)",," Journal , Peer Reviewed Journal , Erratum/Correction",2020
67,"Comparative efficacy of add-on rTMS in treating the somatic and psychic anxiety symptoms of depression comorbid with anxiety in adolescents, adults, and elderly patients—A real-world clinical application","Background: Repetitive transcranial magnetic stimulation (rTMS) is an effective adjuvant treatment for depression. Many patients with depression have comorbid anxiety symptoms. However, previous rTMS studies have focused on patients with depression, and often excluded comorbid anxiety. This real-world study aimed to investigate the comparative efficacy of add-on rTMS in treating the somatic and psychic anxiety symptoms of depression comorbid with anxiety in adolescents, adults and elderly patients. Methods: This study included 147 depression patients with anxiety symptoms who were treated with at least 10 sessions of rTMS. The symptoms of anxiety and depression were assessed with the Hamilton Rating Scale for Anxiety (HAMA) and the Hamilton Rating Scale for Depression (HAMD) at baseline and after 2 and 4 weeks of treatment. This was done to compare the improvement degree of add-on rTMS on somatic and psychic anxiety symptoms in adolescents, adults and elderly patients respectively. Results: Both somatic and psychic anxiety symptoms were significantly improved after the add-on rTMS in adolescents, adults and elderly patients. The improvement of somatic anxiety was better than that of psychic anxiety after rTMS treatment in elderly patients ( t 2w = 3.895, P &lt; 0.001; t 4w = 2.823, P = 0.008). Limitation: The overall sample was mostly composed of elderly patients, while adolescents and adult patients were fewer. Conclusions: The add-on rTMS treatment can improve somatic anxiety better than psychic anxiety in depression with anxiety symptoms, especially in elderly patients. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
68,Properties of common anxiety scales among patients with bipolar disorder,"OBJECTIVES: Almost half of the patients with a bipolar disorder (BD) have anxiety disorder(s) (AD) during their lifetime, but feasible measures for all AD are few. Furthermore, cognitive impairments can compromise reliability of existing scales, since many are needed for full coverage. Thus, we investigated how reliably patients responded to anxiety scales and any symptom overlap to propose future improvements to anxiety assessments. METHODS: We collected 152 observations in patients with BD with the Clinically Useful Anxiety Outcome Scale, Social Phobia Inventory, Panic Disorder Severity Measurement, and Trauma Screening Questionnaire (in total, 57 items). The scales were analyzed as a set in a Rasch model. RESULTS: During our analyses, we found indication that BD outpatients had difficulty differentiating response options to 70% (40/57) of items which were rescored or deleted. Only one case was misfitting (-2.65±.41). In total, 22 items were locally dependent and one indicated misfit. The final model included 25-items and fit the Rasch model (χ2=35.92, DF=50, p=.93). The model was unidimensional, without losing appropriate associations with depression (r = 0.62), suicidality (r = 0.37), and hypomania (r= -0.01). LIMITATIONS: Bolstering the size of less frequent subgroups should be accomplished in future work. CONCLUSION: A unidimensional rather than categorical approach to severity of anxiety might be both useful and feasible in this population. Further development of screens is necessary to enable systematic screening and measurement of anxiety in BD. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal",2020
69,Trajectories of perinatal depressive symptoms from early pregnancy to six weeks postpartum and their risk factors—A longitudinal study,"Background: Few studies explored trajectories of depressive symptoms from early pregnancy and covered the whole perinatal period. This study aimed to explore the trajectories of perinatal depressive symptoms, their heterogeneity of onsets and peaks, and relations to demographic and psychological factors. Method: A longitudinal study was conducted at two hospitals in China amongst 1,126 participants. Perinatal depression was measured using the Edinburgh Postnatal Depression Scale. Demographic and psychological factors were collected by self-developed questionnaire and Generalized Anxiety Disorder-7. Women completing at least three depression screens (n = 879) were included. Latent Growth Curve Model and Growth Mixture Model were performed to identify the depression trajectories and logistic regression was used to analyse factors of trajectories. Results: Three trajectories were identified: 90.0% of women never presented with depressive symptoms (“Low-throughout”); 5.1% presented with depressive symptoms mainly during the antenatal period (“Antenatal-high”); 4.9% presented with depressive symptoms mainly during the postpartum period (“Postpartum-high”). 52.4% of women experienced their first depressive symptoms during early pregnancy. Suffering from anxiety and being unsatisfied with their marriage were associated with the “Antenatal-high” and “Postpartum-high” trajectories, respectively. Limitations: Response rate was not high. We also do not have information on clinical diagnoses or changes in some variables over time. Conclusions: We identified three trajectories and heterogeneity existed concerning the timing of their peaks. Women should be considered for depression screening and intervention in early pregnancy. Factors associated with each trajectory were different, raising the potential of individualized intervention to reduce the occurrence of depression. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
70,"Prevalence, risk factors and clinical correlates of depression in quarantined population during the COVID-19 outbreak","Background: The COVID-19 outbreak has brought tremendous psychological pressure to the general population, which may lead to depression. Therefore, this study aim to evaluate the prevalence and clinical correlates of depressive symptoms in the general population quarantined during the COVID-19 outbreak in Shenzhen. Methods: 2237 quarantined general individuals participated in this cross-sectional study from February 14 to March 4, 2020, during their 14 days quarantine. They completed the Zung's Self-Rating Depression Scale (SDS) for depression, Zung's self-rating anxiety scale (SAS) for anxiety, the Pittsburgh Sleep Quality Index (PSQI) for sleep quality, and the Impact of Events Scale-Revised (IES-R) for post-traumatic stress symptoms (PTSS). Results: The prevalence of depressive symptom was 6.21% in quarantined individuals. The depressed group were younger, less married and educated, and had higher SAS, PSQI, IES-R total scores (all p &lt; 0.05), as well as more avoidance, intrusion and hyperarousal symptoms than the non-depressed group. Correlation analysis showed significant correlations between SDS score and the following parameters: age, marriage, education, SAS, PSQI, IES-R total and its three subscale scores (Bonferroni corrected all p &lt; 0.05). Further multiple regression indicated that age, marriage, education, SAS, PSQI, IES-R total score, Avoidance and Hyperarousal factor were independent predictors of depressive symptom. Limitations: This study adopted a cross-sectional design and used self-report questionnaires. Conclusions: Our results suggest an elevated prevalence of depressive symptom in quarantined general individuals in Shenzhen. Some demographic and clinical variables were associated with depressive symptoms. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
71,Coping behaviors associated with decreased anxiety and depressive symptoms during the COVID-19 pandemic and lockdown,"Background: The COVID-19 pandemic and lockdown might increase anxiety and depressive symptoms, but some behaviors may protect against them. Method: To provide a preliminary evidence of the behaviors associated with decreased symptoms in the current COVID-19 pandemic and lockdown, we conducted a survey of 5545 adult individuals from the Spanish general population, two weeks after an official lockdown was established across the country. Results: Sixty-five percent of the sample reported anxiety or depressive symptoms. Following a healthy/balanced diet and not reading news/updates about COVID-19 very often were the best predictors of lower levels of anxiety symptoms. Following a healthy/balanced diet, following a routine, not reading news/updates about COVID-19 very often, taking the opportunity to pursue hobbies, and staying outdoors or looking outside were the best predictors of lower levels of depressive symptoms. Limitations: Cross-sectional nature and use of sample of convenience. Conclusions: This study suggests that “simple” coping behaviors may protect against anxiety and depressive symptoms during the COVID-19 pandemic and lockdown. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
72,Psychological status and fatigue of frontline staff two months after the COVID-19 pandemic outbreak in China: A cross-sectional study,"Presents a study which aims to examine the psychological status and fatigue of frontline staff two months after the COVID-19 pandemic outbreak in China. The authors adopted a cross-sectional survey design to assess the anxiety, depression, and fatigue status of frontline staff during the COVID-19 epidemic in China with an anonymous online questionnaire. The authors e received responses from 2,614 participants, including community workers, health care workers, volunteers, market administrators and others, the last including commanders, police, and journalists. This is the first study to investigate the mental health and fatigue of frontline staff fighting COVID-19. Most participants experienced depression and anxiety, and indeed more than 55.6% of frontline staff felt tired. The psychological response of frontline staff to the epidemic of infectious diseases is complex. The authors found the level of depression, anxiety, and fatigue of community workers to be much higher than that of other occupations, while the level of health care workers was slightly lower in this survey. On the one hand, compared with medical staff, community workers lack professional medical knowledge and access to medical materials in epidemic emergencies. Binary logistic regression analysis showed that the higher the level of family support, the greater the satisfaction of patients, and the better their sleep, the lower the depression, anxiety, and fatigue in front-line staff, which is consistent with research results in other fields. This study also revealed a positive correlation between fatigue, depression, and anxiety in frontline workers during the epidemic. (PsycInfo Database Record (c) 2020 APA, all rights reserved)",," Journal , Peer Reviewed Journal , Journal Article",2020
73,Posttraumatic growth as a buffer and a vulnerability for psychological distress in mothers who are breast cancer survivors,"Background: This study investigated the role of posttraumatic growth (PTG) in moderating the associations between parenting efficacy and psychological distress, and between fear of cancer recurrence (FCR) and psychological distress, in mothers who are breast cancer survivors. Methods: In this cross-sectional study, mothers who were breast cancer survivors ( N = 91) completed the Depression, Anxiety and Stress Scale (DASS-21), Cancer-Related Parenting Self-Efficacy (CaPSE), Concerns About Cancer Recurrence (CARS) and Posttraumatic Growth Inventory Short Form (PTGI-SF). Hierarchical multiple linear regressions and simple-slope tests were used to examine the main effects of the predictors (CaPSE and CARS) and moderator (PTGI-SF), and interaction effects of CaPSExPTGI-SF and CARSxPTGI-SF. The analyses were repeated for each outcome variable: Depression, Anxiety and Stress. Results: Higher CARS significantly predicted higher Depression, Anxiety and Stress, and lower CaPSE significantly predicted higher Depression and Stress. Significant CaPSExPTGI-SF and CARSxPTGI-SF interactions predicted Depression. Simple-slopes tests indicated a significant positive association between CARS and Depression for mothers with high levels of PTG, but not with low levels of PTG. A negative association was indicated between CaPSE and Depression for mothers with low levels of PTGI-SF, though neither slope was significant. Limitations: Our results are only generalisable to mothers with similar socio-demographic backgrounds. Conclusions: PTG may serve as both a protective and a risk factor for depression in mothers who are breast cancer survivors. Debate remains whether PTG is best conceptualised as a perceived positive outcome or an ongoing coping mechanism in the face of parenting challenges and cancer-related threats such as FCR. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
74,An investigation of mental health status of children and adolescents in China during the outbreak of COVID-19,"Objective: : The sudden outbreak of Coronavirus Disease 2019 (COVID-19) has had a dramatic effect on the mental health of the public. In the present study, we demonstrated the psychological effects on children and adolescents associated with the epidemic . Methods: : By using convenience sampling method, questionnaires, such as Spence Child Anxiety Scale, Child Depression Inventory and Coping style Scale, were distributed to participating 359 children and 3254 adolescents online. Results: : The anxiety levels of children and adolescents were (23.87 ± 15.79) and (29.27 ± 19.79), respectively. 22.28% respondents were suffering from depressive symptoms. Seven significant factors associated with increased levels of anxiety, including female, resident in urban regions, emotion-focused coping style. Nine factors associated with increased levels of depression, such as smartphone addiction (OR 1.411, 95% CI 1.099–1.180), Internet addiction (OR 1.844, 95% CI 1.209–2.811), and resident in Hubei province (OR 3.107, 95% CI 1.252–7.708). Two additional factors associated with decreased levels of depressive symptoms: hours spend on Internet per day before the epidemic (OR 0.652, 95% CI 0.609–0.697) and tendency to apply problem-focused coping style (OR 0.937, 95% CI 0.923–0.951). Conclusion: : Our findings indicate that the COVID-19 outbreak has had a significant psychosocial impact on children and adolescents. Findings of current levels of anxiety and depression not only highlight the need to address emotional distress for children and adolescents during the epidemic but also provide researchers with scientific fundamentals to formulate targeted interventions based on the significant influencing factors. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
75,The association of changes in repetitive negative thinking with changes in depression and anxiety,"Background: Repetitive negative thinking (RNT) is a common feature of different mental disorders in the affective spectrum. Most measures of RNT are disorder-specific and measure e.g. rumination in depression or worry in anxiety. Methods: In the Netherlands Study of Depression and Anxiety (NESDA), 1820 adults completed the Perseverative Thinking Questionnaire to assess content-independent RNT over a 3-year follow-up period. We investigated the relative stability of content-independent RNT (Perseverative Thinking Questionnaire), over time as well as the association between changes in RNT and changes in affective disorder status (Composite International Diagnostic Interview) and depressive and anxiety severity (Inventory of Depressive Symptomatology, Beck Anxiety Inventory, Fear Questionnaire). Results: In the total group, baseline RNT was strongly related to RNT three years later, while the difference between the scores at baseline and three years later was negligible. Increases and decreases in RNT were associated with the occurrence and recovery of affective disorders, respectively. Furthermore, changes in RNT between baseline and three years later were associated with corresponding changes in depression, anxiety, and avoidance symptom severity. These associations were small or negligible. Limitations: Our findings may not be representative of all affective disorders as individuals with an obsessive-compulsive disorder or bipolar disorder were excluded from our sample. Conclusions: The findings suggest that RNT is not primarily an index of disorder status or epiphenomenon of symptom severity and may constitute a relatively stable transdiagnostic person characteristic. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
76,"The loneliness pandemic: Loneliness and other concomitants of depression, anxiety and their comorbidity during the COVID-19 outbreak","Presents a study which aims to evaluate COVID-19 related psychiatric symptoms of depression and anxiety, and their comorbidity in a Western society, where restrictive social-distancing has been employed. Using the Qualtrics web-based public platform, the authors collected data across Israel using a snowball design, via social media platforms. On the last day of data collection, 6902 people in Israel tested positive for COVID-19, 241 recovered and twenty-five had died. Univariate and multivariate logistic regression analyses showed that after entering demographics, health-related factors, exposure to COVID19 related events, behavioral change and loneliness; loneliness was the most prominent risk factor for depression and anxiety. Moreover, the results showed that relative to those with low loneliness, those with high loneliness were 82% more susceptible to suffer from depression-anxiety comorbidity due to the coronavirus outbreak. The first main finding of the study is somewhat counterintuitive, indicating that old age as an actual risk for COVID-19 complications was negatively related with depression and anxiety. Moreover, neither the suffering from chronic medical conditions nor exposure to COVID-19 related risk situations were link to higher risk for depressive and anxiety symptoms. Critically, for age, this was even reversed, namely, adults above 60 who are at higher risk for COVID-19 complications, actually displayed greater resilience to psychiatric disorders associated with the COVID-19 crisis. (PsycInfo Database Record (c) 2020 APA, all rights reserved)",," Journal , Peer Reviewed Journal , Letter",2020
77,"Heterogeneity in fear processing across and within anxiety, eating, and compulsive disorders","Background: To assess within and across diagnosis variability we examined fear processing in healthy controls (HC) and three diagnostic groups that share symptoms of pathological anxiety: obsessive compulsive disorder (OCD); social anxiety disorder (SAD), and anorexia nervosa (AN). Methods: Unmedicated adults (N=166) participated in a paradigm assessing associative fear acquisition, extinction, extinction recall, and fear renewal. Data were analyzed from two perspectives: comparison of each disorder to HC and exploratory latent class analysis (LCA) of the combined data. Results: The diagnosis-based analyses indicated significantly increased fear renewal in OCD and trends toward decreased extinction recall in OCD and increased renewal in SAD. The LCA indicated four Response Types, none of which were congruent with the diagnostic categories. Most participants had a normative response (50%) or a moderate extinction recall deficit (30%). The two remaining groups (8% each) had more extreme responses: one showed complete failure of extinction recall; the other persistent arousal in expectation of, but prior to, actual conditioning (threat sensitivity). Limitations: Due to small sample size (N = 20) results for AN are regarded as preliminary. Conclusions: Our diagnosis-based findings are consistent with previous data suggesting an association between pathological anxiety and difficulties maintaining fear extinction. The LCA reveal substantial within-diagnosis heterogeneity in fear processing and support inclusion of empirically driven approaches as a complement to standard analyses. This heterogeneity may also have implications for treatment, particularly cognitive behavioral therapy, which relies on strengthening extinction recall and requires patients to tolerate anxious expectation in order to engage with feared situations. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2020
