,Title,Abstract,StoreId,documentType,year
640,Presentation and prevalence of PTSD in a bipolar disorder population: A STEP-BD examination,"Background: Co-occurring psychiatric diagnoses have a negative impact on quality of life and change the presentation and prognosis of bipolar disorder (BD). To date, comorbidity research on patients with BD has primarily focused on co-occurring anxiety disorders and trauma history; only recently has there been a specific focus on co-occurring PTSD and BD. Although rates of trauma and PTSD are higher in those with bipolar disorder than in the general population, little is known about differences across bipolar subtypes. Methods: Using the NIMH STEP-BD dataset ( N = 3158), this study evaluated whether there were baseline differences in the prevalence of PTSD between participants with bipolar disorder I (BDI) and bipolar disorder II (BDII), using the MINI and the Davidson Trauma Scale. Differences in PTSD symptom clusters between patients with BDI and BDII were also evaluated. Results: A significantly greater proportion of participants with BDI had co-occurring PTSD at time of study entry ( Χ ²(1)=12.6; p &lt; .001). BDI and BDII subgroups did not significantly differ in re-experiencing, avoidance, or arousal symptoms. Limitations: The analysis may suggest a correlational relationship between PTSD and BD, not a causal one. Further, it is possible this population seeks treatment more often than individuals with PTSD alone. Finally, due to the episodic nature of BD and symptom overlap between the two disorders, misdiagnosis is possible. Conclusions: PTSD may be more prevalent in patients with BDI. However, the symptom presentation of PTSD appears similar across BD subtypes. Individuals should be thoroughly assessed for co-occurring diagnoses in an effort to provide appropriate treatment. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
641,"Differential impact of isolated psychotic symptoms on treatment outcome of major depressive disorder in the STAR*D cohort of Whites, Blacks and Latinos","Objective: To determine whether isolated psychotic symptoms are more likely to be endorsed by depressed Latinos as opposed to other ethnic–racial groups; whether these symptoms affect Latinos similarly to other ethnic–racial groups in terms of treatment response; and whether they are more likely to be associated with anxiety disorders in depressed Latinos. Methods: We analyzed data from STAR⁎D subjects who self identified as White, Black, or Latino. Rates of isolated psychotic symptoms were assessed by the self-rated Psychiatric Diagnostic Screening Questionnaire (PDSQ) and compared between ethnic–racial groups. Depressive remission outcomes were compared within each ethnic–racial group between subjects who endorsed psychotic symptoms versus no psychotic symptoms. Associations between isolated psychotic symptoms and anxiety disorders were also examined. Results: Among 2597 eligible subjects with at least one post-baseline assessment and available PDSQ data excluding first-rank symptoms, the prevalence of auditory–visual hallucination was 2.5% in Whites ( n =49/1928), 11.3% in Blacks ( n =45/398) 6.3% in Latinos ( n =17/270) ( χ ²=64.9; df=2; p &lt;0.001). Prevalence of paranoid ideation was 15.5% in Whites ( n =299/1927), 31.5% in Blacks ( n =126/400), and 21.1% in Latinos ( n =57/270) ( χ ²=57.3; df=2; p &lt;0.001). Among Whites and Blacks but not Latinos, depressive remission rates were worse in subjects with auditory–visual hallucinations compared to those without them. Paranoid ideation had a significant negative impact on remission in Whites only. In all ethnic–racial groups, a significant association was found between auditory–visual hallucinations and PTSD and panic disorder. Limitations: The STAR*D study did not include any structured clinician-based assessment of psychotic symptoms. Conclusion: Latinos do not appear to have worse outcomes when treated for MDD with auditory–visual hallucinations, differently from Whites and Blacks. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
642,Age-dependent symptomatology of depression in hospitalized patients and its implications for DSM-5,"Background: We investigated effects of current age and age at onset on symptomatology of depression with reference to proposed revisions in DSM-5. Methods: The study entailed medical records of 326 inpatients diagnosed with major depressive disorder, including 520 depressive episodes, with 113 first episodes lifetime. Subjects were divided into three groups: young-adults, middle-aged adults and older adults. Results: In young-adults, active suicidal ideation, lifetime suicidal attempts, irritability, anhedonia and persistent depressive symptoms between the episodes were more frequent than in the other groups. Among older adults, depression was associated with insomnia, hypochondriasis, somatization, decreased appetite, weight loss, memory impairment and decreased activity. The older age was not associated with higher number of previous episodes of depression, bigger severity or duration of a single episode or a different degree of remission. Early-onset depression was associated with more suicidal attempts. Limitations: The study was retrospective and the sample may be treated only as representative for hospitalized depressed patients. Conclusions: Age and age at onset are important factors influencing the course and symptomatology of a depressive episode. Depressive episodes with anxiety and with suicide risk severity are important specifiers that vary with the age at onset and/or age of the patient and should be considered for inclusion in the DSM-5 revision. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
643,Transcranial direct current stimulation (tDCS) for depression: Analysis of response using a three-factor structure of the Montgomery–Åsberg depression rating scale,"Background: There is growing evidence that transcranial direct current stimulation (tDCS) may be an effective treatment for depression. However, no study to date has profiled the antidepressant effects of tDCS using items or factors on depression symptom severity rating scales. This could potentially provide information about the mechanisms by which tDCS achieves its antidepressant effects and also identify clinical predictors of response. Methods: The present study analysed scores on the Montgomery–Åsberg depression rating scale (MADRS) from a randomised, sham-controlled trial of tDCS (Loo et al., 2012. British Journal of Psychiatry. 200, 52–59) using a three-factor model of MADRS items (Suzuki et al., 2005. Depression and Anxiety. 21, 95–97) encompassing dysphoria, retardation and vegetative symptoms. Results: Participants in the active tDCS treatment group showed significant improvement in dysphoria while participants in the sham treatment group did not. While both groups showed improvement in retardation symptoms, improvement was significantly greater in the active tDCS group. Both groups also showed improvement in vegetative symptoms but there were no between-group differences. Limitations: Further studies with larger sample sizes are warranted to investigate the generalisability of results and whether the MADRS factor structure may change as a result of the specific treatment used. Conclusions: tDCS appears to be particularly effective in treating dysphoria and retardation, but not vegetative symptoms of depression. This may have implications for selection of types of depression most likely to respond to this treatment. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
644,Associations between depression severity and purinergic receptor P2RX7 gene polymorphisms,"Background: Major depressive disorder (MDD) and bipolar disorder (BPD) have significant genetic predisposition. The P2RX7 gene (coding for P2X7 purinergic receptor) has been suggested as a susceptibility gene for both MDD and BPD. In the current study the genetic effects of rs2230912 (Gln460Arg) and rs1653625 (located in the 3' untranslated region of the P2RX7 gene) were explored in mood disorders. Methods: Genotype frequencies were established in 315 patients (195 with MDD and 120 with BPD diagnosis) and in 373 controls. Depression severity was assessed by the clinician-rated Montgomery–Åsberg Depression Rating Scale (MADRS) and by the self-report Hospital Anxiety and Depression Scale (HADS). Results: In the case-control analysis we did not find any significant differences between genotype frequencies of either BPD or MDD cases and controls. However, BPD patients carrying at least one rs2230912 G-allele scored higher on both MADRS and HADS-depression scale (nominal p-value was 0.028 and 0.003, respectively). The rs1653625 AA genotype was also associated with higher depression scores in the BPD group (nominal p-value of MADRS: 0.019, HADS-depression: 0.017). After correction for multiple testing, the association between rs2230912 and HADS-depression score remained significant in the BPD group ( p &lt; 0.006); this genetic effect explained 9% of the variance (partial η² = 0.09). In the MDD group we did not find any significant genetic effect. Limitations: The relatively small number of BPD patients warrants for a replication study. Conclusions: Our genetic association study supports the association between P2RX7 gene and severity of depressive symptoms in BPD patients. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
645,Subjective sleep quality in relation to inhibition and heart rate variability in patients with panic disorder,"Background: Patients with panic disorder (PD) are known to report impaired sleep quality and symptoms of insomnia. PD is an anxiety disorder characterised by deficient physiological regulation as measured by heart rate variability (HRV), and reduced HRV, PD and insomnia have all been related to impaired inhibitory ability. The present study aimed to investigate the interrelationships between subjectively reported sleep impairment, cognitive inhibition and vagally mediated HRV in a sample characterised by variability on measures of all these constructs. Methods: Thirty-six patients with PD with or without agoraphobia were included. Cognitive inhibition was assessed with the Color–Word Interference Test from the Delis–Kaplan Executive Function System (D-KEFS), HRV was measured using high frequency (HF) power (ms²), and subjectively reported sleep quality was measured with the Pittsburgh Sleep Quality Index (PSQI). Results: Cognitive inhibition was related to both Sleep latency and Sleep disturbances, whereas HRV was only related to Sleep disturbances. These relationships were significant also after controlling for depression. Limitations: Correlational design. Conclusion: Cognitive inhibition is related to key insomnia symptoms: sleep initiation and sleep maintenance. The data supports the psychobiological inhibition model of insomnia, and extends previous findings. Possible clinical implications of these findings are discussed. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
646,Self-reported major depressive symptoms at baseline impact abstinence prognosis in smoking cessation program. A one-year prospective study,"Objective: The association between major depressive symptoms and smoking has been extensively documented. However, previous studies report conflicting findings about the impact of depression on lapse of smoking cessation. We hypothesize that smokers with self-reported major depressive symptoms at baseline are at higher risk of a lapse. Methods: One thousand and twenty participants aged, 18 years and over, were recruited in a smoking-cessation unit. All participants were assessed for their smoking status six times during one year of follow-up. Participants were classified as ""euthymic"", presenting ""minor depressive symptomatology"" or ""major depressive symptomatology"" according to their baseline score on the Hospitalization Anxiety and Depression Scale. Results: Using Cox’s proportional hazard regression modeling, adjusted for potential confounding factors (nicotine dependence, number of cigarettes/day, previous cessation attempt, alcohol misuse, sociodemographic variables), it was shown that lapse is associated with major depressive symptoms (Hazard Ratio: HR = 1.23 [1.02;1.47]; p = 0.03). Conclusion: Our results suggest the importance for clinicians to deal with depression and to discriminate minor from major depressive symptoms at preliminary smoking cessation consultations. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
647,Factor structure and clinical utility of BDI-II factor scores in postpartum women,"Background: The purpose of the current study was to examine the factorial dimensions underlying Beck Depression Inventory-II (BDI-II) in a large ethnically and economically diverse sample of postpartum women and to assess their relative contribution in differentiating clinical diagnoses in a subsample of depressed women. Methods: We administered the BDI-II to 953 women between 4 and 20 weeks postpartum. Women who had low (1–7) and high (&gt;12) BDI-II total scores were administered the Structured Clinical Interview for the DSM-IV Axis I Disorders (SCID-I). Results: Exploratory (EFA) and confirmatory factor analysis (CFA) revealed three factors, Cognitive, Somatic, and Affective, that accounted for 49.09% of the overall variance of items. Logistic regression analyses showed that somatic and affective factors contributed to diagnosis of major depression, while the somatic factor alone contributed to the diagnosis of depression with comorbid anxiety. The cognitive factor differentiated women with major depression from women who were never depressed. Limitations: Our definition of clinical depression included episodes of depression during the child’s lifetime, and depressive symptoms were not necessarily current at the time of the assessment, which may impact the relative contribution of BDI-II factors to clinical diagnosis. Conclusion: Conceptualizing the structure of the BDI-II using these three factors could contribute to refining the measurement and scoring of depressive symptomatology and severity in postpartum women. Although somatic symptoms of depression may be difficult to differentiate from the physiological changes of normative postpartum adjustment, our results support the inclusion of somatic symptoms of depression in the calculation of a BDI-II total score. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
648,"Exposure to interpersonal trauma, attachment insecurity, and depression severity","Background: Exposure to traumatic events is a nonspecific risk factor for psychiatric symptoms including depression. The trauma–depression link finds support in numerous studies; however, explanatory mechanisms linking past trauma to current depressive symptoms are poorly understood. This study examines the role that attachment insecurity plays in mediating the relationship between prior exposure to trauma and current expression of depression severity. Methods: Past trauma and attachment anxiety and avoidance were assessed at baseline in a large cohort ( N = 705) of adults admitted to a specialized adult psychiatric hospital with typical lengths of stay ranging from 6 to 8 weeks. Depression severity was assessed at day 14 of treatment using the Beck Depression Inventory-II. Results: Interpersonal trauma (e.g., assaults, abuse) was correlated with depression severity, whereas exposure to impersonal trauma (e.g., natural disasters, accidents) was not. Adult attachment partially mediated the relationship between past interpersonal trauma and depression severity at day 14 among psychiatric inpatients. Limitations: Measure of trauma exposure did not systematically differentiate the age of exposure or relationship to the perpetrator. Individuals scoring high on the self-report attachment measure may be prone to over-report interpersonal traumas. Conclusions: Treatment of depression in traumatized patients should include an assessment of attachment insecurity and may be fruitful target for intervention. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
649,Economic evaluation of audio based resilience training for depression in primary care,"Background: Although there is some evidence on the effectiveness and cost-effectiveness of computerised cognitive behavioural therapy (CCBT) for treating anxiety and depression in primary care, alternative low-cost psychosocial interventions have not been investigated. Methods: The cost-effectiveness of an audio based resilience training (Positive Mental Training, PosMT) was examined using a decision model. Patient level cost and effectiveness data from a trial comparing a CCBT treatment and usual care and effectiveness data from a study on PosMT were used to inform this. Results: Net benefits of CCBT and PosMT were approximately equal in individuals with ‘moderate’ depression at baseline and markedly in favour of PosMT for the ‘severe’ depression subgroup. With only four observations in the ‘mild’ depression category for PosMT, the existing evidence base remains unaltered. Limitations: Efficacy data for the PosMT arm was derived from a study using a partially randomised preference design and the model structure contains simplifications due to lack of data availability. Conclusion: PosMT may represent good value for money in treatment of depression for certain groups of patients. More research in this area may be warranted. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
650,"Affective temperament, history of suicide attempt and family history of suicide in general practice patients","Background: Untreated major affective disorders are strongly associated with suicidal behaviour; however, clinical, psychological and psycho-social risk factors also play a contributory role. Personal history and family history of suicide are also important predictors of suicidal behaviours, and are also a powerful marker of current major depressive episode in general practice patients. Affective temperaments, which can be considered the subaffective manifestations of major mood disorders also show a specific pattern of association with suicidal behaviour. In the present study our aim was to investigate the association between affective temperaments, personal history of suicide attempts and family history of completed suicide in primary practice patients. Methods: Five hundred and nine patients from 6 primary care practices completed the TEMPS-A, and were assessed concerning self-reported history of personal or family suicide. Results: We found that among those answering questions concerning suicide, 9.1% reported a family history of suicide in first and second degree relatives and 4.8% had at least one prior suicide attempt. Among those giving a positive answer to both questions, those who had a positive family history had significantly more frequent suicide attempts (15.4% vs. 4.0%). Patients with prior suicide attempts had a significantly higher score on the cyclothymic and depressive, and those with positive family history of suicide had on cyclothymic and anxious subscales. Limitations: In the present study, personal and family history of suicide was assessed retrospectively and in a self-report way. The cross-sectional nature of this study and the facts that no current psychiatric morbidity has been investigated and only the documented history of depressive and anxiety disorders have been detected limit the generalisability of this study. Discussion: We found a significant relationship between depressive and cyclothymic affective temperament and personal history of suicide attempts, and between cyclothymic and anxious temperament and family history of completed suicide in first and second degree relatives. This is in line with previous findings showing a strong relationship between these affective temperaments and major mood episodes and that these temperaments are overrepresented among suicide attempters. Our findings also suggest that the presence of cyclothymic (and to lesser extent depressive) affective temperament in a patient with family history of completed suicide indicates a very high risk of suicidal behaviour. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
651,A longitudinal study of &lt;i&gt;BDNF&lt;/i&gt; promoter methylation and genotype with poststroke depression,"Introduction: Brain derived neurotrophic factor (BDNF) has been shown to play an important role in the pathophysiology of mood disorders including poststroke depression (PSD). BDNF secretion is influenced by epigenetic and genetic profiles. This study aimed to investigate whether BDNF gene promoter methylation status and val66met polymorphism were associated with depression ascertained at two weeks and one year after stroke. Methods: A total of 286 patients were evaluated two weeks after stroke, and 222 (78%) were followed one year later. Depression (major or minor depressive disorder) was diagnosed according to DSM-IV criteria, and classified into prevalent, persistent, and incident PSD according to presence at the two examinations. Depression severity was assessed by the Hospital Anxiety and Depression Scale-depression subscale and the Hamilton Depression Rating Scale. The effects of BDNF methylation status and genotype on PSD status were investigated using multivariate logistic regression models. The associations of BDNF methylation status and genotype with score on depression assessment scales were estimated using partial correlation tests and general linear models, respectively. Results: Higher BDNF methylation status was independently associated with prevalent, persistent and particularly with incident PSD, and with worsening depressive symptoms over follow-up but not with baseline severity. The BDNF val66met polymorphism was independently associated with prevalent PSD, but not with persistent and incident PSD nor with depressive symptoms severity. No significant methylation-genotype interactions were found. Limitations: Methylation status was investigated with limited area of the BDNF gene and sample size was relatively small. Conclusions: A role for BDNF in PSD was supported, and associations with BDNF gene methylation status may represent a target for drug development. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
652,The symptom structure of bipolar acute episodes: In search for the mixing link,"Objective: The nature of mixed mood episodes is still a matter of controversy amongst experts. Currently, the approach to this syndrome is mainly categorical and very restrictive. The factor-structure of bipolar mood episodes has not been studied yet. We performed a dimensional analysis of the structure of bipolar episodes aimed at identifying a factor deconstructing mixed episodes; furthermore, we analyzed correlations of factors emerging from the factorial analysis of the Brief Psychiatric Rating Scale (BPRS) with Temperament Evaluation of Memphis-Pisa-Paris-San Diego (TEMPS-A) and predominant polarity. Method: 187 consecutive bipolar I inpatients hospitalized for DSM-IV-TR acute mood episodes (depressive, manic or mixed) underwent a standardized assessment, including the 24-item Brief Psychiatric Rating Scale (BPRS 4.0), the 21-item Hamilton Depression Rating Scale (HDRS-21), the Young Mania Rating Scale (YMRS) and the TEMPS-A. Principal factor analysis was performed on BPRS-24 items. Results: This analysis revealed five factors corresponding to ""psychosis"", ""euphoric mania"", ""mixity"", ""dysphoria"" and ""inhibited depression"", capturing 71.89% of the rotated variance. The mixity factor was characterized by higher rates of suicidal ideation, more mixed episodes, higher frequencies of antidepressant (AD) use, depressive predominant polarity and anxious temperament. Discussion: The factor-structure of the BPRS in inpatients with bipolar I disorder with an acute episode of any type is pentafactorial; one factor identified is the mixity factor, which is independent from other factors and characterized by anxiety and motor hyperactivity and by the absence of motor retardation. Our results should prompt reconsideration of proposals for DSM-5 diagnostic criteria for the mixed features specifier. Limitations of the study include the relative small sample, the absence of drug-naïve patients and the use of rating scales no specific for mixed states. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
653,Attention deficit/hyperactivity disorder symptoms in Italian bipolar adult patients: A preliminary report,"Background: It has been recently suggested that bipolar disorder (BD) with comorbid ADHD represents a distinct clinical phenotype of BD. With the aim to assess the impact of ADHD symptoms, we investigated the prevalence, epidemiological and clinical features associated with such a comorbidity in a sample of adult BD patients. Methods: A total of 96 outpatients (aged 18–65 years) with BD were included. All patients were screened using the Adult ADHD Self-report Scale (ASRS) and the Diagnostic, Clinical and Therapeutic Checklist (DCTC), a semi-structured interview developed for systematic collection of familial, demographic, anamnestic and clinical informations and exploration of DSM-IV-TR diagnostic criteria for mood, anxiety, eating, impulse control and alcohol and substance use disorders. The DCTC also includes the Clinical Global Impression Bipolar scale (CGI-BP), the Global Assessment of Functioning scale (GAF) and the Sheehan Disability Scale (SDS). Results: In our sample, 19 (19.8%) out of 96 BD patients fulfilled ASRS criteria for current and lifetime (onset before 7 years of age) ADHD symptoms (ADHD+). Compared to BD probands without ADHD symptoms (ADHD−), + patients showed higher rates of current mixed episode, and lower rates of mania. ADHD+ resulted in more severe mean scores on the CGI-BP mixed, depressive and global subscales. None of the ADHD+ patients were in remission of BD at the time of the evaluation, versus 24 (31.2%) of the ADHD group. ADHD+ patients also reported higher rate of lifetime comorbidity with Substance Use Disorder (SUD) and Alcohol Abuse in comparison to ADHD− patients. In particular the different rate in substance abuse was related to cocaine and poly-drug abuse. The two groups did not report significant differences in functioning and social adjustment with the exception of familial adjustment that was more compromised in ADHD+ than in ADHD− patients. Limitations: Retrospective design and limited sample size. Conclusions: In ADHD+ patients, BD is associated with higher rate of mixed states, more severe psychopathology and more impaired familial functioning as well as higher rates of comorbid substance, alcohol and poly-drug abuse compared to BD patients without adult ADHD. Our findings suggest that ADHD symptoms in adults may influence clinical presentation, course and prognosis of BD. Further prospective research is needed to confirm our findings and to explore treatment implications for the management of BD. (PsycINFO Database Record (c) 2018 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
654,Sensation seeking in major depressive patients: Relationship to sub-threshold bipolarity and cyclothymic temperament,"Background: High levels of sensation seeking (SS) have been traditionally reported for lifetime bipolar disorder (BD) and/or substance use disorder (SUD) rather than major depressive disorder (MDD). Nonetheless, a renewed clinical attention toward the burden of sub-threshold bipolarity in MDD, solicits for a better assessment of ""unipolar"" major depressive episodes (MDEs) via characterization of putative differential psychopathological patterns, including SS and predominant affective temperament. Methods: Two hundred and eighty currently depressed cases of MDD and 87 healthy controls were screened using the Zuckerman’s sensation seeking scale-Form-V, the Hypomania Check List-32-item (HCL-32), the Temperament Evaluation of Memphis, Pisa, Paris and San Diego Auto-questionnaire-110- item, the Barratt Impulsivity Scale-11-item, the State–Trait Anxiety Inventory modules and the Structured Clinical Interview for DSM-IV axis-I disorders. Cases were divided into HCL-32 + (subthreshold bipolar)/HCL-32 (""true"" unipolar depressed) depending on the HCL-32 total score. Results: Upon correlation and multivariate regression analyses, the HCL-32 + patients showed the highest levels of SS, higher prevalence of cyclothymic temperament, and higher rates of multiple lifetime axis-I co-morbidities, including SUD. Limits: Recall bias on some diagnoses, including BD, grossly matched healthy control group, lack of ad-hoc validated measures for ADHD, SUD, or axis-II disorders. Conclusions: In our sample, the occurrence of higher levels of SS in ""sub-threshold"" bipolar cases outlined a differential psychopathological profile compared to DSM-defined ""true unipolar"" cases of MDE. If confirmed by replication studies, these findings may aid clinicians in delivering a more accurate diagnosis and a safer use of antidepressants in some MDD cases. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
655,Should an assessment of Axis I comorbidity be included in the initial diagnostic assessment of mood disorders? Role of QIDS-16-SR total score in predicting number of axis I comorbidity,"Background: Axis I comorbidity in mood disorders was common in epidemiological studies. This study was designed to investigate the prevalence, pattern, and number of Axis I comorbidities and the role of the Quick Inventory of Depression Symptomatology—16 items-Self-Report (QIDS-16-SR) in predicting the number of comorbidities in major depressive disorder (MDD) or bipolar disorder (BPD). Methods: Baseline data from the first 300 routine clinical outpatients diagnosed with the Mini International Neuropsychiatric Interview Systematic-Treatment-Enhancement—Program for BPD version 5.0.0 were used. Baseline severity was measured with QIDS-16-SR and Clinical Global Impression-Severity (CGI-S). Results: Of 113 patients with MDD and 166 with BPD, the prevalence of any current anxiety disorder (AD), substance use disorder (SUD), and attention deficit hyperactivity disorder (ADHD) was 76% versus 74%, 14% versus 29%, and 8% versus 21%, respectively. The most common patterns of current comorbidity were MDD + AD (58.4%) for MDD, and BPD + AD (39.8%) and BPD + AD + SUD (11.4%) for BPD. More than 80% patients with MDD or BPD had ≥ 1 current comorbid disorder. About 20% patients with BPD and 10% with MDD had ≥ 4 other disorders. The number of comorbidities was positively associated with baseline severity and suicidal ideation in both MDD and BPD. A QIDS-16-SR of 10 had a positive predictive value of ≥ 90% in predicting ≥ 1 comorbidity in MDD and BPD. Limitations: The sample was modest and from a tertiary medical center. Conclusion: A thorough diagnostic assessment for Axis I comorbidity should be included in all patients with mood disorders, especially when a QIDS-16-SR of ≥ 10 points. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
656,The reliability and validity of the Everyday Feelings Questionnaire in a clinical population,"Background: Depression could be considered to be on a continuum with well-being and some have argued that it is important to measure well-being as well as distress. The Everyday Feelings Questionnaire was designed to measure both these aspects. Its validity has been assessed in a nonclinical population. This project aims to assess the validity and reliability of the EFQ in a clinical population. Methods: The EFQ was completed by 105 clients within a mental health clinical setting. The following aspects of the EFQ were explored: its internal structure, concurrent validity, re-test reliability and internal consistency. Results: The EFQ had good internal consistency and correlated highly with other measures of anxiety and depression. The correlation between total EFQ scores on the two occasions was reasonable and there was no effect of time during completion. A Bland–Altman plot showed no obvious pattern between the difference between EFQ scores and the mean score. A one factor model showed a moderate fit to the data. Limitations: This study does not explore the acceptability or sensitivity to change of the EFQ, and a larger sample size would be needed to extend the analysis conducted. Conclusions: The EFQ is a valid and reliable measure when used in this clinical population. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
657,Clinical experience using intranasal ketamine in the treatment of pediatric bipolar disorder/fear of harm phenotype,"Objectives: Intravenous ketamine, a glutamate N -methyl-D-aspartate (NMDA) receptor antagonist, has been shown to exert a rapid antidepressant effect in adults with treatment resistant depression. Children with bipolar disorder (BD) often respond poorly to pharmacotherapy, including polypharmacy. A pediatric-onset Fear of Harm (FOH) phenotype has been described, and is characterized by severe clinical features and resistance to accepted treatments for BD. The potential efficacy and safety of intranasal ketamine in children with BD with FOH-phenotype were assessed by a systematic retrospective chart review of a case series from the private practice of one of the authors, including cases with clear refractoriness to mood stabilizers, antipsychotics and benzodiazepines. Methods: A comparison was made between routinely collected symptom measures 1–2 weeks prior to and after the administration of ketamine, in 12 treatment-refractory youth, 10 males 2 females ages 6–19 years. Results: Ketamine administration was associated with a substantial reduction in measures of mania, fear of harm and aggression. Significant improvement was observed in mood, anxiety and behavioral symptoms, attention/executive functions, insomnia, parasomnias and sleep inertia. Treatment was generally well-tolerated. Conclusions: Intranasal ketamine administration in treatment-resistant youth with BD-FOH produced marked improvement in all symptomatic dimensions. A rapid, substantial therapeutic response, with only minimal side effects was observed. Formal clinical trials to assess safety and efficacy are warranted. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
658,Brief alcohol counseling improves mental health functioning in veterans with alcohol misuse: Results from a randomized trial,"Background: Alcohol misuse occurs at high rates among U.S. Military Veterans presenting to primary care and is linked to numerous negative social and health consequences. The Veterans Health Administration has recently implemented brief alcohol interventions (BAI) in VA primary care settings. An emerging literature suggests that BAIs that target alcohol consumption may also have secondary health benefits such as reducing symptoms of depression and anxiety in civilian samples. The present study sought to examine whether secondary health benefits of BAIs observed in civilians generalize to a sample of alcohol misusing Veterans presenting to primary care. Methods: Veterans ( N = 167) screening positive for alcohol misuse during a routine primary care visit were randomized to receive treatment-as-usual (TAU) or TAU plus a web-delivered BAI. Assessment of overall mental health functioning, posttraumatic stress disorder, and depression occurred at baseline, three- and six-month post-treatment. Results: Veterans receiving both BAI protocols demonstrated significant improvements in mental health functioning, depressive symptoms, and use of approach coping from baseline to six-month follow-up. No differential treatment effects on these outcomes were observed. Limitations: Findings are limited by the lack of a no-treatment control group, and the potential impact of regression to the mean and assessment effects on outcomes. Conclusions: Our findings replicate prior studies suggesting that a single-dose BAI may have some secondary mental health benefits for Veterans presenting to primary care with alcohol misuse. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
659,Bipolar depression: Prototypically melancholic in its clinical features,"Background: Numerous studies have considered whether bipolar depression is phenomenologically similar or different to unipolar depression. While there have been some relatively consistent individual features identified, no clear clinical phenotype has been defined for bipolar depression. Methods: A self-report and clinician-rated measure of the Sydney Melancholia Prototype Index (‘SMPI’) was used to assess prototypic features of melancholic and non-melancholic depression in a sample of 901 patients clinically diagnosed with bipolar disorder or unipolar depression. The majority also completed a self-report (SDS) severity of depression measure, and provided current and historical data on depression, anxiety, global functioning and stressor severity. Results: Comparative analyses favoured the SMPI-CR above the SMPI-SR measure in terms of discriminatory strengths. The previously determined SMPI-CR difference score cut-off of 4 or more for differentiating melancholic from non-melancholic depression was replicated in this larger sample. SMPI item and prototypic pattern analyses indicated that bipolar depression corresponded closely to unipolar melancholic depression in terms of clinical pattern features but not in regard to a number of socio-demographic, illness course and correlate variables. ‘Atypical features’ were common across bipolar and unipolar disorders, but somewhat more prevalent in bipolar disorder. Limitations: There was no distinction made for the bipolar group between subtypes I and II, with the study simply comparing bipolar with unipolar disorders. The apparent superiority of the clinician-rated in comparison to the SMPI-SR measure may reflect a clinician judgement bias. Conclusions: The SMPI-CR measure indicated that bipolar depression corresponds closely to melancholic depression in terms of its clinical phenotype. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2013
