,Title,Abstract,StoreId,documentType,year
580,Perceived emotional social support in bereaved spouses mediates the relationship between anxiety and depression,"Background: Prior research has shown that anxiety symptoms predict later depression symptoms following bereavement. Nevertheless, no research has investigated mechanisms of the temporal relationship between anxiety and later depressive symptoms or examined the impact of depressive symptoms on later anxiety symptoms following bereavement. Methods: The current study examined perceived emotional social support as a possible mediator between anxiety and depressive symptoms in a bereaved sample of older adults ( N = 250). Anxiety and depressive symptoms were measured at Wave 1 (immediately after bereavement), social support was measured at Wave 2 (18 months after bereavement), and anxiety and depressive symptoms were also measured at Wave 3 (48 months after bereavement). Results: Using Bayesian structural equation models, when controlling for baseline depression, anxiety symptoms significantly positively predicted depressive symptoms 48 months later, Further, perceived emotional social support significantly mediated the relationship between anxiety symptoms and later depressive symptoms, such that anxiety symptoms significantly negatively predicted later emotional social support, and emotional social support significantly negatively predicted later depressive symptoms. Also, when controlling for baseline anxiety, depressive symptoms positively predicted anxiety symptoms 48 months later. However, low emotional social support failed to mediate this relationship. Conclusions: Low perceived emotional social support may be a mechanism by which anxiety symptoms predict depressive symptoms 48 months later for bereaved individuals. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
581,A systematic review of adult attachment and social anxiety,"Background: Attachment has been implicated in the development of social anxiety. Our aim was to synthesise the extant literature exploring the role of adult attachment in these disorders. Method: Search terms relating to social anxiety and attachment were entered into MEDLINE, PsycINFO and Web of Science. Risk of bias of included studies was assessed using and adapted version of the Agency for Healthcare Research and Quality assessment tool. Eligible studies employed validated social anxiety and attachment assessments in adult clinical and analogue samples. The review included cross sectional, interventional and longitudinal research. Results: Of the 30 identified studies, 28 showed a positive association between attachment insecurity and social anxiety. This association was particularly strong when considering attachment anxiety. Cognitive variables and evolutionary behaviours were identified as potential mediators, concordant with psychological theory. Limitations: Due to a lack of longitudinal research, the direction of effect between attachment and social anxiety variables could not be inferred. There was substantial heterogeneity in the way that attachment was conceptualised and assessed across studies. Conclusions: The literature indicates that attachment style is associated with social anxiety. Clinicians may wish to consider attachment theory when working clinically with this population. In the future, it may be useful to target the processes that mediate the relationship between attachment and social anxiety. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
582,Cost-effectiveness of interventions for treating anxiety disorders: A systematic review,"Background: Anxiety disorders are highly prevalent mental disorders that constitute a major burden on patients and society. As a consequence, economic evaluations of the interventions have become increasingly important. However, no recent overview of these economic evaluations is currently available and the quality of the published economic evaluations has not yet been assessed. Therefore, the current study has two aims: to provide an overview of the evidence regarding the cost-effectiveness of interventions for anxiety disorders, and to assess the quality of the studies identified. Methods: A systematic review was conducted using PubMed, PsycINFO, NHS-EED, and the CEA registry. We included full economic evaluations on interventions for all anxiety disorders published before April 2016, with no restrictions on study populations and comparators. Preventive interventions were excluded. Study characteristics and cost-effectiveness data were collected. The quality of the studies was appraised using the Consensus on Health Economic Criteria. Results: Forty-two out of 826 identified studies met the inclusion criteria. The studies were heterogeneous and the quality was variable. Internet-delivered cognitive behavioural therapy (iCBT) appeared to be cost-effective in comparison with the control conditions. Four out of five studies comparing psychological interventions with pharmacological interventions showed that psychological interventions were more cost-effective than pharmacotherapy. Limitations: Comparability was limited by heterogeneity in terms of interventions, study design, outcome and study quality. Conclusions: Forty-two studies reporting cost-effectiveness of interventions for anxiety disorders were identified. iCBT was cost-effective in comparison with the control conditions. Psychological interventions for anxiety disorders might be more cost-effective than pharmacological interventions. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
583,"Effects of levomilnacipran ER on noradrenergic symptoms, anxiety symptoms, and functional impairment in adults with major depressive disorder: Post hoc analysis of 5 clinical trials","Objective: To evaluate the effects of levomilnacipran extended-release (LVM-ER; 40–120 mg/day) on noradrenergic (NA) and anxiety-related symptoms in adults with major depressive disorder (MDD) and explore the relationship between these symptoms and functional impairment. Methods: Data were pooled from 5 randomized, double-blind, placebo-controlled trials (N = 2598). Anxiety and NA Cluster scores were developed by adding selected item scores from the Montgomery-Åsberg Depression Rating Scale (MADRS) and 17-item Hamilton Depression Rating Scale (HAMD₁₇). A path analysis was conducted to estimate the direct effects of LVM-ER on functional impairment (Sheehan Disability Scale [SDS] total score) and the indirect effects through changes in NA and Anxiety Cluster scores. Results: Mean improvements from baseline in NA and Anxiety Cluster scores were significantly greater with LVM-ER versus placebo (both P &lt; 0.001), as were the response rates (≥ 50% score improvement): NA Cluster (44% vs 34%; odds ratio = 1.56; P &lt; 0.0001); Anxiety Cluster (39% vs 36%; odds ratio = 1.19; P = 0.041). Mean improvement in SDS total score was also significantly greater with LVM-ER versus placebo (−7.3 vs −5.6; P &lt; 0.0001). LVM-ER had an indirect effect on change in SDS total score that was mediated more strongly through NA Cluster score change (86%) than Anxiety Cluster score change (18%); the direct effect was negligible. Limitations: NA and Anxiety Cluster scores, developed based on the face validity of individual MADRS and HAMD₁₇ items, were not predefined as efficacy outcomes in any of the studies. Conclusion: In adults with MDD, LVM-ER indirectly improved functional impairment mainly through improvements in NA symptoms and less so via anxiety symptoms. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
584,"Relationships between self-reported childhood traumatic experiences, attachment style, neuroticism and features of borderline personality disorders in patients with mood disorders","Background: Co-occurring borderline personality disorder (BPD) features have a marked impact on treatment of patients with mood disorders. Overall, high neuroticism, childhood traumatic experiences (TEs) and insecure attachment are plausible aetiological factors for BPD. However, their relationship with BPD features specifically among patients with mood disorders remains unclear. We investigated these relationships among unipolar and bipolar mood disorder patients. Methods: As part of the Helsinki University Psychiatric Consortium study, the McLean Screening Instrument (MSI), the Experiences in Close Relationships-Revised (ECR-R), the Short Five (S5) and the Trauma and Distress Scale (TADS) were filled in by patients with mood disorders (n = 282) in psychiatric care. Correlation coefficients between total scores of scales and their dimensions were estimated, and multivariate regression (MRA) and mediation analyses were conducted. Results: Spearman's correlations were strong (rho = 0.58; p &lt; 0.001) between total scores of MSI and S5 Neuroticism and moderate (rho = 0.42; p &lt; 0.001) between MSI and TADS as well as between MSI and ECR-R Attachment Anxiety. In MRA, young age, S5 Neuroticism and TADS predicted scores of MSI (p &lt; 0.001). ECR-R Attachment Anxiety mediated 33% (CI = 17–53%) of the relationships between TADS and MSI. Limitations: Cross-sectional questionnaire study. Conclusions: We found moderately strong correlations between self-reported BPD features and concurrent high neuroticism, reported childhood traumatic experiences and Attachment Anxiety also among patients with mood disorders. Independent predictors for BPD features include young age, frequency of childhood traumatic experiences and high neuroticism. Insecure attachment may partially mediate the relationship between childhood traumatic experiences and borderline features among mood disorder patients. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
585,Ultra-short screening instruments for major depressive episode and generalized anxiety disorder in epilepsy: The NDDIE-2 and the GAD-SI,"Background: Systematic screening is recommended for major depressive episode (MDE) with the Neurological Disorders Depression Inventory for Epilepsy NDDI-E, 6 items and generalized anxiety disorder (GAD) with the GAD 7 items in patients with epilepsy (PWE). Shorter versions of the NDDI-E and the GAD-7 could facilitate increased screening by busy clinicians and be more accessible to patients with mild cognitive and/or language impairments. Methods: The effectiveness of ultra-short versions of the NDDI-E (2 items) and the GAD-7 (the GAD-2, 2 items, and the GAD-SI with a single item) in comparison with the original versions were statistically tested using ROC analysis. Results: ROC analysis of the NDDIE-2 showed an AUC of 0.926 (p &lt; 0.001), a sensitivity of 81.82% and a specificity of 89.16%, without significant difference with the NDDI-E (z = 1.582, p = 0.11). ROC analysis of the GAD-SI showed an AUC of 0.872 (p &lt; 0.001), a sensitivity of 83.67% and a specificity of 82.29%, without significant difference with the GAD-7 (z = 1.281, p = 0.2). The GAD-2 showed poorer psychometric properties. Limitations: The limitation is the use of data from previously reported subjects in a single language version, the NDDIE-2 that lacks detection of dysphoric symptoms in comparison with the NDDIE-6 and the GAD-SI that exhibited a more than 10% lower sensitivity than the GAD-7. Conclusions: This study highlights the potential utility of the NDDIE-2 and the GAD-SI as ultra-short screening tools for MDE and GAD respectively in PWE. Further studies in a larger population, including multi-lingual versions, could be a valuable next step. However, the brevity and simplicity of this tool could be an advantage in PWE who present cognitive difficulties, especially attentional or language deficits. (PsycINFO Database Record (c) 2018 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
586,"Psychometric evaluation of the Generalized Anxiety Disorder Screener GAD-7, based on a large german general population sample","Background: The Generalized Anxiety Disorder Scales GAD-7 and GAD-2 are instruments for the assessment of anxiety. The aims of this study are to test psychometric properties of these questionnaires, to provide normative values, and to investigate associations with sociodemographic factors, quality of life, psychological variables, and behavioral factors. Methods: A German community sample ( n = 9721) with an age range of 18–80 years was surveyed using the GAD-7 and several other questionnaires. Results: Confirmatory factor analyses confirmed the unidimensionality and measurement invariance of the GAD-7 across age and gender. Females were more anxious than males (mean scores: M = 4.07 vs. M = 3.01; effect size: d = 0.33). There was no linear age trend. A total of 5.9% fulfilled the cut-off criterion of 10 and above. Anxiety was correlated with low quality of life, fatigue, low habitual optimism, physical complaints, sleep problems, low life satisfaction, low social support, low education, unemployment, and low income. Cigarette smoking and alcohol consumption were also associated with heightened anxiety, especially in women. When comparing the GAD-7 (7 items) with the ultra-short GAD-2 (2 items), the GAD-7 instrument was superior to the GAD-2 regarding several psychometric criteria. Limitations: The response rate (33%) was low. Because of the cross-sectional character of the study, causal conclusions cannot be drawn. A further limitation is the lack of a gold standard for diagnosing anxiety. Conclusions: The GAD-7 can be recommended for use in clinical research and routine. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
587,Modification of the medical exclusion criterion in DSM-5 social anxiety disorder: Comorbid obesity as an example,"Background: The DSM 5 modified the medical exclusion criterion from DSM-IV, which now allows for a diagnosis of social anxiety disorder (SAD) to be given if the fears are related only to the medical condition (e.g., obesity) yet cause significant impairment or distress. Methods: To examine this modification, the current study compared bariatric surgery candidates with DSM-IV SAD ( n = 135), modified SAD (clinically significant social fears related to obesity only; n = 40), and no history of Axis I disorders ( n = 616) on variables related to pre-surgical problematic eating behaviors, body image dissatisfaction, functional impairment, and other characteristics related to bariatric surgery. Participants were referred by their surgeon for a psychiatric evaluation as part of the clearance process, and completed a comprehensive, semi-structured diagnostic interview and self-report measures. Results: There were several differences between those with DSM-IV SAD and modified SAD compared to those with no disorder (e.g., on binge and emotional eating), but the two SAD groups did not differ from each other on any of the comparisons. Limitations: Results may not generalize to individuals suffering from obesity in the general population or those seeking other types of weight loss treatment. Because they were seeking psychiatric clearance, they also may have underreported symptoms/problems for fear that they would not get cleared. Conclusions: Overall, the modified SAD group more closely resembled the DSM-IV SAD group rather than the no disorder group, providing further support for diagnosing SAD even when the social fears are related to obesity only. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
588,Parents' behavioral inhibition moderates association of preschoolers' BI with risk for age 9 anxiety disorders,"Background: Temperamental behavioral inhibition (BI) in children predicts later anxiety disorders. However, many children with BI do not develop anxiety disorders, suggesting the importance of identifying moderating factors. The current study examined whether parents’ history of BI moderates the associations between preschoolers’ BI and anxiety disorders at age 9. Methods: The sample was 392 children and their parents from the community. Child BI was measured at age 3 using observational (Laboratory Temperament Assessment Battery; Lab-TAB) and parent report (Behavior Inhibition Questionnaire; BIQ) measures. In addition, both parents reported on their own history of childhood BI using the Retrospective Measure of Behavioral Inhibition (RMBI). When the children were 9 years old, a parent and the child were interviewed using the Kiddie Schedule for the Affective Disorders and Schizophrenia—Present and Lifetime version (K-SADS-PL). Results: Parents’ reports of their own BI moderated the associations of both observed and parent-reported child BI at age 3 with children's anxiety disorders at age 9. Among children whose parents reported having had higher childhood BI, those who exhibited high BI at age 3 were more likely to meet criteria for anxiety disorders at age 9. Limitations: The major limitation is the use of a retrospective measure of parental BI. Conclusions: These findings demonstrate that parents’ histories of childhood BI moderate the association between their young children's BI and subsequent anxiety disorders. Thus, parental BI appears to identify a subgroup of BI children at particularly high risk for developing anxiety disorders by late childhood. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
589,Altered time course of amygdala activation during speech anticipation in social anxiety disorder,"Background: Exaggerated anticipatory anxiety is common in social anxiety disorder (SAD). Neuroimaging studies have revealed altered neural activity in response to social stimuli in SAD, but fewer studies have examined neural activity during anticipation of feared social stimuli in SAD. The current study examined the time course and magnitude of activity in threat processing brain regions during speech anticipation in socially anxious individuals and healthy controls (HC). Method: Participants (SAD n = 58; HC n = 16) underwent functional magnetic resonance imaging (fMRI) during which they completed a 90s control anticipation task and 90s speech anticipation task. Repeated measures multi-level modeling analyses were used to examine group differences in time course activity during speech vs. control anticipation for regions of interest, including bilateral amygdala, insula, ventral striatum, and dorsal anterior cingulate cortex. Results: The time course of amygdala activity was more prolonged and less variable throughout speech anticipation in SAD participants compared to HCs, whereas the overall magnitude of amygdala response did not differ between groups. Magnitude and time course of activity was largely similar between groups across other regions of interest. Limitations: Analyses were restricted to regions of interest and task order was the same across participants due to the nature of deception instructions. Conclusions: Sustained amygdala time course during anticipation may uniquely reflect heightened detection of threat or deficits in emotion regulation in socially anxious individuals. Findings highlight the importance of examining temporal dynamics of amygdala responding. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
590,A pilot study on predictors of brainstem raphe abnormality in patients with major depressive disorder,"Background: Hypo/anechogenicity of the brainstem raphe (BR) structures has been suggested as a possible transcranial parenchymal sonography (TCS) marker associated with depression. Aim: The aim of this study was to analyze possible association of the abnormal BR echogenicity in patients with major depression when compared to healthy controls, and to evaluate its clinical and genetic correlates. Methods: TCS was performed in 53 patients diagnosed as major depressive disorder (MDD) without psychotic symptoms and in 54 healthy matched controls. Results: The TCS detected BR abnormalities were significantly more frequent in MDD patients (35 out of 53; 66%) in comparison to matched controls (5 out of 56; 9%). The prevalence of short allele (s) homozygocity in the length polymorphism of the promoter region of the serotonin transporter gene (5-HTTLPR) was significantly higher in MDD patients relative to those with normal BR echogenicity. A stepwise statistical discriminant analysis revealed statistically significant separation between MDD patients with and without BR abnormalities groups based on the four predictors combined: the Hamilton Anxiety Rating Scale item 5 („ difficulty in concentration, poor memory “), presence of social phobia, s allele homozygocity of the 5-HTTLPR polymorphism, and presence of generalized anxiety disorder. Limitations: Cross-sectional design and heterogenous treatment of depressed patients. Conclusions: Reduced BR echogenicity in at least a subgroup of MDD patients may reflect a particular phenotype, characterized by more prevalent comorbid anxiety disorders, associated with particular genetic polymorphisms and neurotransmitter(s) deficits, most probably altered serotonergic mechanisms. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
591,Preconception personality disorder and antenatal maternal mental health: A population-based cohort study,"Background: Prior anxiety and depression have been identified as risk factors for maternal perinatal mental health problems, but other preconception mental disorders have not been prospectively examined. This study investigated prospectively whether women with preconception personality disorder have increased rates of antenatal anxiety and/or depressive symptoms. Methods: 244 women in a population cohort were assessed for personality disorder at age 24 using the Standardised Assessment of Personality. Five to twelve years later, women were screened with the Clinical Interview Schedule, Revised Anxiety Subscale and the Edinburgh Postnatal Depression Scale during the third trimester of 328 pregnancies. Results: Preconception personality disorder was associated with a three-fold increase in the odds of antenatal anxiety symptoms, which remained with adjustment for preconception background factors and preconception common mental disorder (adjusted OR 2.84, 95% CI 1.31–6.15). Preconception personality disorder was associated with doubled odds of antenatal depressive symptoms, however this was attenuated with adjustment for preconception background factors and preconception common mental disorder (adjusted OR 1.98, 95% CI 0.81–4.81). Limitations: Our findings are restricted to pregnant women aged 29–35 years. Anxiety and depression may have been under-identified because they were assessed at a single antenatal time point. Residual confounding of the associations by preconception common mental disorder at other time points may have occurred. Conclusions: Women with personality disorder are at heightened risk of anxiety symptoms in pregnancy, over and above risks associated with prior common mental disorder. This raises a possibility that pregnancy brings particular emotional challenges for women with personality disorders. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
592,Treatment outcomes for inpatients with obsessive-compulsive personality disorder: An open comparison trial,"Background: The current case-control study compared rates of clinically significant and reliable change in psychopathology and global functioning, prevalence of clinical deterioration, and rates of symptom remission among adult patients with obsessive compulsive personality disorder OCPD (n = 52) and well-matched inpatients with any other personality disorder (n = 56) and no personality disorder (n = 53). Methods: Propensity score matching (PSM) was utilized to select patients matched on specific criteria present in the OCPD group. Multivariate analysis of variance models measured differences in admission functioning and RCI change across depression and anxiety severity, emotion dysregulation and suicidal ideation. Results: Patients diagnosed with OCPD admit to treatment with higher rates of depression, anxiety, difficulty with emotion regulation and non-acceptance of emotional experience than inpatient controls. Furthermore, OCPD patients respond to treatment at a similar rate to inpatient controls, but experience lower rates of anxiety remission upon discharge. Post-hoc analyses indicate individuals meeting stubbornness and rigidity (OCPD Criteria 8) were nine times more likely to report moderate to severe anxiety at point of discharge. Limitations: Limitations include a predominantly Caucasian, inpatient sample, use of self-report measures and a non-manualized treatment approach. Conclusions: Overall, OCPD inpatients benefit from an intensive multimodal psychiatric treatment, but experience more anxiety than non-PD patients upon discharge. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
593,Etiologic specificity of waking cortisol: Links with maternal history of depression and anxiety in adolescent girls,"Background: Many previous studies have indicated that individuals who are depressed or at risk for depression are characterized by increased levels of morning cortisol and a greater cortisol awakening response (CAR). However, despite the high comorbidity between depressive and anxiety disorders, fewer studies have examined whether these diurnal cortisol abnormalities are also characteristic of anxiety or risk for anxiety. Methods: In the present study we examined cortisol in a community sample of 476 female adolescents and related it to maternal history of depression and/or anxiety disorders. Salivary cortisol was collected at waking, 30min post waking, and in the evening on three weekdays. Results: Contrary to prior results, offspring at risk for depression did not have increased morning cortisol or CAR. However, offspring at risk for anxiety disorders had elevated 30min cortisol and total cortisol produced throughout the day; this effect was primarily driven by offspring of mothers with panic disorder or agoraphobia. Additionally, levels of cortisol were highest among offspring of mothers with multiple anxiety diagnoses. Limitations: The study is limited to female adolescents and maternal diagnostic history. Additionally, some diagnoses could not be examined as a result of too few cases (e.g. GAD). Conclusions: Overall, these results underscore the importance of considering anxiety when examining the association of diurnal cortisol abnormalities with risk for psychopathology, as it may have influenced prior observations of elevated morning cortisol in depression. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
594,Insomnia and suicide-related behaviors: A multi-study investigation of thwarted belongingness as a distinct explanatory factor,"Background: Insomnia is a robust correlate of suicidal ideation and behavior. Preliminary research has identified thwarted belongingness (c.f. social disconnection) as an explanatory link between insomnia and suicidal ideation. Objectives: This study replicates and extends previous findings using both cross-sectional and longitudinal designs in four demographically diverse samples. Additionally, the specificity of thwarted belongingness was evaluated by testing anxiety as a rival mediator. Method: Self-report measures of insomnia symptoms, thwarted belongingness, suicidal ideation and behavior, and anxiety were administered in four adult samples: 469 undergraduate students, 352 psychiatric outpatients, 858 firefighters, and 217 primary care patients. Results: More severe insomnia was associated with more severe thwarted belongingness and suicidality. Thwarted belongingness significantly accounted for the association between insomnia and suicidality, cross-sectionally and longitudinally, beyond anxiety. Notably, findings supported the specificity of thwarted belongingness: anxiety did not significantly mediate the association between insomnia and suicidality, and insomnia did not mediate the relation between thwarted belongingness and suicidality. Limitations: This study relied solely on self-report measures. Future studies incorporating objective sleep measurements are needed. Conclusion: Findings underscore the utility of assessing and addressing sleep disturbances and social disconnection to reduce suicide risk. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
595,Predictors of new-onset depressive disorders—Results from the longitudinal Finnish Health 2011 Study,"Background: Identifying risk factors for depression is important for understanding etiological mechanisms and targeting preventive efforts. No prior studies have compared risk factors of dysthymia and major depressive disorder (MDD) in a longitudinal setting. Methods: Predictors of new-onset MDD and dysthymia were examined in a longitudinal general population study (Health 2000 and 2011 Surveys, BRIF8901). 4057 persons free of depressive disorders at baseline were followed up for 11 years. DSM-IV MDD and dysthymia were diagnosed with the Composite International Diagnostic Interview. Results: 126 persons (4.4%, 95%CI 3.6–5.2) were diagnosed with MDD or dysthymia at follow-up. Predictors of new-onset depressive disorders were younger age (adjusted OR 0.97, 95%CI 0.95–0.99 per year), female gender (aOR 1.46, 95%CI 1.01–2.12), multiple childhood adversities (aOR 1.76, 95%CI 1.10–2.83), low trust dimension of social capital (aOR 0.58, 95%CI 0.36–0.96 for high trust), baseline anxiety disorder (aOR 2.75, 95%CI 1.36–5.56), and baseline depressive symptoms (aOR 1.65, 95%CI 1.04–2.61 for moderate and aOR 2.49, 95%CI 1.20–5.17 for severe symptoms). Risk factors for MDD were younger age, female gender, anxiety disorder and depressive symptoms, whereas younger age, multiple childhood adversities, low trust, and having 1–2 somatic diseases predicted dysthymia. Limitations: We only had one follow-up point at eleven years, and did not collect information on the subjects’ health during the follow-up period. Conclusions: Persons with subclinical depressive symptoms, anxiety disorders, low trust, and multiple childhood adversities have a higher risk of depressive disorders. Predictors of MDD and dysthymia appear to differ. This information can be used to target preventive efforts and guide social policies. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
596,Comment on “Risk of developing major depression and anxiety disorders among women with endometriosis: A longitudinal follow-up study”,"Comments on an article by L. Chen et al. (see record 2015-57223-042). The current authors read with great interest the article by Chen et al. about the risk of developing major depression and anxiety disorders among women with endometriosis, published on your prestigious Journal. The authors agree that the impact of endometriosis on mental health and emotional wellbeing of women is considerable and it is important to investigate the association between this disease and mood disorders. The authors take the opportunity to point out several elements which would allow the further realization of the results of the study by Chen et al. The authors strongly suggest for future studies to diagnose endometriosis according to international guidelines, to use validated scales to investigate the presence of mood disorders and, last but not least, to exclude other comorbidities which may influence the data analysis. (PsycINFO Database Record (c) 2017 APA, all rights reserved)",," Journal , Peer Reviewed Journal , Comment/Reply",2017
597,Pain experience in fibromyalgia syndrome: The role of alexithymia and psychological distress,"Background: Fibromyalgia (FM) is a chronic pain syndrome with a high prevalence of alexithymia, a personality disposition that affects emotional self-awareness. The present study aimed to investigate the relationship between alexithymia and pain, differentiating between the sensory and affective components of pain experience, in a sample of FM patients. Methods: One hundred and fifty-nine FM patients completed a battery of tests assessing pain experience, pain intensity, alexithymia and psychological distress. In order to characterize the clinical profile of alexithymic FM patients, alexithymic and non-alexithymic groups were compared on the different measures. Two regression analyses were performed on the total sample, in order to investigate the relationship between alexithymia and pain, controlling for psychological distress. Results: Alexithymic FM patients presented higher scores on all the clinical measures compared to non-alexithymic ones. Positive correlations were found between alexithymia and the affective, but not the sensory, dimension of pain experience variables. Regression analyses showed that alexithymia (difficulty identifying feelings factor) ceased to uniquely predict affective pain, after controlling for psychological distress, particularly anxiety. In addition, none of the alexithymia variables significantly explained pain intensity variance. Finally, a significant effect of anxiety in mediating the relationship between alexithymia and affective pain was found. Limitations: No longitudinal data were included. Conclusions: These findings show the presence of higher levels of pain and psychological distress in alexithymic vs. non-alexithymic FM patients, and a relevant association between alexithymia and the affective dimension of pain experience. Specifically, this relationship appears to be significantly mediated by anxiety. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
598,Assessment of predictors of the impact of fibromyalgia on health-related quality of life 12 months after the end of an interdisciplinary treatment,"Objective: Fibromyalgia is a chronic pain disorder with a range of comorbid symptoms, including anxiety. We aimed to prospectively identify predictors of the long-term impact of fibromyalgia on health-related quality of life after the end of an interdisciplinary intervention. Methods: 138 patients with fibromyalgia, selected from a hospital pain management unit, participated in a 6-week interdisciplinary treatment that combined coordinated psychological, medical, educational, and physiotherapeutic interventions. Participants completed the Fibromyalgia Impact Questionnaire and the Hospital Anxiety and Depression Scale at baseline and 6 weeks, 6 months, and 12 months after the intervention. Multivariable generalized linear mixed models were developed, using the Fibromyalgia Impact Questionnaire score as a continuous variable. Results: Variables that were significant predictors of the long-term impact of fibromyalgia on health-related quality of life in patients who completed a 6-week interdisciplinary treatment were marital status, the number of concurrent conditions, years since the onset of pain, and symptoms of anxiety. In the longitudinal analysis, patients with symptoms of anxiety had lower rates of improvement than those without symptoms of anxiety. Discussion: Our results suggest that patients with lower level of anxiety have less impact on their HRQoL. The results also provide evidence that starting interventions as soon as possible is an important factor for improving health-related quality of life. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
599,Reliability and validity of the Japanese version of the Emotion Regulation Skills Questionnaire,"Background: The Emotion Regulation Skills Questionnaire (ERSQ) comprehensively assesses nine aspects of emotion regulation skills: awareness, clarity, sensation, understanding, compassionate self-support, modification, acceptance, tolerance, and readiness to confront. However, it is unknown about the levels of emotion regulation skills in various mental disorders, and its cross-cultural validity. We developed a Japanese version of the ERSQ, then examined its validity and reliability in clinical and non-clinical populations. Methods: In an Internet-based survey, 2684 participants (406 with MDD, 198 with PD, 116 with SAD, 66 with OCD, 636 with comorbid MDD and ≥ 1 anxiety disorder, and 99 with comorbid anxiety disorders; 1163 non-clinical sample) answered the ERSQ, diagnostic status, and measures of mindfulness, emotion regulation, behavioral activation, psychological distress, and life satisfaction. Results: Confirmatory factor analysis (CFA) replicated the theoretical nine-factor structure of the original ERSQ. Higher-order factor analysis model assuming two second-order factors and nine first-order factors also showed adequate fit to the data, suggesting the factorial validity of the scale. Analyses of multi-group CFA indicated the equivalence of factor loadings across clinical and non-clinical subsamples. The levels of internal consistency and time stability were sufficient. Convergent validity of the scale was also confirmed for most of external criteria. Character on the emotion regulation skills for each diagnostic group was depicted. Limitations: Internet survey of samples with limited disorders, with self-reported diagnoses, may limit generalizability. Conclusions: The Japanese version of the ERSQ showed adequate reliability and validity. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2017
600,Reply to Laganà et al.'s comment on “Risk of developing major depression and anxiety disorders among women with endometriosis: A longitudinal follow-up study”,"Reply to the comments by A. S. Laganà et al. (see record 2016-60687-069) on the original article by L. Chen et al. (see record 2015-57223-042) regarding the risk of developing major depression and anxiety disorders among women with endometriosis. Chen and Chen state that further studies would be required to clarify the pathophysiology between endometriosis and mood disorders and to elucidate whether the prompt intervention for endometriosis may reduce this risk. (PsycINFO Database Record (c) 2017 APA, all rights reserved)",," Journal , Peer Reviewed Journal , Comment/Reply",2017
