,Title,Abstract,StoreId,documentType,year
975,Life events and their associations with depression and anxiety in older people with intellectual disabilities: Results of the HA-ID study,"Background: People with intellectual disabilities (ID) may be exposed to more life events due to different living circumstances and limited coping abilities. The frequency of life events may increase with age due to age-related decline, loss of significant others and forced relocations. We studied the occurrence of life events in adults with mild to profound ID aged ≥50 years and their association with depression and anxiety. Methods: Occurrence and burden of life events were assessed with a checklist of 28 items, completed by professional caregivers. Depression and anxiety were assessed with self-report and informant-report screening instruments (n = 988) and with a psychiatric interview (n = 286). Associations with depression and anxiety were studied for life events in general and for specific life events. Results: 97% of the participants had been exposed to multiple life events during the preceding year and 72% had been exposed to one or more negative life events. The frequency was significantly higher in participants aged 65 years or over, in participants with mild or moderate ID and in participants with depression or anxiety. Minor physical illness and problems with a fellow resident were significantly associated with depression and anxiety, decline or loss of mobility and loss of leisure-time activities with depression and change at work or from work with anxiety. Limitations: This study was cross-sectional and therefore lacks reliable information about causality. Conclusions: Given the high prevalence of life events and their association with depression and anxiety, life events should be better monitored and, if possible, prevented. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
976,Clinical relevance of comorbidity in anxiety disorders: A report from the Netherlands Study of Depression and Anxiety (NESDA),"Background: To study the clinical relevance of type of comorbidity and number of comorbid disorders in anxiety disorders. Four groups were compared according to sociodemographic-, vulnerability- and clinical factors: single anxiety disorder, anxiety–anxiety comorbidity, anxiety–depressive comorbidity and “double” comorbidity (i.e. anxiety and depressive comorbidity). Methods: Data were obtained from the Netherlands Study of Anxiety and Depression (NESDA). A sample of 1004 participants with a current anxiety disorder was evaluated. Results: As compared with single anxiety, anxiety–anxiety comorbidity was associated with higher severity, greater chronicity and more treatment. Anxiety–anxiety comorbidity was associated with an earlier age of onset and a more chronic course compared with anxiety–depressive comorbidity, while anxiety–depressive comorbidity was associated with more severe symptoms and more impaired functioning than anxiety–anxiety comorbidity. “Double” comorbidity was associated with higher severity, greater chronicity, more treatment and increased disability. Sociodemographic and vulnerability factors were comparable among the four groups. Limitations A prospective design would be more appropriate to study the outcome. In this study no distinction was made between whether depression or anxiety disorder preceded the current anxiety disorder. Conclusions: It is clinical relevant to diagnose and treat comorbidity among anxiety disorders as it is associated with higher severity and more chronicity. Whereas anxiety–anxiety comorbidity has an earlier age of onset and a more chronic course, anxiety–depressive comorbidity leads to more treatment and impaired functioning. “Double” comorbidity leads to even more severity, chronicity and impairment functioning compared with both anxiety–anxiety and anxiety–depressive comorbidity. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
977,Comorbid anxiety in bipolar spectrum disorders: A neglected research and treatment issue?,"Background: Anxiety disorders are highly prevalent among patients with bipolar disorder and have a substantial impact on the course of illness and response to treatment. Despite the substantial impact that comorbid anxiety disorders have on the prognosis of individuals with bipolar disorder, many aspects of this comorbidity have received little attention from researchers. This study aims to document the current state of the literature on the comorbidity between anxiety and bipolar disorders by analyzing publication trends on the subject. Method: This study is a quantitative and qualitative review of articles on the comorbidity between anxiety disorders and bipolar disorder published between 1990 and 2010 in the ISI Web of Science, Medline and PsycINFO databases. The number of articles published each year on this comorbidity was calculated and compared to the literature published on bipolar disorder as a whole. Articles were classified into five categories and 13 subcategories to identify the main focuses of the literature and current gaps in the knowledge on the subject. Results: Interest in the comorbidity between anxiety disorders and bipolar disorder grew continually since 1990, but seems to have reached a plateau. The majority of articles addressing this comorbidity are descriptive in nature, with very few concrete studies examining the mechanisms and treatment approaches that might lead to positive advancements in the field. Limitations: Articles written in languages other than English or French were not reviewed. Conclusions: It is time to step up research efforts to better understand and manage this understudied combination of disorders. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
978,"Low trait anxiety, high resilience, and their interaction as possible predictors for treatment response in patients with depression","Background: Although many demographic and clinical characteristics have been suggested to predict treatment outcome of depression, they provide only a weak prediction for clinical response. Based on the predictive values of trauma and biological markers involved in stress response, we investigated the roles of baseline trait anxiety and resilience, which were assumed as vulnerability and resilience factors, respectively, in predicting treatment response in naturalistically treated outpatients with depressive disorders. Methods: A total of 178 outpatients with depressive disorders were consecutively recruited and completed measures of trauma experiences, psychological symptoms, and resilience at baseline. Response was defined by Clinical Global Impression (CGI)-Improvement score ≤2 at last visit during a 6 month-treatment period. Univariate analyses and multiple logistic regression analysis were performed to determine predictors of treatment response. Results: Among demographic and clinical variables, treatment response was associated with increased age, longer treatment duration, higher resilience, and lower trait anxiety. In logistic regression analysis, resilience, trait anxiety, and their interaction significantly predicted treatment response after adjusting for age and treatment duration. Interaction between resilience and trait anxiety remained significant in the final model. Examining the interaction between the two, patients with low trait anxiety were only significantly affected by the level of resilience in response rate. Conclusions: Low trait anxiety, high resilience, and their interaction might contribute to better treatment response in depressed patients. Our result suggested that individual differences in responding to stress might be important in predicting treatment outcome of depression in addition to other demographic and clinical factors. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
979,Physical function as predictor for the persistence of depressive and anxiety disorders,"Introduction: Depressive and anxiety disorders often involve a chronic course. This study examined whether objective physical function is a predictor for the persistence of depressive and anxiety disorders. Method: The study sample consisted of 1206 persons with depressive and anxiety disorders at baseline. Hand grip strength and lung function were used as objective physical function measurements and were determined at baseline. Outcome variable was a 6-month depressive and/or anxiety diagnosis after 2 years of follow-up. Results: Lower hand grip strength predicted the persistence of depressive and/or anxiety disorders at 2-year follow-up (per SD increase: OR = 0.82, CI: 0.69–0.99, p = 0.04). Associations were consistent for depressive and anxiety disorder persistence. Poorer lung function was associated with the persistence of depressive disorders (per SD increase: OR = 0.83, CI: 0.70– 0.98, p = 0.03) but not with anxiety disorders. Limitations: Follow-up was limited to 2 years. Conclusions: Objectively measured poorer physical function predicted the persistence of depressive and/or anxiety disorders. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
980,Symptom dimensions as predictors of the two-year course of depressive and anxiety disorders,"Background: Because of the heterogeneity of known predictive factors, course-predictions for depression and anxiety are often unspecific. Therefore, it was investigated whether symptom dimensions could be used as more specific course-predictors, on top of already known predictors, such as diagnosis and overall severity. Methods: A sample of 992 subjects with depressive and/or anxiety disorders was followed in a 2-year prospective cohort study. Dimensions of the tripartite model (general distress, anhedonic depression and anxious arousal) were assessed at baseline. Diagnostic and course information were assessed at baseline and 2-year follow-up. Results: Dimensional scores at baseline predicted diagnosis after two years and course-trajectories during follow-up. Increased general distress at baseline was associated with comorbid depression– anxiety at follow-up, increased anhedonic depression was associated with single depression and anxious arousal was associated with (comorbid) panic disorders at follow-up. Baseline general distress was associated with an unfavorable course in all patients. All associations were independent and added prognostic information on top of diagnosis and other predictive factors at baseline. Limitations: Only prevalent patients were included at baseline and only three dimensions were measured Conclusions: Symptom dimensions predict the future 2-year course of depression and anxiety. Importantly, the dimensions yield predictive information on top of diagnosis and other prognostic factors at baseline. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
981,Validation of simple visual-analogue thermometer screen for mood complications of cardiovascular disease: The Emotion Thermometers,"Objective: Conventional scales may help with the identification of depression but are generally too lengthy for clinical practice and perform poorly against anxiety and distress. We therefore examined the value of a single item NCCN Distress Thermometer and an enhanced visual-analogue method (Emotion Thermometers, ET) that incorporates four emotion thermometers. Methods: We examined 228 patients with mixed cardiovascular conditions of whom 200 completed questionnaires. 64.5% suffered from cardiomyopathy/congestive heart failure, 9.5% had coronary artery disease, 4.5% had multiple cardiac diagnoses, 3% suffered from hypertension, 2% had rhythm problem, 2% had valve problems and 1.5% were diagnosed with atrial fibrillation. We used DSM-IV criteria to define current depression, the GAD7 to define current anxiety and the HADS-T to define distress. 13% had DSM-IV MDD and 19.1% had major or minor depression using DSM-IV (any depression). There were also 59 people (29.6%) with clinically significant distress and 46 with clinically significant anxiety (23.1%). Results: The optimal accuracy for major depression was either the Depression thermometer (DepT) or the Help thermometer (HelpT), as both performed well. They had a sensitivity and specificity of 73.1%, 89.7% and 84.6%, 85.6%, respectively. The DepT was also best for detecting any DSM-IV depression (sensitivity 68.4% and specificity 93.2%) and HAD-T based distress (sensitivity 79.7% and specificity 82.9%). The Anxiety thermometer (AnxT) performed best against the GAD7 (sensitivity 84.8% and specificity 83.7%). Conclusion: Innovative visual-analogue screening tools for mood appear to perform well in cardiovascular settings. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
982,An urge to jump affirms the urge to live: An empirical examination of the high place phenomenon,"Background: The experience of a sudden urge to jump when in a high place has been speculated to be associated with suicidal ideation; however, scant data has informed this speculation. We termed this experience the high place phenomenon (HPP) and proposed that it stems from a misinterpreted safety signal (i.e., survival instinct). The present study aimed to assess the prevalence of the HPP, to provide evidence that the phenomenon is not exclusive to suicide ideators, and to explore the role of anxiety sensitivity in the phenomenon. Methods: 431 undergraduate college students completed online measures of lifetime frequency of experiencing the HPP, suicidal ideation, anxiety sensitivity, depressive symptoms, and history of mood episodes. Results: The HPP was commonly reported in the general population, even among participants with no history of suicidal ideation. There was a significant correlation between anxiety sensitivity and the HPP, and this relationship was moderated by level of current suicidal ideation. Particularly, the relationship between anxiety sensitivity and the HPP was potentiated among participants with low levels of suicidal ideation. Limitations: The cross-sectional design of the study limits the strength of the conclusions that can be drawn. Conclusions: The HPP is commonly experienced among suicide ideators and non-ideators alike. Thus, individuals who report experiencing the phenomenon are not necessarily suicidal; rather, the experience of HPP may reflect their sensitivity to internal cues and actually affirm their will to live. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
983,Long-term outcome of eight clinical trials of CBT for anxiety disorders: Symptom profile of sustained recovery and treatment-resistant groups,"Background: Few clinical trials of cognitive behaviour therapy (CBT) for anxiety disorders have conducted follow-up beyond one year post-treatment. This paper summarises the long-term outcome of eight clinical trials of CBT for anxiety disorders in terms of diagnostic status, healthcare usage and symptom severity and compares the symptom profile of participants with the best and worst outcomes relative to chronic depression and the normal population. Methods: Follow-up at 2–14 years with 396 patients (51% of those available to contact) employed structured diagnostic interview, assessment of healthcare usage and self-report measures of symptom severity. This paper concerns 336 participants who had either no disorder or at least one anxiety disorder and information on healthcare usage over the follow-up period. Results: Only 38% recovered with little or no treatment over the follow-up period while 30% had a very poor outcome despite extensive treatment for anxiety over many years. The symptom profile of this ‘treatment-resistant’ group was comparable to 76 patients with chronic depression and significantly worse than normative data for psychiatric outpatients. Chronic anxiety disorder with co-morbid depression has a more severe symptom profile than chronic anxiety disorder alone. Limitations: The follow-up sample, although broadly representative, may have a bias towards a more favourable picture of overall outcome. Conclusions: The long-term outcome of anxiety disorders, irrespective of diagnosis or active treatment, is diverse but with a tendency towards chronicity. Distinctions between acute and chronic presentations of common mental disorders are more important than distinctions between chronic anxiety and chronic depression. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
984,Disengagement coping partially mediates the relationship between caregiver burden and anxiety and depression in caregivers of people with Alzheimer's disease. Results from the MÁLAGA-AD study,"Background: Caring for people with Alzheimer's disease can be considered stressful and demand adjustment strategies. While various variables have been associated with caregiver anxiety and depression, a possible mediator role of coping strategies adopted by caregivers between caregiver burden and anxiety and depression is still unclear. We hypothesized that caregivers with clinically significant anxiety and depression were more likely to use disengagement coping strategies that non-anxious and non-depressed caregivers. Methods: This study involved 80 Alzheimer disease patients and their primary caregivers. Patients were evaluated using the Mini Mental State Examination, the Bayer Activities of Daily Living Scale, the Global Deterioration Scale and the Neuropsychiatric Inventory. Caregivers were evaluated with the Caregiver Burden Interview, the Beck Depression Inventory, the State-Trait Anxiety Inventory and the Coping Strategies Inventory. We conducted a series of multiple linear regressions to determine the relationship between caregiver burden and caregiver anxiety and depression, and if the coping strategies mediated this relationship. Results: Using more disengagement (β = 0.270, p &lt; 0.001) and less engagement coping (β = −0.310, p &lt; 0.001) were predictors for anxiety scores. Using more disengagement (β = 0.250, p &lt; 0.001) and less engagement coping (β = −0.261, p &lt; 0.001) were predictors for depression scores. Limitations: This study was a cross-sectional design, so the direction of causality should be strengthened by a longitudinal study. Conclusions: Most caregivers reported higher anxiety and depression levels and this was partially mediated by their dysfunctional coping strategies. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
985,Negative affectivity moderated by BDNF and stress response,"Background: Gene × environment (G × E) interactions are known to predict susceptibility to disorders such as depression and anxiety. Adverse experiences in childhood and number of stressful life events (SLEs) have been widely studied as environmental risk factors; however, SLE response has not yet been studied. Here we present a first attempt at the analysis of the interaction between the response to personal and academic stressful events during different life stages and the gene polymorphisms 5-HTTLPR, 5-HTTVNTR (STin2), HTR1A C(−1019)G, and BDNF Val66Met in the prediction of negative affectivity (NA). Methods: Standardized questionnaires (ST-DEP and STAI) were used to measure negative affectivity derived from depression and anxiety in a sample of 303 undergraduate students. Response to stressful events during childhood, high school and college years was evaluated together with a self-report personal history form. Multiple logistic regression analysis was used to perform association and G × E analysis. Results: Negative affectivity is strongly associated with childhood maltreatment and stress response. Gene associations were observed between 5-HTTVNTR allele 12 and the S_12 haplotype with NA derived from high scores in both depression and anxiety. The BDNF gene variant was not associated with NA derived from depression or anxiety alone, but it was associated with the comorbid presentation. A significant G × E interaction was observed between the BDNF Val66Met and stress response during childhood and college years although the risk for negative affectivity conferred by stress response during childhood was only significant among the Met allele carriers, while stress response during college years was a significant risk factor regardless of the BDNF Val66Met genotype. A significant G × E interaction was also found between the HTR1A C(−1019)G variant and childhood maltreatment. Limitations: The study has two main limitations, sample size is lowand retrospective recognition of SLEs is a concern. Conclusion: Altogether, our results demonstrate that the BDNF Val66Met variant moderates the effect of stress during both childhood and college years; although this effect seems to be more critical during childhood given that the risk conferred by childhood stress was restricted to the Met allele carriers. We also found that the HTR1A C(−1019)G variant moderates the effect of childhood maltreatment in our study population. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
986,The psychological costs and benefits of being highly persistent: Personality profiles distinguish mood disorders from anxiety disorders,"Background: The personality trait of Persistence is highly valued by conscientious overachievers, but it has both psychological costs and benefits. The interactions among multiple personality factors influencing the development of mood and anxiety disorders have been confounded in prior clinical samples, but can be disentangled in terms of their underlying brain circuitry and influence on perception of emotional stimuli. Methods: 285 individuals who represented the full range of personality variation in a large sample of adult volunteers from the general community of Israel were selected for follow-up by psychiatric interviews, cognitive testing, and medical examinations. The Temperament and Character Inventory (TCI) measured profiles of traits that distinguished individuals with diagnoses of mood and/or anxiety disorders using linear discriminant analysis and non-linear profile analysis. Results: High Harm Avoidance and low Self-directedness strongly distinguished people with mood and/or anxiety disorders from those with neither. High Persistence distinguished people with only anxiety disorders from those with mood disorders. High Persistence was associated with greater health and happiness overall, but also led to more negative emotions than in people with low Persistence unless they were both unusually tolerant of frustration (i.e., low in Harm Avoidance) and self-accepting of personal limitations (i.e. high in Self-directedness). Limitations: Subjects were volunteers over 40 years of age at assessment. Conclusions: People who are highly persistent (i.e., persevering, ambitious, perfectionistic) are more likely to have anxiety disorders than mood disorders, even when they have other traits increasing risk for both (i.e., high Harm Avoidance and low Self-directedness). High Persistence increases both positive and negative emotions in most people. However, high Persistence reduces negative emotions and increases positive emotions if a person is easy-going (i.e., “happy-go-lucky” when low in both Harm Avoidance and Self-directedness). (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
987,Sleep problems outperform depression and hopelessness as cross-sectional and longitudinal predictors of suicidal ideation and behavior in young adults in the military,"Background: Sleep problems appear to represent an underappreciated and important warning sign and risk factor for suicidal behaviors. Given past research indicating that disturbed sleep may confer such risk independent of depressed mood, in the present report we compared self-reported insomnia symptoms to several more traditional, well-established suicide risk factors: depression severity, hopelessness, PTSD diagnosis, as well as anxiety, drug abuse, and alcohol abuse symptoms. Methods: Using multiple regression, we examined the cross-sectional and longitudinal relationships between insomnia symptoms and suicidal ideation and behavior, controlling for depressive symptom severity, hopelessness, PTSD diagnosis, anxiety symptoms, and drug and alcohol abuse symptoms in a sample of military personnel (N = 311). Results: In support of a priori hypotheses, self-reported insomnia symptoms were cross-sectionally associated with suicidal ideation, even after accounting for symptoms of depression, hopelessness, PTSD diagnosis, anxiety symptoms and drug and alcohol abuse. Self-reported insomnia symptoms also predicted suicide attempts prospectively at one-month follow up at the level of a non-significant trend, when controlling for baseline self-reported insomnia symptoms, depression, hopelessness, PTSD diagnosis and anxiety, drug and alcohol abuse symptoms. Insomnia symptoms were unique predictors of suicide attempt longitudinally when only baseline self-reported insomnia symptoms, depressive symptoms and hopelessness were controlled. Limitations: The assessment of insomnia symptoms consisted of only three self-report items. Findings may not generalize outside of populations at severe suicide risk. Conclusions: These findings suggest that insomnia symptoms may be an important target for suicide risk assessment and the treatment development of interventions to prevent suicide. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
988,Twelve-month prevalence and correlates of subthreshold and threshold anxiety in community-dwelling older adults with cardiovascular diseases,"Background: Studies that examined the prevalence of anxiety in older adults with cardiovascular diseases (CVD) were mainly conducted in clinical settings limiting the generalizability of the results to community-based samples. Moreover, among older adults with CVD, little is known about the prevalence of subthreshold anxiety and about which characteristics differentiate those with subthreshold anxiety from those having an anxiety disorder. This study aimed at determining the 12-month prevalence rates of subthreshold and threshold anxiety in community-dwelling older adults with CVD as well as to examine whether older people with CVD reporting an anxiety disorder differ from their counterparts with subthreshold anxiety. Method: Froma representative sample of community-dwelling older adults aged 65 years and older ( N = 2811), 613 cases of CVD were identified based on government medical records. Subthreshold and threshold anxiety were assessed using in-home interviews based on the DSM-IV criteria. Results: The 12-month prevalence rates of anxiety disorders and subthreshold anxiety were, respectively, 5.1 and 14.8%. Compared to older adults with CVD reporting no anxiety, individuals reporting subthreshold or threshold anxiety aremore likely to bewomen, to have high blood pressure, and to suffer from a depression. Limitations: No information was gathered regarding alcohol and tobacco use. Conclusions: The present study provides evidence for the fact that subthreshold anxiety has a high prevalence among community-dwelling older people with CVD and that clinicians working with this population should screen for anxiety, even at a subthreshold level, since it may be associated with high blood pressure and depression. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
989,Distinguishing symptom dimensions of depression and anxiety: An integrative approach,"Background: Clark and Watson developed the tripartite model in which a symptom dimension of ‘negative affect’ covers common psychological distress that is typically seen in anxious and depressed patients. The ‘positive affect’ and ‘somatic arousal’ dimensions cover more specific symptoms. Although the model has met much support, it does not cover all relevant anxiety symptoms and its negative affect dimension is rather unspecific. Therefore, we aimed to extend the tripartite model in order to describe more specific symptom patterns with unidimensional measurement scales. Method: 1333 outpatients provided self report data. To develop an extended factor model, exploratory factor analysis (EFA) was conducted in one part of the data (n = 578). Confirmatory factor analysis (CFA) was conducted in the second part (n = 755), to assess model-fit and comparison with other models. Rasch analyses were done to investigate the unidimensionality of the factors. Results: EFA resulted in a 6-factor model: feelings of worthlessness, fatigue, somatic arousal, anxious apprehension, phobic fear and tension. CFA in the second sample showed that a 6-factor model with a hierarchical common severity factor fits the data better than alternative 1- and 3-factor models. Rasch analyses showed that each of the factors and the total of factors can be regarded as unidimensional measurement scales. Limitations: The model is based on a restricted symptom-pool: more dimensions are likely to exist. Conclusion: The extended tripartite model describes the clinical state of patients more specifically. This is relevant for both clinical practice and research. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
990,Predictors of response among patients with panic disorder treated with medications in a naturalistic follow-up: The role of adult separation anxiety,"Background: Efficacy of treatments for panic disorder is well established, but not all patients respond. Adult separation anxiety has been found to predict poorer response to CBT, but its effect on response to medication has not been previously explored. Study aim: The aim of this study is to investigate if panic–agoraphobic spectrum factors, including ‘ separation anxiety ’ factor predict treatment outcome in patients with panic disorder. Study sample: Participants who met criteria for PD (n = 57) completed baseline assessment and 12 months follow-up. Patients were administered the Panic Agoraphobic Spectrum Self-Report (PAS-SR, Lifetime and Last-Month Versions), and the Panic Disorder Severity Scale (PDSS). We examined patients who met the following criteria at baseline: 1) PDSS total score &gt;7; 2) no current Axis I comorbidity with major depression; 3) no lifetime or current bipolar disorder. All patients were treated with evidence-based psychopharmacological treatment for panic disorder during the 12-month observation period. Results: Twenty eight patients (48.1%) achieved remission during the follow-up period. In a logistic regression model, controlling for baseline severity, gender and age, only the last-month PAS-SR ‘ separation anxiety ’ factor was associated with a lower likelihood of remission. Conclusions: Signs and symptoms of separation anxiety in adulthood, as assessed with the PAS-SR Last Month version, are predictors of poor treatment outcome in patients with PD. We submit that the assessment of panic–agoraphobic spectrum features, including adult separation anxiety, should become routine of clinical assessment of patients with PD. It is likely that a better psychopathological characterization of patients may inform treatment selection, and result in better treatment outcome. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
991,Associations of polyunsaturated fatty acids with residual depression or anxiety in older people with major depression,"Backgrounds: Depression in late life often follows a chronic course with residual depressive and anxiety symptoms. Levels of omega-3 polyunsaturated fatty acids (PUFAs) have been found to be depleted in people with major depression in the acute stage. Additionally, lower omega-3 PUFA levels have been suggested to be associated with anxiety. The aim of this study was to investigate whether PUFAs levels (omega-3 or omega-6) are correlated with residual depressive or anxiety symptoms in older people with previous depression. Methods: Participants aged 60 years or over with previous major depression in remission were enrolled from outpatient psychiatric services of four hospitals. Participants with residual depressive symptoms were defined as the Hamilton Depression Rating Scale (HDRS) scores &gt;5, and those with anxiety were defined as sum of scores for the two anxiety subscale of HDRS≧2. The levels of fatty acids in erythrocyte membranes and in plasma were measured separately by gas chromatography. Results: One hundred and thirty two older people with previous major depression (mean age of 68 years, range 60–86 years)were analyzed. Erythrocyte membrane linoleic acid levels had a curvilinear association with depressive symptoms and anxiety symptoms. Plasma linoleic acid levels were found to have a negative linear relationship with depressive symptoms. No significant associations were found between any omega-3 fatty acid level and depressive or anxiety symptoms. Conclusion: Linoleic acid levels may be a possible biomarker for residual depression and anxiety in older people with previous depression. Possible clinical applications need further investigation. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
992,Combined anxiety and depressive symptoms before diagnosis of breast cancer,"Purpose: To determine the relationship between pre-diagnosis state anxiety, depressive symptoms, and combined state anxiety and depressive symptoms (CADS) with quality of life (QOL), fatigue, state anxiety and depressive symptoms one and two years after surgery in women with breast cancer. Methods: Women with breast problems referred to a Dutch outpatient clinic were recruited for the study. Participants (N = 428) completed a set of questionnaires before diagnosis (Time0) and the women with breast cancer subsequently received questionnaires at 12 (Time1) and 24 months (Time2) after surgical treatment. The questionnaire set consisted of questionnaires on demographics, state anxiety, depressive symptoms, fatigue, QOL, neuroticism, and trait anxiety. Chi-square tests, independent samples T-tests, and multivariate linear regression analyses were used to do the analyses. Results: Before their diagnosis of breast cancer, 111 women (28%) had CADS. Of the CADS-group, a higher percentage had elevated levels of anxiety, depressive symptoms, and CADS at all follow-up moments than of the non-CADS-group. CADS-score at before diagnosis and neuroticism were the most important predictors of outcome measures at Time1 and Time2. Conclusions: More than one in four women, who later received the diagnosis breast cancer, had elevated levels of both state anxiety and depressive symptoms (CADS) just before diagnosis. This factor was also a major predictor of QOL, state anxiety, depressive symptoms, and fatigue 12 and 24 months after surgery. This implies that women with a higher score on both state anxiety and depressive symptoms should be identified as soon as possible in the process of diagnosis and treatment of breast cancer using validated questionnaires or screening instruments. Only by identifying this group of patients, tailored psychological care can be accomplished. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
993,Cholecystokinin system genes: Associations with panic and other psychiatric disorders,"Background: The cholecystokinin (CCK) system has long been hypothesised to have a role in the pathogenesis of panic attacks. Previous research into genetic variation within the CCK gene and the genes for its two receptors, CCKAR and CCKBR , has produced mixed results. We aimed to clarify this association by investigating multiple variants within each gene and multiple phenotypes associated with panic that may have confounded the previous studies' findings. Methods: Variants were selected for the three genes based on HapMap CEU data. Individuals from a family based cohort (n = 563) were genotyped for these variations and this data was analysed in FBAT. Results: CCKBR showed the strongest association with panic, having multiple variants with p &lt; 0.05 (lowest: p = 0.007). In CCKAR , some evidence was found for an association with panic, though further analysis suggested that the co-morbid bipolar–panic phenotype was most strongly associated. No variants in CCK were associated with panic but broader anxiety phenotypes did show associations. Limitations: Small sample size prevented thorough investigation of phenotypes, particularly pure disorders, and no correction was made for the multiple phenotypes analysed. Conclusions: Our findings support the involvement of variation in the CCK system, particularly CCKBR , in the pathogenesis of panic. Our data suggest that variation in CCK may be involved in several anxiety phenotypes and CCKAR may be involved in the development of panic co-morbid with bipolar disorder. These latter findings require further investigation and highlight the importance of clearly defined phenotypes when investigating psychiatric genetics. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
994,Family religion and psychopathology in children of depressed mothers: Ten-year follow-up,"Background: Previously we found that transmission of religion from mother to adult offspring as measured by correlations on ratings of personal importance of religion and frequency of attendance at religious services was hindered by maternal depression. Concordance of denomination, a measure indicating successful transmission of denomination within a mother and offspring pair, was associated with a 71% decreased risk of major depressive disorder (MDD) in offspring. This study attempts to replicate the findings in a younger generation of mothers who were the original offspring or spouse of the original offspring in the previous study, and their offspring. Methods: Mothers (N = 45) and offspring (N = 78) were assessed for MDD and anxiety using semi-structured clinical interviews (The Diagnostic Schedule for Affective Disorders and Schizophrenia Modified for the Anxiety Disorders) at two points across a ten-year interval. Religiosity was assessed by report of personal spirituality, frequency of attendance at religious services, and religious denomination Results: Results partially replicate previous findings that maternal depression hinders the transmission of importance but not attendance or denomination to offspring. Concordance of denomination is protective, decreasing by 91% the likelihood of childhood anxiety or depression, independent of maternal depression. Limitations include small sample size that represents few denominations, limited assessments of religiosity, and inability to control for the possible confound of a close relationship between mother and offspring in our analyses. Conclusions: Family agreement and practice of religious denomination may be a robust protective source from MDD or anxiety for youth, independent of the effects of maternal depression. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",," Journal , Peer Reviewed Journal , Journal Article",2012
